publish_date,ticker,AI Score *New,Sentiment Score *News,Health Score *New,Aggregated Score *New,average_market_percent_change,,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff - Relative,Current day change - 1 hour,End of Day ,Next Day Close
12/12/2024 12:12,PLTR,,,,,-0.003756195,,0.004051855,0.001707351,-0.00114467,,,
12/12/2024 12:17,PLTR,,,,,-0.003756195,,0.004051855,0.001707351,-0.00114467,,,
12/12/2024 12:17,PLTR,,,,,-0.003756195,,0.004051855,0.001707351,-0.00114467,,,
12/12/2024 14:42,PLTR,,,,,-0.003756195,,0,0,0,,,
12/12/2024 14:42,PLTR,,,,,-0.003756195,,0,0,0,,,
12/12/2024 19:12,PLTR,,,,,-0.003756195,,,,,,,
12/12/2024 19:12,PLTR,,,,,-0.003756195,,,,,,,
12/12/2024 20:45,PLTR,,,,,-0.003756195,,,,,,,
12/12/2024 20:45,PLTR,,,,,-0.003756195,,,,,,,
12/13/2024 0:55,PLTR,,,,,0.032025137,,,,,,,
12/13/2024 8:02,PLTR,,,,,0.032025137,,-0.009396175,-0.01615847,-0.023125683,,,
12/13/2024 8:19,PLTR,,,,,0.032025137,,-0.020355191,-0.027322404,-0.022404372,,,
12/13/2024 13:07,PLTR,,,,,0.032025137,,0.005964481,0.009360656,0.021382514,,,
12/13/2024 13:09,PLTR,,,,,0.032025137,,0.011065574,0.023087432,0.023087432,,,
12/15/2024 6:30,PLTR,,,,,,,,,,,,
12/15/2024 6:54,PLTR,,,,,,,,,,,,
12/15/2024 15:15,PLTR,,,,,,,,,,,,
12/15/2024 18:40,PLTR,,,,,,,,,,,,
12/15/2024 19:29,PLTR,,,,,,,,,,,,
12/16/2024 4:30,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 5:08,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 5:47,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 5:52,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 7:01,PLTR,,,,,0.014414259,,-0.051301774,-0.062212777,-0.0816738,,,
12/16/2024 8:06,PLTR,,,,,0.014414259,,-0.003544104,0.004319706,0.002108584,,,
12/16/2024 8:18,PLTR,,,,,0.014414259,,0.014832391,0.01262127,0.008546076,,,
12/16/2024 9:06,PLTR,,,,,0.014414259,,-0.000131458,-0.001774681,-0.00059156,,,
12/16/2024 9:11,PLTR,,,,,0.014414259,,0.002300513,0.003483633,-0.000398317,,,
12/16/2024 9:28,PLTR,,,,,0.014414259,,-0.000460103,-0.004342053,-0.002103326,,,
12/16/2024 10:33,PLTR,,,,,0.014414259,,0.013144472,0.009793611,0.013607204,,,
12/16/2024 10:52,PLTR,,,,,0.014414259,,0.000462732,0.005910346,0.00302616,,,
12/16/2024 10:53,PLTR,,,,,0.014414259,,0.000462732,0.005910346,0.00302616,,,
12/16/2024 11:30,PLTR,,,,,0.014414259,,0.002563428,0.011501249,0.012554226,,,
12/16/2024 11:58,PLTR,,,,,0.014414259,,0.009990798,0.01235441,0.011915341,,,
12/16/2024 13:09,PLTR,,,,,0.014414259,,0.00801893,0.005586959,0.005586959,,,
12/16/2024 14:04,PLTR,,,,,0.014414259,,0,0,0,,,
12/16/2024 14:07,PLTR,,,,,0.014414259,,0,0,0,,,
12/16/2024 14:10,PLTR,,,,,0.014414259,,0,0,0,,,
12/16/2024 14:43,PLTR,,,,,0.014414259,,0,0,0,,,
12/16/2024 15:41,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 16:06,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 17:53,PLTR,,,,,0.014414259,,,,,,,
12/16/2024 19:54,PLTR,,,,,0.014414259,,,,,,,
12/17/2024 4:37,PLTR,,,,,-0.007718245,,,,,,,
12/17/2024 7:02,PLTR,,,,,-0.007718245,,-0.02760853,-0.028268596,-0.031304899,,,
12/17/2024 9:51,PLTR,,,,,-0.007718245,,-0.003235644,-0.003432343,-0.001222442,,,
12/17/2024 11:51,PLTR,,,,,-0.007718245,,0.002241584,-0.0005967,-0.001058746,,,
12/17/2024 15:56,PLTR,,,,,-0.007718245,,,,,,,
12/17/2024 16:49,PLTR,,,,,-0.007718245,,,,,,,
12/18/2024 14:28,PLTR,,,,,-0.006149445,,0,0,0,,,
12/19/2024 4:57,PLTR,,,,,-0.020730117,,,,,,,
12/19/2024 5:21,PLTR,,,,,-0.020730117,,,,,,,
12/19/2024 7:13,PLTR,,,,,-0.020730117,,0.095210476,0.092717118,0.095781026,,,
12/19/2024 7:54,PLTR,,,,,-0.020730117,,-0.020300657,-0.013378548,0.000395749,,,
12/19/2024 12:14,PLTR,,,,,-0.020730117,,-0.002539505,-0.001327087,-0.003914138,,,
12/19/2024 14:13,PLTR,,,,,-0.020730117,,-0.000542581,-0.000542581,-0.000542581,,,
12/19/2024 14:38,PLTR,,,,,-0.020730117,,0,0,0,,,
12/20/2024 6:32,PLTR,,,,,-0.000486379,,,,,,,
12/22/2024 3:30,PLTR,,,,,,,,,,,,
12/22/2024 6:27,PLTR,,,,,,,,,,,,
12/22/2024 8:56,PLTR,,,,,,,,,,,,
12/22/2024 12:10,PLTR,,,,,,,,,,,,
12/23/2024 9:01,PLTR,,,,,0.016677323,,0.01452514,0.016139044,0.02259342,,,
12/23/2024 9:36,PLTR,,,,,0.016677323,,0.008068281,-0.005090006,0.004098076,,,
12/23/2024 10:31,PLTR,,,,,0.016677323,,-0.002485413,0.001426443,-0.000621974,,,
12/23/2024 10:32,PLTR,,,,,0.016677323,,-0.002485413,0.001426443,-0.000621974,,,
12/23/2024 15:39,PLTR,,,,,0.016677323,,,,,,,
12/23/2024 16:01,PLTR,,,,,0.016677323,,,,,,,
12/23/2024 16:07,PLTR,,,,,0.016677323,,,,,,,
12/23/2024 19:54,PLTR,,,,,0.016677323,,,,,,,
12/24/2024 6:00,PLTR,,,,,0.015864384,,,,,,,
12/24/2024 6:00,PLTR,,,,,0.015864384,,,,,,,
12/24/2024 7:45,PLTR,,,,,0.015864384,,0.005081175,-0.004957244,-0.00904697,,,
12/24/2024 7:45,PLTR,,,,,0.015864384,,0.005081175,-0.004957244,-0.00904697,,,
12/24/2024 9:15,PLTR,,,,,0.015864384,,-0.007559797,-0.010511835,-0.006630314,,,
12/24/2024 9:15,PLTR,,,,,0.015864384,,-0.007559797,-0.010511835,-0.006630314,,,
12/24/2024 9:41,PLTR,,,,,0.015864384,,0.000929483,0.000309828,-0.005578139,,,
12/24/2024 9:41,PLTR,,,,,0.015864384,,0.000929483,0.000309828,-0.005578139,,,
12/24/2024 9:48,PLTR,,,,,0.015864384,,0.000929483,0.000309828,-0.005578139,,,
12/24/2024 9:48,PLTR,,,,,0.015864384,,0.000929483,0.000309828,-0.005578139,,,
12/24/2024 9:54,PLTR,,,,,0.015864384,,0.003261866,-0.0026261,0.005058867,,,
12/24/2024 9:54,PLTR,,,,,0.015864384,,0.003261866,-0.0026261,0.005058867,,,
12/24/2024 12:29,PLTR,,,,,0.015864384,,0,0,0,,,
12/24/2024 12:29,PLTR,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:00,PLTR,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:00,PLTR,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:25,PLTR,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:25,PLTR,,,,,0.015864384,,0,0,0,,,
12/24/2024 15:48,PLTR,,,,,0.015864384,,,,,,,
12/24/2024 15:48,PLTR,,,,,0.015864384,,,,,,,
12/24/2024 16:54,PLTR,,,,,0.015864384,,,,,,,
12/24/2024 16:54,PLTR,,,,,0.015864384,,,,,,,
12/25/2024 11:01,PLTR,,,,,0.015690003,,0,0,0,,,
12/25/2024 13:02,PLTR,,,,,0.015690003,,0,0,0,,,
12/25/2024 13:14,PLTR,,,,,0.015690003,,0,0,0,,,
12/25/2024 13:54,PLTR,,,,,0.015690003,,0,0,0,,,
12/25/2024 14:41,PLTR,,,,,0.015690003,,0,0,0,,,
12/25/2024 15:25,PLTR,,,,,0.015690003,,,,,,,
12/26/2024 7:42,PLTR,,,,,0.005964714,,-0.010682204,-0.00268269,-0.003366108,,,
12/26/2024 10:49,PLTR,,,,,0.005964714,,-0.008015295,-0.005587521,-0.009763292,,,
12/26/2024 11:43,PLTR,,,,,0.005964714,,-0.002136441,-0.004929595,-0.002499393,,,
12/26/2024 11:55,PLTR,,,,,0.005964714,,-0.004008254,-0.001578053,0.002183782,,,
12/26/2024 12:00,PLTR,,,,,0.005964714,,-0.004008254,-0.001578053,0.002183782,,,
12/26/2024 12:49,PLTR,,,,,0.005964714,,-0.000973537,-0.000538966,-0.002069677,,,
12/29/2024 7:10,PLTR,,,,,,,,,,,,
12/29/2024 9:50,PLTR,,,,,,,,,,,,
12/29/2024 10:56,PLTR,,,,,,,,,,,,
12/29/2024 12:56,PLTR,,,,,,,,,,,,
12/29/2024 12:57,PLTR,,,,,,,,,,,,
12/29/2024 14:58,PLTR,,,,,,,,,,,,
12/29/2024 16:03,PLTR,,,,,,,,,,,,
12/29/2024 17:31,PLTR,,,,,,,,,,,,
12/29/2024 18:05,PLTR,,,,,,,,,,,,
12/30/2024 4:50,PLTR,,,,,-0.012966648,,,,,,,
12/30/2024 5:55,PLTR,,,,,-0.012966648,,,,,,,
12/30/2024 11:47,PLTR,,,,,-0.012966648,,-0.005814365,-0.007774406,-0.009797673,,,
12/30/2024 12:09,PLTR,,,,,-0.012966648,,-0.003983308,-0.003667172,-0.001800708,,,
12/30/2024 12:45,PLTR,,,,,-0.012966648,,0.0021826,-0.003603945,-0.00448786,,,
12/30/2024 14:30,PLTR,,,,,-0.012966648,,0,0,0,,,
12/30/2024 15:38,PLTR,,,,,-0.012966648,,,,,,,
12/30/2024 21:11,PLTR,,,,,-0.012966648,,,,,,,
12/31/2024 4:45,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 4:45,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 11:47,PLTR,,,,,-0.011659181,,0.000919927,-0.008421871,-0.011013216,,,
12/31/2024 11:47,PLTR,,,,,-0.011659181,,0.000919927,-0.008421871,-0.011013216,,,
12/31/2024 12:42,PLTR,,,,,-0.011659181,,0.003887017,0.012049754,0.005960093,,,
12/31/2024 12:42,PLTR,,,,,-0.011659181,,0.003887017,0.012049754,0.005960093,,,
12/31/2024 12:52,PLTR,,,,,-0.011659181,,0.003887017,0.012049754,0.005960093,,,
12/31/2024 12:52,PLTR,,,,,-0.011659181,,0.003887017,0.012049754,0.005960093,,,
12/31/2024 12:52,PLTR,,,,,-0.011659181,,0.0075149,0.00142524,0.000259134,,,
12/31/2024 12:52,PLTR,,,,,-0.011659181,,0.0075149,0.00142524,0.000259134,,,
12/31/2024 13:07,PLTR,,,,,-0.011659181,,0.0075149,0.00142524,0.000259134,,,
12/31/2024 13:07,PLTR,,,,,-0.011659181,,0.0075149,0.00142524,0.000259134,,,
12/31/2024 14:18,PLTR,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:18,PLTR,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:30,PLTR,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:30,PLTR,,,,,-0.011659181,,0,0,0,,,
12/31/2024 15:43,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 15:43,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 17:53,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 17:53,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 21:50,PLTR,,,,,-0.011659181,,,,,,,
12/31/2024 21:50,PLTR,,,,,-0.011659181,,,,,,,
1/1/2025 6:41,PLTR,,,,,-0.01280672,,,,,,,
1/1/2025 9:37,PLTR,,,,,-0.01280672,,0,0,0,,,
1/1/2025 10:20,PLTR,,,,,-0.01280672,,0,0,0,,,
1/1/2025 12:10,PLTR,,,,,-0.01280672,,0,0,0,,,
1/1/2025 12:46,PLTR,,,,,-0.01280672,,0,0,0,,,
1/1/2025 15:28,PLTR,,,,,-0.01280672,,,,,,,
1/1/2025 16:23,PLTR,,,,,-0.01280672,,,,,,,
1/1/2025 23:21,PLTR,,,,,-0.01280672,,,,,,,
1/2/2025 6:48,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 6:48,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 11:55,PLTR,,,,,-0.003918347,,0.006227687,0.00600952,0.008787518,,,
1/2/2025 11:55,PLTR,,,,,-0.003918347,,0.006227687,0.00600952,0.008787518,,,
1/2/2025 12:22,PLTR,,,,,-0.003918347,,0.002559831,0.007920138,0.008647362,,,
1/2/2025 12:22,PLTR,,,,,-0.003918347,,0.002559831,0.007920138,0.008647362,,,
1/2/2025 15:20,PLTR,,,,,-0.003918347,,0,,,,,
1/2/2025 15:20,PLTR,,,,,-0.003918347,,0,,,,,
1/2/2025 17:08,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 17:08,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 18:12,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 18:12,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 18:14,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 18:14,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 18:52,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 18:52,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 19:43,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 19:43,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 20:05,PLTR,,,,,-0.003918347,,,,,,,
1/2/2025 20:05,PLTR,,,,,-0.003918347,,,,,,,
1/5/2025 12:01,PLTR,,,,,,,,,,,,
1/6/2025 11:53,PLTR,,,,,0.021023425,,-0.002026536,-0.000625861,-6.26E-05,,,
1/6/2025 12:59,PLTR,,,,,0.021023425,,0.005945675,0.008198773,0.004318438,,,
1/6/2025 13:33,PLTR,,,,,0.021023425,,-0.001627237,-0.001627237,-0.001627237,,,
1/6/2025 13:48,PLTR,,,,,0.021023425,,-0.003880335,-0.003880335,-0.003880335,,,
1/6/2025 14:31,PLTR,,,,,0.021023425,,0,0,0,,,
1/6/2025 15:02,PLTR,,,,,0.021023425,,0,0,,,,
1/6/2025 16:06,PLTR,,,,,0.021023425,,,,,,,
1/6/2025 17:04,PLTR,,,,,0.021023425,,,,,,,
1/6/2025 18:20,PLTR,,,,,0.021023425,,,,,,,
1/6/2025 18:35,PLTR,,,,,0.021023425,,,,,,,
1/6/2025 22:15,PLTR,,,,,0.021023425,,,,,,,
1/7/2025 9:16,PLTR,,,,,-0.021055371,,-0.000922023,-0.007771338,-0.006981033,,,
1/7/2025 9:27,PLTR,,,,,-0.021055371,,-0.014357218,-0.013566913,-0.01863804,,,
1/7/2025 9:54,PLTR,,,,,-0.021055371,,-0.004280822,-0.001238145,-0.003855374,,,
1/7/2025 13:00,PLTR,,,,,-0.021055371,,-0.005518967,-0.005584826,-0.006177555,,,
1/7/2025 19:42,PLTR,,,,,-0.021055371,,,,,,,
1/8/2025 0:50,PLTR,,,,,-0.024954545,,,,,,,
1/8/2025 0:50,PLTR,,,,,-0.024954545,,,,,,,
1/8/2025 13:19,PLTR,,,,,-0.024954545,,0.008285469,0.008571224,0.008571224,,,
1/8/2025 13:19,PLTR,,,,,-0.024954545,,0.008285469,0.008571224,0.008571224,,,
1/8/2025 15:46,PLTR,,,,,-0.024954545,,,,,,,
1/8/2025 15:46,PLTR,,,,,-0.024954545,,,,,,,
1/8/2025 21:51,PLTR,,,,,-0.024954545,,,,,,,
1/8/2025 21:51,PLTR,,,,,-0.024954545,,,,,,,
1/9/2025 0:32,PLTR,,,,,-0.022061729,,,,,,,
1/9/2025 9:55,PLTR,,,,,-0.022061729,,0,0,0,,,
1/9/2025 11:40,PLTR,,,,,-0.022061729,,0,0,0,,,
1/9/2025 14:57,PLTR,,,,,-0.022061729,,0,0,,,,
1/9/2025 17:56,PLTR,,,,,-0.022061729,,,,,,,
1/12/2025 10:06,PLTR,,,,,,,,,,,,
1/12/2025 11:12,PLTR,,,,,,,,,,,,
1/13/2025 9:38,PLTR,,,,,-0.023022508,,0.003864109,0.000370205,-0.001636931,,,
1/13/2025 11:31,PLTR,,,,,-0.023022508,,-0.002503717,-0.010829616,-0.010829616,,,
1/13/2025 13:11,PLTR,,,,,-0.023022508,,-0.000371692,0.011745465,0.011894142,,,
1/13/2025 14:15,PLTR,,,,,-0.023022508,,0,0,0,,,
1/13/2025 15:13,PLTR,,,,,-0.023022508,,0,,,,,
1/14/2025 1:30,PLTR,,,,,0.006255553,,,,,,,
1/14/2025 5:15,PLTR,,,,,0.006255553,,,,,,,
1/14/2025 6:04,PLTR,,,,,0.006255553,,,,,,,
1/14/2025 10:14,PLTR,,,,,0.006255553,,0.001194214,-0.002462296,-0.003847338,,,
1/14/2025 11:55,PLTR,,,,,0.006255553,,-0.004001231,-0.001308095,-0.01492767,,,
1/14/2025 12:50,PLTR,,,,,0.006255553,,-0.021391197,-0.016235765,-0.017466913,,,
1/14/2025 13:57,PLTR,,,,,0.006255553,,0,0,0,,,
1/14/2025 15:40,PLTR,,,,,0.006255553,,,,,,,
1/14/2025 19:28,PLTR,,,,,0.006255553,,,,,,,
1/15/2025 4:32,PLTR,,,,,0.033852098,,,,,,,
1/15/2025 6:10,PLTR,,,,,0.033852098,,,,,,,
1/15/2025 8:50,PLTR,,,,,0.033852098,,-0.00727052,-0.009698073,-0.017875891,,,
1/16/2025 8:47,PLTR,,,,,-0.003432244,,0.017904315,0.020399178,0.011887291,,,
1/16/2025 10:22,PLTR,,,,,-0.003432244,,-0.002349574,-0.004550925,-0.00762988,,,
1/16/2025 13:01,PLTR,,,,,-0.003432244,,-0.004536249,-0.007163193,-0.016937188,,,
1/16/2025 13:21,PLTR,,,,,-0.003432244,,-0.006956267,-0.016730261,-0.017170531,,,
1/16/2025 16:17,PLTR,,,,,-0.003432244,,,,,,,
1/19/2025 6:51,PLTR,,,,,,,,,,,,
1/19/2025 8:54,PLTR,,,,,,,,,,,,
1/19/2025 12:54,PLTR,,,,,,,,,,,,
1/19/2025 17:41,PLTR,,,,,,,,,,,,
1/19/2025 17:53,PLTR,,,,,,,,,,,,
1/20/2025 17:51,PLTR,,,,,0.013683465,,,,,,,
1/20/2025 18:02,PLTR,,,,,0.013683465,,,,,,,
1/21/2025 2:54,PLTR,,,,,0.004452831,,,,,,,
1/21/2025 8:27,PLTR,,,,,0.004452831,,0.009335377,0.014072732,0.01574474,,,
1/21/2025 14:34,PLTR,,,,,0.004452831,,0,0,0,,,
1/21/2025 14:45,PLTR,,,,,0.004452831,,0,0,0,,,
1/21/2025 21:04,PLTR,,,,,0.004452831,,,,,,,
1/22/2025 9:05,PLTR,,,,,0.021569597,,0.011769536,0.015464623,0.016970029,,,
1/22/2025 15:09,PLTR,,,,,0.021569597,,0,,,,,
1/22/2025 15:26,PLTR,,,,,0.021569597,,,,,,,
1/23/2025 13:03,PLTR,,,,,0.013213461,,0.006764668,0.006873943,0.014439964,,,
12/17/2024 8:30,PSIX,,,,,-0.007718245,,,,,,,
12/24/2024 7:15,PSIX,,,,,0.015864384,,,,,,,
12/29/2024 7:06,PSIX,,,,,,,,,,,,
12/31/2024 8:01,PSIX,,,,,-0.011659181,,0.045379538,0.028052805,0.01980198,,,
1/7/2025 23:25,PSIX,,,,,-0.021055371,,,,,,,
1/14/2025 7:08,PSIX,,,,,0.006255553,,0.083542902,0.095879216,0.095740767,,,
1/16/2025 6:37,PSIX,,,,,-0.003432244,,,,,,,
1/20/2025 19:02,PSIX,,,,,0.013683465,,,,,,,
12/13/2024 12:49,PTON,,,,,0.032025137,,-0.003572193,-0.006245989,-0.003037433,,,
12/15/2024 8:26,PTON,,,,,,,,,,,,
12/16/2024 8:08,PTON,,,,,0.014414259,,0.007943633,0.014728601,0.002724426,,,
12/17/2024 14:50,PTON,,,,,-0.007718245,,0,0,0,,,
12/25/2024 7:43,PTON,,,,,0.015690003,,0,0,0,,,
12/26/2024 12:00,PTON,,,,,0.005964714,,0.00267094,0.003739316,-0.004273504,,,
12/27/2024 6:44,PTON,,,,,-0.014279459,,,,,,,
12/30/2024 9:41,PTON,,,,,-0.012966648,,-0.005324814,-0.007454739,-0.001171459,,,
12/31/2024 8:19,PTON,,,,,-0.011659181,,0.010044643,0.006138393,0.006305804,,,
12/31/2024 8:19,PTON,,,,,-0.011659181,,0.010044643,0.006138393,0.006305804,,,
1/8/2025 8:30,PTON,,,,,-0.024954545,,-0.005148741,-0.001144165,-0.00228833,,,
1/8/2025 8:30,PTON,,,,,-0.024954545,,-0.005148741,-0.001144165,-0.00228833,,,
1/13/2025 17:44,PTON,,,,,-0.023022508,,,,,,,
12/30/2024 22:00,QFIN,,,,,-0.012966648,,,,,,,
1/7/2025 13:15,QFIN,,,,,-0.021055371,,-0.001779847,0,0,,,
1/9/2025 8:51,QFIN,,,,,-0.022061729,,0,0,0,,,
12/16/2024 13:16,QUBT,,,,,0.014414259,,,,,,,
12/17/2024 8:36,QUBT,,,,,-0.007718245,,,,,,,
12/17/2024 17:45,QUBT,,,,,-0.007718245,,,,,,,
12/17/2024 17:55,QUBT,,,,,-0.007718245,,,,,,,
12/17/2024 19:01,QUBT,,,,,-0.007718245,,,,,,,
12/18/2024 7:46,QUBT,,,,,-0.006149445,,,,,,,
12/18/2024 10:13,QUBT,,,,,-0.006149445,,,,,,,
12/18/2024 16:53,QUBT,,,,,-0.006149445,,,,,,,
12/18/2024 19:01,QUBT,,,,,-0.006149445,,,,,,,
12/18/2024 21:51,QUBT,,,,,-0.006149445,,,,,,,
12/19/2024 1:14,QUBT,,,,,-0.020730117,,,,,,,
12/19/2024 8:30,QUBT,,,,,-0.020730117,,0.066779595,0.044003115,0.058991433,,,
12/22/2024 17:40,QUBT,,,,,,,,,,,,
12/22/2024 18:13,QUBT,,,,,,,,,,,,
12/23/2024 8:41,QUBT,,,,,0.016677323,,-0.034250851,-0.038371169,-0.036606129,,,
12/23/2024 11:38,QUBT,,,,,0.016677323,,-0.013388195,-0.012128263,0.001203178,,,
12/24/2024 9:07,QUBT,,,,,0.015864384,,-0.002193513,0.000549753,-0.004128642,,,
12/24/2024 9:07,QUBT,,,,,0.015864384,,-0.002193513,0.000549753,-0.004128642,,,
12/24/2024 15:31,QUBT,,,,,0.015864384,,,,,,,
12/24/2024 15:31,QUBT,,,,,0.015864384,,,,,,,
12/25/2024 11:22,QUBT,,,,,0.015690003,,0,0,0,,,
12/26/2024 10:07,QUBT,,,,,0.005964714,,0.044416496,0.04383153,0.021468266,,,
12/26/2024 19:01,QUBT,,,,,0.005964714,,,,,,,
12/27/2024 7:01,QUBT,,,,,-0.014279459,,-0.074799609,-0.017107302,-0.081816242,,,
12/30/2024 18:14,QUBT,,,,,-0.012966648,,,,,,,
12/31/2024 15:31,QUBT,,,,,-0.011659181,,,,,,,
12/31/2024 15:31,QUBT,,,,,-0.011659181,,,,,,,
12/31/2024 15:50,QUBT,,,,,-0.011659181,,,,,,,
12/31/2024 15:50,QUBT,,,,,-0.011659181,,,,,,,
12/31/2024 19:01,QUBT,,,,,-0.011659181,,,,,,,
12/31/2024 19:01,QUBT,,,,,-0.011659181,,,,,,,
1/2/2025 12:22,QUBT,,,,,-0.003918347,,0.047728097,0.033226586,0.027794562,,,
1/2/2025 12:22,QUBT,,,,,-0.003918347,,0.047728097,0.033226586,0.027794562,,,
1/6/2025 15:51,QUBT,,,,,0.021023425,,,,,,,
1/7/2025 13:39,QUBT,,,,,-0.021055371,,0.00525152,0.00525152,0.00525152,,,
1/7/2025 13:44,QUBT,,,,,-0.021055371,,0.00525152,0.00525152,0.00525152,,,
1/8/2025 0:50,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 0:50,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 4:52,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 4:52,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 8:06,QUBT,,,,,-0.024954545,,-0.031143511,-0.056455117,-0.08292167,,,
1/8/2025 8:06,QUBT,,,,,-0.024954545,,-0.031143511,-0.056455117,-0.08292167,,,
1/8/2025 9:20,QUBT,,,,,-0.024954545,,0.023927959,0.017518582,0.010377358,,,
1/8/2025 9:20,QUBT,,,,,-0.024954545,,0.023927959,0.017518582,0.010377358,,,
1/8/2025 15:31,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 15:31,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 16:35,QUBT,,,,,-0.024954545,,,,,,,
1/8/2025 16:35,QUBT,,,,,-0.024954545,,,,,,,
1/9/2025 2:02,QUBT,,,,,-0.022061729,,,,,,,
1/9/2025 14:44,QUBT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 19:01,QUBT,,,,,-0.022061729,,,,,,,
1/13/2025 1:13,QUBT,,,,,-0.023022508,,,,,,,
1/13/2025 4:11,QUBT,,,,,-0.023022508,,,,,,,
1/13/2025 8:10,QUBT,,,,,-0.023022508,,-0.013841871,-0.021080178,-0.035556793,,,
1/13/2025 11:19,QUBT,,,,,-0.023022508,,-0.010022272,-0.005111359,-0.021158129,,,
1/13/2025 19:12,QUBT,,,,,-0.023022508,,,,,,,
1/13/2025 19:40,QUBT,,,,,-0.023022508,,,,,,,
1/13/2025 21:54,QUBT,,,,,-0.023022508,,,,,,,
1/13/2025 23:59,QUBT,,,,,-0.023022508,,,,,,,
1/14/2025 9:53,QUBT,,,,,0.006255553,,0.009969325,0.016763804,0.012269939,,,
1/14/2025 15:31,QUBT,,,,,0.006255553,,,,,,,
1/14/2025 16:38,QUBT,,,,,0.006255553,,,,,,,
1/14/2025 17:17,QUBT,,,,,0.006255553,,,,,,,
1/14/2025 18:00,QUBT,,,,,0.006255553,,,,,,,
1/14/2025 18:22,QUBT,,,,,0.006255553,,,,,,,
1/15/2025 8:48,QUBT,,,,,0.033852098,,-0.133822342,-0.166890983,-0.186742934,,,
1/15/2025 12:10,QUBT,,,,,0.033852098,,0.067321669,0.086231494,0.110349933,,,
1/15/2025 19:02,QUBT,,,,,0.033852098,,,,,,,
1/16/2025 11:17,QUBT,,,,,-0.003432244,,-0.018095238,-0.019835498,-0.021636364,,,
1/16/2025 13:34,QUBT,,,,,-0.003432244,,-0.013419913,-0.012554113,-0.012554113,,,
1/16/2025 17:36,QUBT,,,,,-0.003432244,,,,,,,
1/16/2025 18:54,QUBT,,,,,-0.003432244,,,,,,,
12/17/2024 7:00,RGTI,,,,,-0.007718245,,,,,,,
12/17/2024 14:13,RGTI,,,,,-0.007718245,,,,,,,
12/18/2024 0:22,RGTI,,,,,-0.006149445,,,,,,,
12/18/2024 8:12,RGTI,,,,,-0.006149445,,,,,,,
12/18/2024 14:23,RGTI,,,,,-0.006149445,,,,,,,
12/19/2024 9:33,RGTI,,,,,-0.020730117,,0.01333957,-0.013049579,-0.028999065,,,
12/19/2024 11:23,RGTI,,,,,-0.020730117,,-0.007595884,0.009354537,0.001599626,,,
12/19/2024 16:06,RGTI,,,,,-0.020730117,,,,,,,
12/20/2024 6:22,RGTI,,,,,-0.000486379,,,,,,,
12/22/2024 6:33,RGTI,,,,,,,,,,,,
12/22/2024 8:00,RGTI,,,,,,,,,,,,
12/22/2024 8:44,RGTI,,,,,,,,,,,,
12/22/2024 10:30,RGTI,,,,,,,,,,,,
12/22/2024 17:40,RGTI,,,,,,,,,,,,
12/22/2024 18:13,RGTI,,,,,,,,,,,,
12/23/2024 6:30,RGTI,,,,,0.016677323,,,,,,,
12/23/2024 8:15,RGTI,,,,,0.016677323,,0.070565635,0.022411953,0.006531483,,,
12/23/2024 8:28,RGTI,,,,,0.016677323,,-0.023863394,-0.039743863,-0.023457844,,,
