publish_date,article_sentiment,average_market_sentiment,average_market_percent_change,RatingScore_pct_change,analyst_score_pct_change,target_median_price_pct_change,target_score,article_sentiment_class,average_market_sentiment_class
2024-12-31 15:48:59,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 15:50:23,0.2294,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,-63.67148677703294,Neutral,Neutral
2024-12-31 16:01:55,0.24695,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 16:03:00,-0.4489499999999999,0.1923435167022406,-0.0101564092002462,,,,,Bearish,Neutral
2024-12-31 16:03:42,0.4608136363636363,0.1923435167022406,-0.0101564092002462,0.0,0.04,0.0,22.633326354200943,Bullish,Neutral
2024-12-31 16:04:00,0.0448863636363636,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 16:06:00,-0.01405,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,-32.526495641838345,Neutral,Neutral
2024-12-31 16:15:29,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,-32.526495641838345,Neutral,Neutral
2024-12-31 16:18:48,0.48845,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 16:22:00,-0.17,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 16:30:49,0.0903704545454545,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 16:33:01,-0.078952380952381,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 16:40:23,-0.1009499999999999,0.1923435167022406,-0.0101564092002462,,,,-21.18668965517241,Neutral,Neutral
2024-12-31 16:46:37,0.65115,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 16:55:15,-0.065225,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 16:55:58,0.8714999999999999,0.1923435167022406,-0.0101564092002462,,,,16.22882820601452,Bullish,Neutral
2024-12-31 17:00:00,0.3667469696969696,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,17.602141017961372,Neutral,Neutral
2024-12-31 17:01:00,0.4416285714285713,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Bullish,Neutral
2024-12-31 17:01:30,-0.1940095238095238,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,9.396914446002809,Neutral,Neutral
2024-12-31 17:25:39,0.3478666666666666,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.146062703156122,Neutral,Neutral
2024-12-31 17:30:00,0.2655142857142857,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 17:32:01,0.25,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 17:39:52,-0.7091999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,30.314989947129355,Bearish,Neutral
2024-12-31 17:41:34,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,52.05511998099311,Neutral,Neutral
2024-12-31 17:48:26,0.025,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 17:50:37,0.6015166666666667,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 17:53:25,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,-7.406302461315658,Neutral,Neutral
2024-12-31 17:54:27,0.0625,0.1923435167022406,-0.0101564092002462,,,,16.22882820601452,Neutral,Neutral
2024-12-31 17:55:45,0.4923454545454546,0.1923435167022406,-0.0101564092002462,,,,,Bullish,Neutral
2024-12-31 18:00:08,0.2553,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 18:00:56,0.1026666666666666,0.1923435167022406,-0.0101564092002462,0.0,0.04,0.0,22.633326354200943,Neutral,Neutral
2024-12-31 18:07:00,0.0625,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 18:11:06,-0.0089285714285714,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 18:22:23,0.07655,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,30.314989947129355,Neutral,Neutral
2024-12-31 18:30:23,0.274990909090909,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 18:31:05,0.5287,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Bullish,Neutral
2024-12-31 18:31:43,0.1075,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 18:42:21,0.5174000000000001,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 18:45:57,0.4815530303030303,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 18:48:00,0.4678666666666666,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Bullish,Neutral
2024-12-31 18:57:25,0.0,0.1923435167022406,-0.0101564092002462,,,,16.22882820601452,Neutral,Neutral
2024-12-31 19:01:29,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,-48.6404833836858,Neutral,Neutral
2024-12-31 19:03:54,0.60095,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 19:05:00,0.1150454545454545,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 19:05:57,0.6379166666666667,0.1923435167022406,-0.0101564092002462,0.0,0.04,0.0,22.633326354200943,Bullish,Neutral
2024-12-31 19:21:00,0.3382727272727272,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 19:21:23,-0.0625,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 19:25:30,0.1615999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 19:30:00,-0.3718833333333333,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bearish,Neutral
2024-12-31 19:34:05,0.5661439393939394,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 19:40:51,0.0208722222222222,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 19:43:00,0.1217454545454545,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,32.40161824200073,Neutral,Neutral
2024-12-31 19:44:08,0.7202999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 19:51:46,-0.0508,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 20:00:00,0.39345,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,39.19275922125036,Neutral,Neutral
2024-12-31 20:00:37,0.2116666666666666,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 20:00:52,-0.1204902597402597,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 20:00:57,-0.0686999999999999,0.1923435167022406,-0.0101564092002462,,,,16.22882820601452,Neutral,Neutral
2024-12-31 20:04:02,-0.2123545454545455,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bearish,Neutral
2024-12-31 20:05:00,0.7536999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,39.19275922125036,Bullish,Neutral
2024-12-31 20:09:23,-0.0769444444444444,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 20:10:00,0.0440833333333333,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,31.69848343836969,Neutral,Neutral
2024-12-31 20:11:22,0.4847404761904761,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 20:12:29,0.2116666666666666,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 20:17:59,0.075,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 20:27:49,0.5562,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,-1.1057528473544949,Bullish,Neutral
2024-12-31 20:33:48,0.63915,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,18.62396204033215,Bullish,Neutral
2024-12-31 20:43:35,0.2883,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 20:43:40,0.2883,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 20:55:00,0.0136363636363636,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 20:58:30,0.25,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 20:59:12,0.15445,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:00:00,0.23835,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:00:23,0.3467833333333333,0.1923435167022406,-0.0101564092002462,0.0,0.04,0.0,22.633326354200943,Neutral,Neutral
2024-12-31 21:06:43,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:07:46,0.3348636363636363,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:11:54,-0.28595,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bearish,Neutral
2024-12-31 21:12:47,0.3067,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:20:02,0.4841749999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 21:22:58,0.4079,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 21:24:56,0.0214285714285714,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:30:17,-0.0723333333333333,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,52.53740099735992,Neutral,Neutral
2024-12-31 21:35:46,0.2883,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:43:57,0.1798499999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 21:50:00,0.5506106060606061,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,9.304708330728014,Bullish,Neutral
2024-12-31 21:52:49,0.0875,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 21:58:00,0.5424,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 22:00:56,0.2553,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 22:01:17,0.22195,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 22:18:01,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 22:25:00,0.3158999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 22:47:02,-0.12325,0.1923435167022406,-0.0101564092002462,,,,16.22882820601452,Neutral,Neutral
2024-12-31 23:00:17,0.33845,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2024-12-31 23:03:48,0.5829625,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bullish,Neutral
2024-12-31 23:08:58,0.1256499999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,52.53740099735992,Neutral,Neutral
2024-12-31 23:15:23,0.42475,0.1923435167022406,-0.0101564092002462,0.0,0.04,0.0,22.633326354200943,Bullish,Neutral
2024-12-31 23:18:58,0.0,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 23:19:35,0.28295,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2024-12-31 23:30:08,0.21075,0.1923435167022406,-0.0101564092002462,,,,,Neutral,Neutral
2024-12-31 23:39:01,-0.3878,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.722242147871087,Bearish,Neutral
2024-12-31 23:49:06,0.36235,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,52.53740099735992,Neutral,Neutral
2025-01-01 00:00:00,0.036616666666666686,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-4.232223753650662,Neutral,Neutral
2025-01-01 00:00:01,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 00:02:00,0.2,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-68.66883269469972,Neutral,Neutral
2025-01-01 00:03:59,0.04275,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 00:04:21,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 00:16:49,0.148,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 00:30:43,0.31245,0.1729390519692725,-0.0095293281977012,,,,,Neutral,Neutral
2025-01-01 00:49:42,-0.1591,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,52.53740099735992,Neutral,Neutral
2025-01-01 01:03:05,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2025-01-01 01:20:00,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-78.70249017038007,Neutral,Neutral
2025-01-01 01:29:51,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 01:41:50,0.5972999999999999,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,50.67472472886829,Bullish,Neutral
2025-01-01 01:53:34,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,52.53740099735992,Neutral,Neutral
2025-01-01 01:56:19,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 02:00:22,0.05515,0.1729390519692725,-0.0095293281977012,,,,,Neutral,Neutral
2025-01-01 02:05:00,0.2313333333333332,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,18.62396204033215,Neutral,Neutral
2025-01-01 02:16:57,0.11315,0.1729390519692725,-0.0095293281977012,,,,,Neutral,Neutral
2025-01-01 02:19:00,0.6048333333333333,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,30.314989947129355,Bullish,Neutral
2025-01-01 02:27:00,0.199875,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,18.62396204033215,Neutral,Neutral
2025-01-01 02:30:00,-0.02,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 02:45:27,0.4217833333333333,0.1729390519692725,-0.0095293281977012,,,,,Bullish,Neutral
2025-01-01 02:52:00,0.3554,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 02:53:14,0.4663666666666667,0.1729390519692725,-0.0095293281977012,,0.0,0.0,16.22882820601452,Bullish,Neutral
2025-01-01 03:00:35,0.1249863636363635,0.1729390519692725,-0.0095293281977012,,,,,Neutral,Neutral
2025-01-01 03:06:00,0.4054409090909091,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,18.62396204033215,Bullish,Neutral
2025-01-01 03:15:00,0.17335,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2025-01-01 03:20:00,0.3937363636363636,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,30.314989947129355,Neutral,Neutral
2025-01-01 03:27:30,0.4111666666666667,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,52.53740099735992,Bullish,Neutral
2025-01-01 03:30:34,0.48,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,50.67472472886829,Bullish,Neutral
2025-01-01 03:33:55,0.1366,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,52.05511998099311,Neutral,Neutral
2025-01-01 03:43:02,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,32.40161824200073,Neutral,Neutral
2025-01-01 04:30:00,0.8027500000000001,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,50.67472472886829,Bullish,Neutral
2025-01-01 04:32:55,0.36345,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,32.40161824200073,Neutral,Neutral
2025-01-01 04:40:00,-0.2379666666666666,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,18.62396204033215,Bearish,Neutral
2025-01-01 04:42:47,0.0583333333333333,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,22.633326354200943,Neutral,Neutral
2025-01-01 04:45:00,0.5300666666666667,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,30.314989947129355,Bullish,Neutral
2025-01-01 05:00:00,0.41845,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,18.62396204033215,Bullish,Neutral
2025-01-01 05:01:51,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 05:09:50,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:10:00,-0.2315333333333333,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bearish,Neutral
2025-01-01 05:10:06,0.3440833333333333,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:10:28,-0.54355,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bearish,Neutral
2025-01-01 05:10:54,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:11:00,0.7320458333333333,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-4.332421648431763,Bullish,Neutral
2025-01-01 05:12:04,0.2310454545454545,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:12:07,-0.025,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:14:40,0.4796954545454546,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:14:52,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:14:56,0.20095,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:15:00,-0.0834944444444444,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:15:16,0.0622727272727272,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:16:00,0.17675,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:16:06,0.1478722222222222,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:17:25,0.524490909090909,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:18:00,0.29295,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,50.67472472886829,Neutral,Neutral
2025-01-01 05:18:05,0.31245,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:18:32,-0.03,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:18:47,0.3243,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:19:10,-0.14435,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:21:06,0.17675,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:21:26,-0.3179,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bearish,Neutral
2025-01-01 05:21:36,0.2544,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:24:03,-0.1965560606060605,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:25:06,0.20095,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:25:22,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:26:29,0.01959999999999995,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:28:14,0.25,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:29:01,0.49145,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:29:17,0.5459681818181819,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:29:39,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:30:12,0.20095,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:30:33,0.566610606060606,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:31:22,0.0820555555555555,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:32:07,0.11315,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:33:57,-0.3669,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bearish,Neutral
2025-01-01 05:34:05,-0.29455,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bearish,Neutral
2025-01-01 05:35:18,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:36:17,-0.0752499999999999,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:41:23,0.17675,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:45:31,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:45:40,0.2418857142857142,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:46:19,0.1074204545454545,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:47:01,0.18950476190476193,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,14.013163367345932,Neutral,Neutral
2025-01-01 05:47:08,0.6011,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:48:52,0.199575,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:50:16,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:50:41,0.05135,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:51:34,0.17,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:55:00,-0.14955,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 05:57:51,0.69295,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Bullish,Neutral
2025-01-01 05:58:57,-0.1806,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 06:00:00,0.2373962121212121,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,5.439853604292306,Neutral,Neutral
2025-01-01 06:00:01,0.2997,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 06:00:04,-0.1192833333333333,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-3.6071206206228905,Neutral,Neutral
2025-01-01 06:05:01,-0.064,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,32.40161824200073,Neutral,Neutral
2025-01-01 06:17:15,0.81845,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,33.451776467441405,Bullish,Neutral
2025-01-01 06:22:49,0.7119500000000001,0.1729390519692725,-0.0095293281977012,,0.0,0.0,16.22882820601452,Bullish,Neutral
2025-01-01 06:40:00,-0.2616,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,18.62396204033215,Bearish,Neutral
2025-01-01 07:42:00,0.2430363636363636,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 07:43:00,0.264075,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-6.508324731858378,Neutral,Neutral
2025-01-01 08:00:00,0.36733916666666666,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,13.835207713195391,Neutral,Neutral
2025-01-01 08:26:00,0.3487188311688312,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 08:32:26,-0.0625,0.1729390519692725,-0.0095293281977012,,0.0,0.0,16.22882820601452,Neutral,Neutral
2025-01-01 09:09:00,0.1150454545454545,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,Neutral,Neutral
2025-01-01 09:37:00,0.6080714285714286,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,-45.12759486976067,Bullish,Neutral
