publish_date,ticker,publisher,article_sentiment,average_market_sentiment,average_market_percent_change,RatingScore_pct_change,analyst_score_pct_change,target_median_price_pct_change,target_score,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,article_sentiment_class,average_market_sentiment_class
2025-01-20 14:04:27,AMD,Techpowerup.com,0.5765469696969696,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,39.96377408200231,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-20 14:11:18,AMD,Gadgets360.com,0.4145909090909091,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,39.96377408200231,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-21 10:20:00,AMD,Benzinga,0.5079787878787878,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,38.58375553825523,0.0042030298040508,0.0010744277951588,0.0058496624403094,0.0073316318129426,Bullish,Neutral
2025-01-22 11:59:00,AMD,Benzinga,0.271825,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,37.09710588009487,-0.0035181550539745,-0.0058038927052666,-0.0053541053320249,-0.0022996401701014,Neutral,Neutral
2024-12-18 12:05:00,AMZN,Zacks,0.4162777777777777,0.1834743487898206,-0.015814118169871,0.0,0.0,0.0,1.639246416351547,-0.0076067488643738,-0.0088686999783691,-0.0090417477828249,-0.0158338741077223,Bullish,Neutral
2024-12-18 14:48:05,AMZN,Reuters,-0.08895,0.1834743487898206,-0.015814118169871,0.0,0.0,0.0,1.639246416351547,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-19 06:59:00,AMZN,The Wall Street Journal,0.05,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0,0.0666885242318913,0.0592288833829887,0.0649426508417226,Neutral,Neutral
2024-12-19 07:00:16,AMZN,Simply Wall St.,0.5464351851851852,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0,0.0666885242318913,0.0592288833829887,0.0649426508417226,Bullish,Neutral
2024-12-19 07:33:30,AMZN,Packaging Gateway,0.5166012396694214,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0074596408489025,-0.0017458733901686,-0.0010656629784146,-0.0043420097950299,Bullish,Neutral
2024-12-19 08:36:13,AMZN,Investor's Business Daily,-0.1531547619047619,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0004421367676401,0.0026868311264284,0.0003514420460729,0.0045007255577725,Neutral,Neutral
2024-12-19 09:29:24,AMZN,CNN Business,0.2685333333333333,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0024260838019226,0.0029004171957192,0.0020855251224378,-0.0027208416470161,Neutral,Neutral
2024-12-19 09:35:50,AMZN,Investopedia,0.2173999999999999,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0024260838019226,0.0029004171957192,0.0020855251224378,-0.0027208416470161,Neutral,Neutral
2024-12-19 09:44:35,AMZN,MT Newswires,0.09375,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0004743333937965,-0.0003405586794847,-0.0051469254489387,-0.0057591148195174,Neutral,Neutral
2024-12-19 10:25:50,AMZN,GuruFocus.com,-0.210319696969697,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0006121893705786,0.001360420823508,-0.0002630146925449,0.0011790313803736,Bearish,Neutral
2024-12-19 10:45:58,AMZN,Morningstar Research,0.3312214285714285,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0019726101940867,0.0003491746780336,0.0017912207509523,0.0011790313803736,Neutral,Neutral
2024-12-19 11:32:51,AMZN,CNN Business,0.07805,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0006121893705786,0.0016778523489933,-0.0010878831851986,-0.0014511155450751,Neutral,Neutral
2024-12-19 11:35:15,AMZN,GuruFocus.com,0.58755,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0006121893705786,0.0016778523489933,-0.0010878831851986,-0.0014511155450751,Bullish,Neutral
2024-12-19 12:02:33,AMZN,MT Newswires,0.5497000000000001,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0027657355341919,-0.0031289678940684,-0.0017680935969527,-0.002494104843098,Bullish,Neutral
2024-12-19 12:19:00,AMZN,Benzinga,0.4493,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0003632323598765,0.0009976419372392,0.0002716306910938,-0.0014062216578995,Bullish,Neutral
2024-12-19 13:03:00,AMZN,Quartz,0.5341863636363636,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0016778523489934,-0.0003568837293669,-0.0004988209686196,-0.0053056412116815,Bullish,Neutral
2024-12-19 13:08:55,AMZN,FreightWaves,0.5649363636363636,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0013209686196264,0.0011790313803737,-0.0036277888626881,-0.0042626519136586,Bullish,Neutral
2024-12-19 13:33:52,AMZN,Reuters,0.5514106060606061,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0001419372392526,-0.0049487574823145,-0.005583620533285,-0.005583620533285,Bullish,Neutral
2024-12-19 13:37:28,AMZN,LA Times,0.4313681818181818,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,-0.0001419372392526,-0.0049487574823145,-0.005583620533285,-0.005583620533285,Bullish,Neutral
2024-12-19 14:27:13,AMZN,Investor's Business Daily,0.148,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-19 14:44:05,AMZN,CNN Business,0.2685333333333333,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,1.639246416351547,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-20 07:49:00,AMZN,Quartz,0.2669119834710743,0.1958984423542041,-0.0006742623106127,0.0,0.0,0.0,1.639246416351547,-0.0005674235299386,0.0044372788750056,0.0116798781853195,0.0140212279994626,Neutral,Neutral
2024-12-20 09:11:00,AMZN,Quartz,0.2669119834710743,0.1958984423542041,-0.0006742623106127,0.0,0.0,0.0,1.639246416351547,0.0013435442697835,0.0073447086748173,0.0073894934838102,0.0076358099332705,Neutral,Neutral
2024-12-23 07:00:16,AMZN,Zacks,0.3784833333333333,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.0,-0.0060328066685989,-0.0088649247550295,-0.007816107397747,Neutral,Neutral
2024-12-23 07:25:21,AMZN,GuruFocus.com,0.5419484848484848,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,-0.0028321180864306,-0.0017833007291481,-0.0021563222479103,-0.0012226569446913,Bullish,Neutral
2024-12-23 07:45:12,AMZN,Zacks,0.5565181818181818,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.0010488173572825,0.0006757958385203,0.0016094611417392,0.0022763649297527,Bullish,Neutral
2024-12-23 09:09:44,AMZN,GuruFocus.com,0.5714380952380952,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.0015565534412235,0.0024008536368486,0.0035568202027388,0.0024008536368486,Bullish,Neutral
2024-12-23 09:36:00,AMZN,Zacks,0.5673589285714286,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.000844300195625,0.0020002667615152,0.000844300195625,0.0015334341099057,Bullish,Neutral
2024-12-23 09:37:23,AMZN,MT Newswires,0.49695,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.000844300195625,0.0020002667615152,0.000844300195625,0.0015334341099057,Bullish,Neutral
2024-12-23 09:59:00,AMZN,Zacks,0.4829311688311688,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,-0.0011559665658901,-0.0004668326516095,-8.892050506850019e-05,-0.0018228703539037,Bullish,Neutral
2024-12-23 10:27:57,AMZN,Yahoo Finance,0.4926666666666667,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.000377912146541,-0.0013560377022942,-0.0020758491908234,-0.0030748710652675,Bullish,Neutral
2024-12-23 11:00:14,AMZN,Benzinga,0.4329,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,-0.0007198114885292,-0.0017188333629733,-0.000222301262671,0.0008340743375423,Bullish,Neutral
2024-12-23 13:33:00,AMZN,Zacks,0.7195045454545455,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,1.639246416351547,0.0018228703539035,-0.000577983282945,-0.0004001422728081,-0.0004001422728081,Bullish,Neutral
2024-12-24 06:59:13,AMZN,MT Newswires,0.1208333333333333,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,4.860925975295475,0.0,0.005998013231605,0.0108411661685995,0.014573504211788,Neutral,Neutral
2024-12-24 06:59:13,AMZN,MT Newswires,0.1208333333333333,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,4.860925975295475,0.0,0.005998013231605,0.0108411661685995,0.014573504211788,Neutral,Neutral
2024-12-24 07:05:35,AMZN,TipRanks,0.5938912337662338,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,4.860925975295475,0.0,0.005998013231605,0.0108411661685995,0.014573504211788,Bullish,Neutral
2024-12-24 07:05:35,AMZN,TipRanks,0.5938912337662338,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,4.860925975295475,0.0,0.005998013231605,0.0108411661685995,0.014573504211788,Bullish,Neutral
2024-12-24 07:33:00,AMZN,Motley Fool,-0.2250255280073462,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,4.171264621496353,0.0048431529369945,0.0085754909801829,0.0056429396605349,0.0061765751355194,Bearish,Neutral
2024-12-24 07:33:00,AMZN,Motley Fool,-0.2250255280073462,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,4.171264621496353,0.0048431529369945,0.0085754909801829,0.0056429396605349,0.0061765751355194,Bearish,Neutral
2024-12-24 08:00:00,AMZN,Benzinga,0.3573125,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.291316526610649,-0.0029325513196481,-0.0023989158446635,0.0027103883408869,8.886519150450023e-05,Neutral,Neutral
2024-12-24 08:00:00,AMZN,Benzinga,0.3573125,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.291316526610649,-0.0029325513196481,-0.0023989158446635,0.0027103883408869,8.886519150450023e-05,Neutral,Neutral
2024-12-24 08:50:06,AMZN,Benzinga,0.48255,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.0162818106421043,-0.0026215231493824,-0.0025486536923487,-0.0031991468941615,-0.0022216297876122,Bullish,Neutral
2024-12-24 08:50:06,AMZN,Benzinga,0.48255,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.0162818106421043,-0.0026215231493824,-0.0025486536923487,-0.0031991468941615,-0.0022216297876122,Bullish,Neutral
2024-12-24 10:25:49,AMZN,Investor's Business Daily,0.5447888888888889,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.336544355898067,0.0007184750733137,0.0029769839154004,0.0029769839154004,0.0029769839154004,Bullish,Neutral
2024-12-24 10:25:49,AMZN,Investor's Business Daily,0.5447888888888889,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.336544355898067,0.0007184750733137,0.0029769839154004,0.0029769839154004,0.0029769839154004,Bullish,Neutral
2024-12-24 13:54:25,AMZN,Insider Monkey,0.543865306122449,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.0342719930146203,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 13:54:25,AMZN,Insider Monkey,0.543865306122449,0.2370342907360427,0.014819785561153,0.0,-0.93,0.43,3.0342719930146203,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-25 07:40:12,AMZN,Zacks,0.2500142857142857,0.2459381382312291,0.0129761562552765,0.0,0.0,0.0,3.0342719930146203,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-25 07:51:00,AMZN,Motley Fool,0.6094011904761905,0.2459381382312291,0.0129761562552765,0.0,0.0,0.0,3.0342719930146203,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-26 07:13:14,AMZN,Yahoo Finance,0.2741265151515151,0.3034465880346428,0.0065961535871062,0.0,0.0,0.85,3.907443789565592,-0.0230986122539338,-0.022940568158758,-0.0231217513065424,-0.0243428820640189,Neutral,Neutral
2024-12-26 07:55:47,AMZN,GuruFocus.com,0.6819,0.3034465880346428,0.0065961535871062,0.0,0.0,0.85,4.470870404763175,-0.0012211307574764,0.0003029906134032,-0.0006753983846322,-0.0013521065269591,Bullish,Neutral
2024-12-26 08:00:00,AMZN,Benzinga,0.38915,0.3034465880346428,0.0065961535871062,0.0,0.0,0.85,4.470870404763175,-0.0012211307574764,0.0003029906134032,-0.0006753983846322,-0.0013521065269591,Neutral,Neutral
2024-12-26 08:49:26,AMZN,GuruFocus.com,0.505975,0.3034465880346428,0.0065961535871062,0.0,0.0,0.85,4.541860669419311,-0.0006767081423269,-0.0008295132067234,-0.0024448810303427,-0.0008295132067234,Bullish,Neutral
2024-12-26 09:48:49,AMZN,MT Newswires,0.125,0.3034465880346428,0.0065961535871062,0.0,0.0,0.85,4.629181870136722,-0.0003785199738049,0.0019646365422397,0.0003492687186204,0.0019515389652915,Neutral,Neutral
2024-12-26 10:16:32,AMZN,GuruFocus.com,0.3491166666666666,0.3034465880346428,0.0065961535871062,0.0,0.0,0.85,4.4226044226044285,-0.0016153678236192,-1.3097576948199394e-05,-0.0013097576948263,-4.3658589827600194e-05,Neutral,Neutral
2024-12-27 07:59:30,AMZN,Insider Monkey,0.6435135802469136,0.2485504693396216,-0.0124750321692228,0.0,0.0,0.0,4.822726271746306,-0.005994714820524,-0.006413124862365,-0.0046293767892534,-0.0038365998678704,Bullish,Neutral
2024-12-27 08:00:00,AMZN,Benzinga,0.4206499999999999,0.2485504693396216,-0.0124750321692228,0.0,0.0,0.0,4.822726271746306,-0.005994714820524,-0.006413124862365,-0.0046293767892534,-0.0038365998678704,Bullish,Neutral
2024-12-27 08:11:33,AMZN,Yahoo Finance,0.5495047619047618,0.2485504693396216,-0.0124750321692228,0.0,0.0,0.0,4.822726271746306,-0.000418410041841,0.0013653380312706,0.0021581149526536,0.0003963884606914,Bullish,Neutral
2024-12-30 07:50:04,AMZN,Zacks,0.6175055658627087,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,4.822726271746306,-0.005050279329609,-0.0014748603351955,-0.0051396648044692,0.0002234636871508,Bullish,Neutral
2024-12-30 08:00:00,AMZN,Benzinga,0.3573125,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,4.822726271746306,0.0035754189944134,-8.938547486029777e-05,0.0052737430167598,0.004268156424581,Neutral,Neutral
2024-12-30 10:15:00,AMZN,Quartz,-0.0408333333333333,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,4.822726271746306,0.0019441340782122,0.0039106145251397,0.0051620111731844,0.0043128491620112,Neutral,Neutral
2024-12-30 12:05:17,AMZN,Insider Monkey,0.4043803571428571,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,4.822726271746306,-0.0011620111731844,-0.0003575418994413,0.0004245810055864,0.0021005586592178,Bullish,Neutral
2024-12-31 10:19:00,AMZN,Motley Fool,0.13895,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,7.682562664012302,-0.0019204699502938,-0.0045187528242205,-0.0014911884319928,-0.0028016267510167,Neutral,Neutral
2024-12-31 10:19:00,AMZN,Motley Fool,0.13895,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,7.682562664012302,-0.0019204699502938,-0.0045187528242205,-0.0014911884319928,-0.0028016267510167,Neutral,Neutral
2025-01-01 08:00:00,AMZN,Benzinga,0.3573125,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,7.682562664012302,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-03 08:00:00,AMZN,Benzinga,0.3453666666666666,0.2933386525974025,0.0192485591296205,0.0,0.0,0.0,7.682562664012302,-0.008400690218872,-0.0098991917173734,-0.0051743710834618,-0.0066297339024611,Neutral,Neutral
2025-01-06 08:00:00,AMZN,Benzinga,0.31245,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,7.682562664012302,-0.0001052678531602,0.0091440296177351,0.009365716579687,0.0097461974218297,Neutral,Neutral
2025-01-07 08:00:00,AMZN,Benzinga,0.140625,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.84,6.368833931658026,-0.0059316374500241,-0.0073371117261983,-0.0137076578357717,-0.007644655331488,Neutral,Neutral
2025-01-08 09:11:00,AMZN,Benzinga,0.08895,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.368833931658026,0.0014407275674217,0.0053577056413488,0.0052226374319031,0.0006528296789879,Neutral,Neutral
2025-01-08 09:11:00,AMZN,Benzinga,0.08895,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.368833931658026,0.0014407275674217,0.0053577056413488,0.0052226374319031,0.0006528296789879,Neutral,Neutral
2025-01-13 08:00:00,AMZN,Benzinga,0.3453666666666666,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,10.000412501546876,-0.0017402027952864,-0.0030647666027222,0.0032383301361102,-0.0019000639444598,Neutral,Neutral
2025-01-14 08:00:00,AMZN,Benzinga,0.3532125,0.1666222246065616,0.0029832822112098,0.0,-0.08,2.08,11.214507819060811,0.0024311086697794,-0.0002059873661082,-0.0029062528609356,-0.0059736336171381,Neutral,Neutral
2025-01-15 08:00:00,AMZN,Benzinga,0.3532125,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,10.03323452797988,0.0015039493019839,0.0022042615723732,-0.0016531961792798,-0.004064107274063,Neutral,Neutral
2025-01-21 12:31:00,AMZN,Benzinga,0.5155291666666666,0.189888688715131,0.0092275252387577,0.0,-0.39,0.0,6.083567871833735,-0.0014605647517039,-0.0004425953793041,-0.0022351066654863,-0.0010179693723997,Bullish,Neutral
2024-12-26 10:45:00,ASTS,Benzinga,0.4056,0.3034465880346428,0.0065961535871062,0.0,0.0,0.0,49.253731343283576,-0.0042571306939124,-0.0029799914857387,0.0012771392081736,-0.00340570455513,Bullish,Neutral
2025-01-07 14:34:00,ASTS,Martinfowler.com,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,56.52173913043478,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-08 12:38:00,ASTS,Motley Fool,0.0625,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,56.52173913043478,0.0002173913043479,-0.0045652173913042,-0.0060260869565216,-0.0019565217391303,Neutral,Neutral
2025-01-08 12:38:00,ASTS,Motley Fool,0.0625,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,56.52173913043478,0.0002173913043479,-0.0045652173913042,-0.0060260869565216,-0.0019565217391303,Neutral,Neutral
2025-01-14 09:39:47,ASTS,Pypi.org,0.0,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,75.96856028389594,0.0005600379686757,-0.0008637873754153,0.0005600379686757,0.0024584717607973,Neutral,Neutral
2025-01-14 09:39:47,ASTS,Pypi.org,0.0,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,75.96856028389594,0.0005600379686757,-0.0008637873754153,0.0005600379686757,0.0024584717607973,Neutral,Neutral
2025-01-14 11:00:00,ASTS,Benzinga,0.2966833333333333,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,75.09727626459146,0.0017275747508305,0.0056953013763644,0.0142382534409112,0.0142382534409112,Neutral,Neutral
2025-01-21 12:00:00,ASTS,Motley Fool,0.480110606060606,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,57.96401930671348,-0.0038498556304138,-0.0004812319538017,-0.0024061597690086,-0.0024061597690086,Bullish,Neutral
2024-12-18 09:44:39,AVGO,Quartz,0.2202,0.1834743487898206,-0.015814118169871,0.0,0.0,0.0,-3.378618084684572,-0.010011239229072,-0.0057236814719227,-0.0052033467926569,-0.005029763143654,Neutral,Neutral
2024-12-18 11:57:32,AVGO,TheStreet,-0.0836928571428571,0.1834743487898206,-0.015814118169871,0.0,0.0,0.0,-3.378618084684572,-0.0061607626025058,-0.0103858801981434,-0.0111767889106272,-0.0155684136036299,Neutral,Neutral
2024-12-19 07:15:00,AVGO,Motley Fool,-0.117275,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,-3.378618084684572,0.088773589934158,0.0811490483010305,0.0778622224357232,0.0691420721808266,Neutral,Neutral
2024-12-19 09:24:15,AVGO,MT Newswires,0.0062499999999999,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,-3.378618084684572,-0.0046731061622395,-0.0087872283337805,-0.0141534746444863,-0.0140863965656024,Neutral,Neutral
2024-12-19 09:24:24,AVGO,MT Newswires,0.0062499999999999,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,-3.378618084684572,-0.0046731061622395,-0.0087872283337805,-0.0141534746444863,-0.0140863965656024,Neutral,Neutral
2024-12-19 11:24:34,AVGO,Insider Monkey,0.56839375,0.2028941912558861,-0.0279244836636686,0.0,0.0,0.0,-3.378618084684572,-0.0008044897594132,0.0017440300509792,-0.0051202933547984,-0.0102405867095966,Bullish,Neutral
2024-12-23 07:07:40,AVGO,Yahoo Finance,0.4763845679012345,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0173193928435092,0.0302812457045445,0.0388203011087226,0.0307844246327917,Bullish,Neutral
2024-12-23 07:11:56,AVGO,GuruFocus.com,0.5075869047619048,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0173193928435092,0.0302812457045445,0.0388203011087226,0.0307844246327917,Bullish,Neutral
2024-12-23 07:15:03,AVGO,Zacks,0.44895,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0173193928435092,0.0302812457045445,0.0388203011087226,0.0307844246327917,Bullish,Neutral
2024-12-23 08:08:15,AVGO,GuruFocus.com,0.4427860805860806,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,-0.0076975476839237,-0.0083106267029974,-0.0019073569482289,-0.0022252497729338,Bullish,Neutral
2024-12-23 11:08:23,AVGO,StockStory,0.5260623966942148,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,-0.0001362397820163,0.0033151680290643,0.0033378746594006,0.0029518619436876,Bullish,Neutral
2024-12-23 11:29:31,AVGO,Motley Fool,-0.2449039682539683,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0034514078110807,0.003474114441417,0.0030881017257039,0.0031771117166213,Bearish,Neutral
2024-12-23 11:33:58,AVGO,Investopedia,0.5818166666666666,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0034514078110807,0.003474114441417,0.0030881017257039,0.0031771117166213,Bullish,Neutral
2024-12-23 11:37:44,AVGO,Biztoc.com,0.5158,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,2.270663033620418e-05,-0.0003633060853767,-0.0002742960944594,-0.0045195277020888,Bullish,Neutral
2024-12-23 11:59:44,AVGO,Biztoc.com,0.5479499999999999,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,-0.000386012715713,-0.0002970027247957,-0.0045422343324251,-0.0106039963669391,Bullish,Neutral
2024-12-23 12:08:31,AVGO,Bloomberg,0.1737722222222222,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,8.900999091730061e-05,-0.0041562216167121,-0.0102179836512261,-0.0077656675749319,Neutral,Neutral
2024-12-23 13:11:05,AVGO,GuruFocus.com,0.3525055555555555,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0040871934604905,0.0051271571298818,0.0052679382379654,0.0052679382379654,Neutral,Neutral
2024-12-23 14:19:07,AVGO,Investopedia,0.4869907407407406,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-23 14:42:46,AVGO,Investopedia,0.7070166666666666,0.2510864858674941,0.0185477476293828,0.0,0.0,0.0,-3.378618084684572,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 08:55:00,AVGO,Barrons.com,0.4385888888888888,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.7855816146942016,0.0040486335270066,0.0034460942543577,0.005081557994405,0.0018020228104153,Bullish,Neutral
2024-12-24 08:55:00,AVGO,Barrons.com,0.4385888888888888,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.7855816146942016,0.0040486335270066,0.0034460942543577,0.005081557994405,0.0018020228104153,Bullish,Neutral
2024-12-24 09:31:34,AVGO,Insider Monkey,-0.2957333333333333,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.4478299083413523,0.0016354637400472,-0.0016440714439424,0.0005879061760274,0.0019784807402624,Bearish,Neutral
2024-12-24 09:31:34,AVGO,Insider Monkey,-0.2957333333333333,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.4478299083413523,0.0016354637400472,-0.0016440714439424,0.0005879061760274,0.0019784807402624,Bearish,Neutral
2024-12-24 09:41:01,AVGO,Investor's Business Daily,0.0559666666666666,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.2883289457189409,-0.0032795351839896,-0.0010475575640198,0.0003430170002152,-0.0045620830643425,Neutral,Neutral
2024-12-24 09:41:01,AVGO,Investor's Business Daily,0.0559666666666666,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.2883289457189409,-0.0032795351839896,-0.0010475575640198,0.0003430170002152,-0.0045620830643425,Neutral,Neutral
2024-12-24 11:00:47,AVGO,Yahoo Entertainment,0.4690999999999999,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 11:00:47,AVGO,Yahoo Entertainment,0.4690999999999999,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 12:06:01,AVGO,Investopedia,0.680975,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 12:06:01,AVGO,Investopedia,0.680975,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 12:22:00,AVGO,Barrons.com,0.5968404761904762,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 12:22:00,AVGO,Barrons.com,0.5968404761904762,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 12:24:00,AVGO,Barrons.com,0.4385888888888888,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-24 12:24:00,AVGO,Barrons.com,0.4385888888888888,0.2370342907360427,0.014819785561153,0.0,0.0,3.67,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
2024-12-25 07:51:00,AVGO,Motley Fool,0.6094011904761905,0.2459381382312291,0.0129761562552765,0.0,0.0,0.0,0.1335113484646166,0.0,0.0,0.0,0.0,Bullish,Neutral
