publish_date,ticker,publisher,article_sentiment,article_sentiment_class,daily_avg_ticker_sentiment,daily_ticker_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,RatingScore,RatingScore_Category,RatingScoreStatus,analyst_score,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,Close,Daily_Percent_Difference,Next_Day_Percent_Change
2024-12-23,TSLA,Barrons.com,-0.0194444444444444,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0073628461501925,0.0067954685792999,0.0099672255735525,0.0040402792951124,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Benzinga,-0.0666666666666666,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0073628461501925,0.0067954685792999,0.0099672255735525,0.0040402792951124,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Zacks,0.6376583333333333,Bullish,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0005673775708925,0.00260437942336,-0.00332256685508,-0.0079679855602528,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Investor's Business Daily,0.55095,Bullish,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0005673775708925,0.00260437942336,-0.00332256685508,-0.0079679855602528,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Barrons.com,0.0,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0018633923906332,0.0045359331211704,0.0041086780981334,0.006587659715955,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Investor's Business Daily,0.55095,Bullish,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0018633923906332,0.0045359331211704,0.0041086780981334,0.006587659715955,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Investor's Business Daily,0.55095,Bullish,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0024789816178216,0.0021792618629173,0.0020189521683369,0.0014964613119268,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Bloomberg,0.1737722222222222,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0021372250985608,-0.0004277300147246,-0.0023276967653066,-0.0080394718092432,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Barrons.com,0.165728354978355,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0025649551132854,-0.0044649218638674,-0.010176696907804,-0.0143209993825107,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Zacks,0.5791787878787878,Bullish,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0018999667505819,-0.0076117417945185,-0.0117560442692252,-0.0049992875124685,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Investor's Business Daily,0.096590909090909,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0057117750439366,-0.0098560775186433,-0.0030993207618865,-0.0033249418135181,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Biztoc.com,0.1994999999999999,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0041443024747067,0.00261245428205,0.0023868332304184,0.0023868332304184,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Investor's Business Daily,0.078125,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,0.0067567567567567,0.0065311357051251,0.0065311357051251,0.0065311357051251,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-23,TSLA,Biztoc.com,0.02398125,Neutral,0.2636257783810024,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,53.723404255319146,Down Grade,No Change,-43.21572958779644,Undervalued,-0.0002256210516316,-0.0002256210516316,-0.0002256210516316,-0.0002256210516316,430.6000061035156,2.2657123925894456,7.357174228224564
2024-12-24,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-37.48193185729035,Undervalued,0.0310613098002787,0.0326518810961449,0.0292382721783557,0.0321644217371109,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-37.48193185729035,Undervalued,0.0310613098002787,0.0326518810961449,0.0292382721783557,0.0321644217371109,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,ETF Daily News,0.3769166666666666,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.34331348433413,Undervalued,0.0015905712958661,-0.0018230376219229,0.0011031119368321,0.0015908035299582,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,ETF Daily News,0.3769166666666666,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.34331348433413,Undervalued,0.0015905712958661,-0.0018230376219229,0.0011031119368321,0.0015908035299582,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,TipRanks,0.46608367003367,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.43565144932352,Undervalued,-0.0034136089177891,-0.0004874593590339,2.3223409200551215e-07,0.0035534138411519,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,TipRanks,0.46608367003367,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.43565144932352,Undervalued,-0.0034136089177891,-0.0004874593590339,2.3223409200551215e-07,0.0035534138411519,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Insider Monkey,0.5564714285714285,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.23713317277674,Undervalued,0.0029261495587551,0.0034138411518811,0.006967022758941,0.0069672549930329,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Insider Monkey,0.5564714285714285,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.23713317277674,Undervalued,0.0029261495587551,0.0034138411518811,0.006967022758941,0.0069672549930329,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.55095,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.40738269957749,Undervalued,0.000487691593126,0.0040408732001859,0.0040411054342778,0.0060496980956805,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.55095,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.40738269957749,Undervalued,0.000487691593126,0.0040408732001859,0.0040411054342778,0.0060496980956805,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,ETF Daily News,0.148,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.40738269957749,Undervalued,0.000487691593126,0.0040408732001859,0.0040411054342778,0.0060496980956805,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,ETF Daily News,0.148,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.40738269957749,Undervalued,0.000487691593126,0.0040408732001859,0.0040411054342778,0.0060496980956805,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investopedia,0.6195333333333333,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.43566491075993,Undervalued,0.0035531816070598,0.0035534138411517,0.0055620065025544,0.0073153738968879,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investopedia,0.6195333333333333,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.43566491075993,Undervalued,0.0035531816070598,0.0035534138411517,0.0055620065025544,0.0073153738968879,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.64092681197944,Undervalued,2.3223409190142882e-07,0.0020088248954946,0.003762192289828,0.0008862052949372,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.64092681197944,Undervalued,2.3223409190142882e-07,0.0020088248954946,0.003762192289828,0.0008862052949372,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Yahoo Entertainment,0.2678166666666666,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.64094018231876,Undervalued,0.0020085926614027,0.0037619600557361,0.0008859730608452,0.0032974918718068,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Yahoo Entertainment,0.2678166666666666,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.64094018231876,Undervalued,0.0020085926614027,0.0037619600557361,0.0008859730608452,0.0032974918718068,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Motley Fool,-0.0881289256198347,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.7563590939742,Undervalued,0.0017533673943334,-0.0011226196005574,0.0012888992104041,0.0060729215048769,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Motley Fool,-0.0881289256198347,Neutral,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.7563590939742,Undervalued,0.0017533673943334,-0.0011226196005574,0.0012888992104041,0.0060729215048769,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.55095,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.83019034580224,Undervalued,0.0047840222944728,0.0095448211797493,0.0218067812354853,0.0218764514630746,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.55095,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-39.83019034580224,Undervalued,0.0047840222944728,0.0095448211797493,0.0218067812354853,0.0218764514630746,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-41.052460789616006,Undervalued,6.967022758930241e-05,6.967022758930241e-05,6.967022758930241e-05,6.967022758930241e-05,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-24,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3309095435033796,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.723404255319146,Upgrade,No Change,-41.052460789616006,Undervalued,6.967022758930241e-05,6.967022758930241e-05,6.967022758930241e-05,6.967022758930241e-05,462.2799987792969,7.357174228224564,-1.7629994630971195
2024-12-26,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.704835270052655,Undervalued,-0.0043480141905339,-0.0025718179458338,0.0056891926970667,-0.0003461105823311,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.2923305555555555,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.704835270052655,Undervalued,-0.0043480141905339,-0.0025718179458338,0.0056891926970667,-0.0003461105823311,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Barrons.com,0.3802962962962962,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.55103173091544,Undervalued,0.0082610106429005,0.0022257073635027,-0.0003484900925844,-0.0057780998529028,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Insider Monkey,0.38845,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-41.04225717809464,Undervalued,-0.0060353032793978,-0.008609500735485,-0.0140391104958034,-0.0157915116379683,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.55095,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.68418302930036,Undervalued,-0.0025741974560871,-0.0080038072164056,-0.0097562083585706,-0.0036774249372673,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.6633666666666667,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.53012942229206,Undervalued,-0.0054296097603184,-0.0071820109024834,-0.0011032274811801,-0.0050834991779874,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,GuruFocus.com,0.5274928571428571,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.09605823555263,Undervalued,0.0060787834213032,0.0020985117244959,0.0016009777623951,0.0002814311672579,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.55095,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.22354334854335,Undervalued,-0.0004975339621007,-0.001817080557238,-0.0042831184563466,-0.0034394739119147,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Barrons.com,0.3780972222222222,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.22354334854335,Undervalued,-0.0004975339621007,-0.001817080557238,-0.0042831184563466,-0.0034394739119147,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,ETF Daily News,0.4285833333333333,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.962763847882606,Undervalued,0.0008436445444318,0.0024660378991086,0.0042723025006488,-0.001470969974907,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.55095,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.01430930104568,Undervalued,0.0016223933546767,0.0034286579562169,-0.0023146145193389,-0.0058196331227827,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,GuruFocus.com,0.4861902597402597,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.22288766768677,Undervalued,-0.0057432724755559,-0.0092482910789997,-0.0068897637795275,-0.0068573159124339,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,GuruFocus.com,0.3399196969696969,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.22288766768677,Undervalued,-0.0057432724755559,-0.0092482910789997,-0.0068897637795275,-0.0068573159124339,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,GlobeNewswire,0.0,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.65692686924896,Undervalued,0.0023585272994721,0.0023909751665657,0.0054518906290559,0.0075579735225405,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Barrons.com,0.3293296296296296,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.80227548878824,Undervalued,3.244786709359973e-05,0.0030933633295837,0.0051994462230684,0.004759020507052,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.6549499999999999,Bullish,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.12024078042675,Undervalued,-0.0004404257160163,0.0056705892532663,0.0055950938824953,-0.0019979233365061,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-26,TSLA,Investor's Business Daily,0.0,Neutral,0.3365278437528437,Neutral,0.2801946374308826,Neutral,0.005922873907241,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-40.12024078042675,Undervalued,-0.0004404257160163,0.0056705892532663,0.0055950938824953,-0.0019979233365061,454.1300048828125,-1.7629994630971195,-4.947922616674816
2024-12-27,TSLA,Investor's Business Daily,0.570925,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0175280206108384,-0.0141582806685311,-0.0114504657256732,-0.0077290643648294,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0175280206108384,-0.0141582806685311,-0.0114504657256732,-0.0077290643648294,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,GuruFocus.com,0.3886857142857142,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0033697399423072,0.0060775548851651,0.0097989562460089,0.0038755422456125,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Barrons.com,0.0559666666666666,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0033697399423072,0.0060775548851651,0.0097989562460089,0.0038755422456125,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Benzinga,-0.1817904761904761,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0027078149428578,0.0064292163037016,0.0005058023033052,0.0127932530332724,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Insider Monkey,0.4614245098039216,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0027078149428578,0.0064292163037016,0.0005058023033052,0.0127932530332724,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0059234140003964,0.0063640367295707,0.0031264175456366,-0.0020919120075749,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0032376191839341,-0.0084559487371457,-0.0137407790720718,-0.0114727060533326,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,GuruFocus.com,0.45755,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0032376191839341,-0.0084559487371457,-0.0137407790720718,-0.0114727060533326,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,GuruFocus.com,0.5345142857142857,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0022680730187392,0.0007266641710522,0.0019377711228062,0.0010569660669852,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,The Wall Street Journal,0.0559666666666666,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0022680730187392,0.0007266641710522,0.0019377711228062,0.0010569660669852,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,GuruFocus.com,-0.4124404761904761,Bearish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0022680730187392,0.0007266641710522,0.0019377711228062,0.0010569660669852,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Insider Monkey,0.5549662393162393,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0015414088476869,-0.0003303018959329,-0.0012111069517539,-0.0034791799704931,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0012111069517539,0.0003303018959329,-0.0019377711228062,0.0010408913747166,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Quartz,0.6112638888888888,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0012111069517539,0.0003303018959329,-0.0019377711228062,0.0010408913747166,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Motley Fool,-0.0092592592592592,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0022680730187392,0.0007105894787836,0.0027194856098472,-0.0025719507629973,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Motley Fool,-0.0993666666666666,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0022680730187392,0.0007105894787836,0.0027194856098472,-0.0025719507629973,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,GuruFocus.com,0.4751979797979797,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0020088961310636,-0.0032825402417809,-0.0088021051240834,-0.0033750247726423,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Benzinga,0.28895,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,0.0020088961310636,-0.0032825402417809,-0.0088021051240834,-0.0033750247726423,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Investor's Business Daily,0.55095,Bullish,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0052914363728446,-0.010811001255147,-0.0053839209037059,-0.0072446215841278,431.6600036621094,-4.947922616674816,-3.301209257078744
2024-12-27,TSLA,Barrons.com,0.0559666666666666,Neutral,0.3255959076606202,Neutral,0.3169062802653655,Neutral,-0.0191345899796616,3.0,Neutral,No Change,53.723404255319146,No Change,No Change,-39.99845859115231,Undervalued,-0.0018607006804218,-0.0026203950410675,-0.0039195824984034,-0.0059068989055997,431.6600036621094,-4.947922616674816,-3.301209257078744
