publish_date,ticker,article_sentiment,daily_avg_ticker_sentiment,average_market_sentiment,average_market_percent_change,RatingScore,analyst_score,target_score,Close,Daily_Percent_Difference,Next_Day_Percent_Change
2025-01-17,AAPL,0.20000000000000004,0.20000000000000004,0.160770983044733,0.0094857840140784,3.0,68.61702127659575,8.7003782773164,229.97999572753903,0.7535272330218227,-3.191580343616683
2025-01-17,AMD,0.18535416666666663,0.1853541666666666,0.160770983044733,0.0094857840140784,3.0,69.89795918367346,42.920243508577784,121.45999908447266,2.5498113650921583,0.6751191346987641
2025-01-17,AMZN,0.2976388888888889,0.2976388888888889,0.160770983044733,0.0094857840140784,3.0,79.1044776119403,9.836411875384334,225.94000244140625,2.392820942476731,2.1111818274402108
2025-01-17,META,0.08545038780663781,0.0854503878066378,0.160770983044733,0.0094857840140784,3.0,74.63235294117646,9.309191716926728,612.77001953125,0.2404763238403844,0.6021839064889283
2025-01-17,MSFT,0.28539606060606065,0.28539606060606054,0.160770983044733,0.0094857840140784,3.0,78.87931034482759,16.789395013243897,429.0299987792969,1.0480974958234013,-0.1235342005931661
2025-01-17,MU,0.18024777777777776,0.1802477777777777,0.160770983044733,0.0094857840140784,3.0,75.0,20.345791623477435,105.75,3.070176971467923,3.432621516234486
2025-01-17,NFLX,0.06387916666666667,0.0638791666666666,0.160770983044733,0.0094857840140784,3.0,67.22222222222223,3.4196757542346257,858.0999755859375,1.867348143918837,1.658564542283426
2025-01-17,NOW,0.07575000000000001,0.07575,0.160770983044733,0.0094857840140784,3.0,76.74418604651163,9.984584254881703,1071.47998046875,1.3545675040746492,2.367752601974762
2025-01-17,NVDA,0.22558253968253966,0.2255825396825396,0.160770983044733,0.0094857840140784,3.0,78.17460317460318,28.33681964793438,137.7100067138672,3.0994977634457146,2.265627016975028
2025-01-17,PLTR,0.2966833333333333,0.2966833333333333,0.160770983044733,0.0094857840140784,3.0,44.31818181818182,-40.61253923814371,71.7699966430664,3.653955599875488,1.811346123120383
2025-01-17,RGTI,0.025000000000000005,0.025000000000000005,0.160770983044733,0.0094857840140784,2.0,79.16666666666667,-49.72577696526508,9.829999923706056,-12.544482883666833,42.21769736256175
2025-01-17,TSLA,0.3388857142857143,0.3388857142857143,0.160770983044733,0.0094857840140784,3.0,55.208333333333336,-31.33611397506796,426.5,3.0641323404759304,-0.5697520927974794
2025-01-20,CHTR,0.618,0.618,0.2885093368304434,0.013871080046209,3.0,53.84615384615385,11.563309332043143,351.3699951171875,1.3528333161678554,0.6389748545113453
2025-01-20,GME,0.29119090909090906,0.291190909090909,0.2885093368304434,0.013871080046209,2.0,25.0,-65.3139091224419,27.51000022888184,-1.609438019762752,-0.1454049988896333
2025-01-20,GOOGL,0.48565704099821744,0.48565704099821744,0.2885093368304434,0.013871080046209,4.0,75.0,9.693877551020408,196.0,1.6017812862120375,1.0459199243662307
2025-01-20,GSAT,0.0,0.0,0.2885093368304434,0.013871080046209,2.0,66.66666666666667,111.64021164021167,1.8899999856948853,3.846150067330322,4.232806535494818
2025-01-20,SMCI,0.6393277777777777,0.6393277777777777,0.2885093368304434,0.013871080046209,3.0,52.27272727272727,7.073329007138221,30.81999969482422,-0.964013934186545,5.2887770417109055
2025-01-20,ZG,0.5211824675324674,0.5211824675324674,0.2885093368304434,0.013871080046209,2.0,65.38461538461539,11.283035243240661,74.83000183105469,1.7403109805394952,0.2539019208374124
2025-01-21,AAPL,0.25544295634920633,0.2554429563492063,0.2801370322020544,0.004540819786087,3.0,67.93478260869566,12.204551099007737,222.63999938964844,-3.191580343616683,0.5344962471561967
2025-01-21,AMD,0.34411057513914656,0.3441105751391465,0.2801370322020544,0.004540819786087,3.0,69.89795918367346,39.416057424553514,122.27999877929688,0.6751191346987641,1.202159989677731
2025-01-21,AMZN,0.44899791666666666,0.4489979166666666,0.2801370322020544,0.004540819786087,3.0,79.1044776119403,7.763167221013488,230.7100067138672,2.1111818274402108,2.041520227997559
2025-01-21,ASTS,0.502555303030303,0.502555303030303,0.2801370322020544,0.004540819786087,1.0,85.0,65.60376133766857,23.100000381469727,10.000001816522508,-11.960873994814964
2025-01-21,AVGO,0.39304382284382283,0.3930438228438228,0.2801370322020544,0.004540819786087,3.0,76.74418604651163,4.226320907186078,240.3099975585937,1.2087243462254162,0.2496800422834376
2025-01-21,CRM,0.3613716783216783,0.3613716783216783,0.2801370322020544,0.004540819786087,4.0,73.5576923076923,25.57710386248792,326.8399963378906,0.702489153453133,1.768449040527296
2025-01-21,GME,0.025,0.025,0.2801370322020544,0.004540819786087,2.0,25.0,-63.59665089188206,27.46999931335449,-0.1454049988896333,0.6552614112672163
2025-01-21,GOOGL,0.3930836259419593,0.3930836259419593,0.2801370322020544,0.004540819786087,4.0,75.0,8.251996146610315,198.0500030517578,1.0459199243662307,0.16157135092093966
2025-01-21,HAL,0.2536722222222222,0.2536722222222222,0.2801370322020544,0.004540819786087,3.0,76.66666666666667,20.90419923279654,29.530000686645508,-1.2374546374758544,-3.5557098543652486
2025-01-21,META,0.2340795667295667,0.2340795667295667,0.2801370322020544,0.004540819786087,3.0,74.63235294117646,9.225667013290385,616.4600219726562,0.6021839064889283,1.1614796169304034
2025-01-21,MSFT,0.3476831108706109,0.3476831108706109,0.2801370322020544,0.004540819786087,3.0,78.87931034482759,16.781751501011403,428.5,-0.1235342005931661,4.130691296856768
2025-01-21,MU,0.16241540404040403,0.162415404040404,0.2801370322020544,0.004540819786087,3.0,75.0,14.75147097356385,109.37999725341795,3.432621516234486,-0.1371310113830597
2025-01-21,NFLX,0.16285825851103627,0.1628582585110362,0.2801370322020544,0.004540819786087,3.0,67.3850420468778,4.287039224711423,872.8025851779514,1.6585645422834259,9.69437014403351
2025-01-21,NOW,0.25475,0.25475,0.2801370322020544,0.004540819786087,3.0,76.74418604651163,8.079151531669533,1096.8499755859375,2.367752601974762,2.581945479302802
2025-01-21,NVDA,0.30008384709160574,0.3000838470916057,0.2801370322020544,0.004540819786087,3.0,78.17460317460318,25.480806240144737,140.8300018310547,2.265627016975028,4.430877946483181
2025-01-21,PLTR,0.1744674603174603,0.1744674603174603,0.2801370322020544,0.004540819786087,3.0,44.31818181818182,-41.8720478783535,73.06999969482422,1.811346123120383,5.200496876458834
2025-01-21,RGTI,0.09864166666666667,0.09864166666666659,0.2801370322020544,0.004540819786087,2.0,79.16666666666667,-60.65808297567954,13.979999542236328,42.21769736256175,-0.5007131410322003
2025-01-21,SMCI,0.5046499999999999,0.5046499999999999,0.2801370322020544,0.004540819786087,3.0,52.27272727272727,4.828462515883099,32.45000076293945,5.2887770417109055,4.345145806660332
2025-01-21,SMR,0.0,0.0,0.2801370322020544,0.004540819786087,1.0,64.28571428571429,3.6001036001036018,25.61000061035156,16.56805375858383,-0.1561925598360797
2025-01-21,TDS,0.29333095238095236,0.2933309523809523,0.2801370322020544,0.004540819786087,2.0,100.0,44.00443090556633,36.0,-0.3046264427922189,1.1944452921549478
2025-01-21,TSLA,0.35067242664742665,0.35067242664742665,0.2801370322020544,0.004540819786087,3.0,56.38297872340426,-28.259773748028543,424.0700073242188,-0.5697520927974794,-2.112863871036734
2025-01-21,ZG,0.38820000000000005,0.3882,0.2801370322020544,0.004540819786087,2.0,65.38461538461539,6.908993719096622,75.0199966430664,0.2539019208374124,1.3463105590845377
2025-01-22,AAPL,0.3220852062289562,0.3220852062289562,0.2439405443858941,0.0207435472005654,3.0,67.93478260869566,12.339872675951204,223.8300018310547,0.5344962471561967,-0.075949679468629
2025-01-22,AMD,0.205838650392817,0.205838650392817,0.2439405443858941,0.0207435472005654,3.0,69.89795918367346,37.51474163360122,123.75,1.202159989677731,-0.5737366339172979
2025-01-22,AVGO,0.3499318181818181,0.3499318181818181,0.2439405443858941,0.0207435472005654,3.0,76.74418604651163,2.7083200968756933,240.9100036621093,0.24968004228343768,-0.2615104699828569
2025-01-22,CHTR,0.5296363636363636,0.5296363636363636,0.2439405443858941,0.0207435472005654,3.0,53.84615384615385,12.279093747314755,352.79998779296875,0.6389748545113453,2.029479566283611
2025-01-22,CRM,0.32497344877344875,0.3249734487734487,0.2439405443858941,0.0207435472005654,4.0,73.5576923076923,23.34680552588522,332.6199951171875,1.768449040527296,0.6133150667034152
2025-01-22,GLW,0.41309166666666663,0.4130916666666666,0.2439405443858941,0.0207435472005654,1.0,61.66666666666666,5.8244379485547375,54.0099983215332,8.36676997628137,-0.055543010977867
2025-01-22,GME,-0.1066388888888888,-0.1066388888888888,0.2439405443858941,0.0207435472005654,2.0,25.0,-63.71514280579636,27.64999961853028,0.6552614112672163,2.4593139766991663
2025-01-22,GOOGL,0.4046029761904762,0.4046029761904762,0.2439405443858941,0.0207435472005654,4.0,75.41666666666667,9.808930812785645,198.3699951171875,0.1615713509209397,1.1263819751754496
2025-01-22,HAL,0.24478787878787875,0.2447878787878787,0.2439405443858941,0.0207435472005654,3.0,75.86206896551724,25.48681936783143,28.479999542236328,-3.555709854365248,-1.7907311695194972
2025-01-22,LMT,0.33894696969696964,0.3389469696969696,0.2439405443858941,0.0207435472005654,3.0,60.41666666666666,8.610615742072161,499.3399963378906,1.8396126772178618,-0.41254407291656287
2025-01-22,META,0.02864715007215009,0.02864715007215,0.2439405443858941,0.0207435472005654,3.0,74.63235294117646,7.742853839053203,623.7697919209799,1.1614796169304034,2.062101135299704
2025-01-22,MSFT,0.26654809348900255,0.2665480934890025,0.2439405443858941,0.0207435472005654,3.0,78.94736842105263,13.919028594951413,446.2000122070313,4.130691296856768,0.1142938668971284
2025-01-22,MU,0.1264905303030303,0.1264905303030303,0.2439405443858941,0.0207435472005654,3.0,75.0,14.417808668056837,109.2300033569336,-0.1371310113830597,-4.019048690035863
2025-01-22,NFLX,0.20910696969696968,0.2091069696969696,0.2439405443858941,0.020743547200565402,3.0,67.22222222222223,1.4044864419833294,953.989990234375,9.69437014403351,3.2358824970064317
2025-01-22,NOW,0.06869761904761902,0.068697619047619,0.2439405443858941,0.0207435472005654,3.0,76.74418604651163,7.095703394491552,1125.1700439453125,2.581945479302802,0.8025371165143983
2025-01-22,NVDA,0.318452372866597,0.318452372866597,0.24394054438589413,0.0207435472005654,3.0,78.17460317460318,19.946599741602054,147.07000732421875,4.430877946483181,0.1019880934347888
2025-01-22,PLTR,0.2629617424242424,0.2629617424242424,0.2439405443858941,0.0207435472005654,3.0,44.31818181818182,-45.04036680116205,76.87000274658203,5.200496876458834,2.744894672773226
2025-01-22,PTON,0.0,0.0,0.2439405443858941,0.0207435472005654,2.0,52.38095238095238,2.857142857142857,8.350000381469727,0.967350898160504,1.1975978829573268
2025-01-22,RGTI,0.028333333333333335,0.028333333333333304,0.2439405443858941,0.0207435472005654,2.0,79.16666666666667,-59.781265427068625,13.90999984741211,-0.5007131410322003,-3.1631889662828474
2025-01-22,SMCI,0.19610833333333333,0.1961083333333333,0.2439405443858941,0.0207435472005654,3.0,52.27272727272727,-2.0232797054070413,33.86000061035156,4.345145806660332,-1.3290040012636044
2025-01-22,SMR,0.10788333333333333,0.10788333333333329,0.2439405443858941,0.0207435472005654,1.0,64.28571428571429,1.3990448325651068,25.56999969482422,-0.1561925598360797,-3.817058505033518
2025-01-22,TSLA,0.3866301936026936,0.3866301936026936,0.2439405443858941,0.0207435472005654,3.0,56.38297872340426,-28.70107871511629,415.1099853515625,-2.112863871036734,-0.65765232470569
2025-01-22,ZG,0.0529,0.0529,0.2439405443858941,0.0207435472005654,2.0,65.38461538461539,5.0834099566531,76.02999877929688,1.3463105590845377,0.9732972190590568
2025-01-23,AAPL,0.125475,0.125475,0.1836015459861166,0.0054988757773364,3.0,67.93478260869566,11.405712336159622,223.6600036621093,-0.075949679468629,-0.3934565270516371
2025-01-23,AMD,0.09472343253968254,0.0947234325396825,0.1836015459861166,0.0054988757773364,3.0,69.89795918367346,38.10371232610983,123.04000091552734,-0.5737366339172979,-0.1625524838658211
2025-01-23,AMZN,-0.029983333333333344,-0.029983333333333296,0.18360154598611658,0.0054988757773364,3.0,79.4776119402985,5.798818072578396,235.4199981689453,2.041520227997559,-0.2421170970448491
2025-01-23,AVGO,0.07818295454545454,0.0781829545454545,0.1836015459861166,0.0054988757773364,3.0,76.74418604651163,1.801893515219388,240.27999877929688,-0.2615104699828569,1.8395198066424123
2025-01-23,CHTR,0.6789499999999999,0.6789499999999999,0.1836015459861166,0.0054988757773364,3.0,53.84615384615385,12.279093747314755,359.9599914550781,2.029479566283611,2.116900571751028
2025-01-23,CRM,0.21746249999999998,0.2174624999999999,0.1836015459861166,0.0054988757773364,4.0,73.03921568627452,23.155862676044727,334.6600036621094,0.6133150667034152,-0.2330720046499501
2025-01-23,LMT,0.009999999999999995,0.0099999999999999,0.1836015459861166,0.0054988757773364,3.0,60.41666666666666,8.621098430875335,497.2799987792969,-0.4125440729165629,-0.064351537364119
2025-01-23,META,0.2016788886536169,0.2016788886536169,0.1836015459861166,0.0054988757773364,3.0,74.63235294117646,6.86795867317488,636.9300112516984,2.062101135299704,1.734618244260878
2025-01-23,MSFT,0.15917593193843194,0.1591759319384319,0.1836015459861166,0.0054988757773364,3.0,78.94736842105263,12.288970589332674,446.7099914550781,0.1142938668971284,-0.5932246753318619
2025-01-23,MU,0.030162499999999995,0.0301624999999999,0.1836015459861166,0.0054988757773364,3.0,75.0,14.437425615673346,104.83999633789062,-4.019048690035863,-1.5738210169013944
2025-01-23,NFLX,0.2845646464646464,0.2845646464646464,0.1836015459861166,0.0054988757773363995,3.0,69.56521739130434,5.4637969386287955,984.8599853515624,3.2358824970064313,-0.7381717811896494
2025-01-23,NOW,0.2063871292682869,0.2063871292682869,0.1836015459861166,0.0054988757773364,3.0,76.74418604651163,4.1381621667498285,1134.199951171875,0.8025371165143983,-0.8129052283593177
2025-01-23,NVDA,0.28378035714285715,0.2837803571428571,0.1836015459861166,0.0054988757773364,3.0,78.17460317460318,19.334567541530483,147.22000122070312,0.1019880934347888,-3.1245795852287626
2025-01-23,RGTI,0.38895,0.38895,0.1836015459861166,0.0054988757773364,2.0,79.16666666666667,-58.42781557067271,13.470000267028809,-3.1631889662828474,-2.004457701642111
2025-01-23,SMCI,0.38845,0.38845,0.1836015459861166,0.0054988757773364,3.0,52.27272727272727,-1.8842823922563987,33.40999984741211,-1.3290040012636044,-0.41903439176244606
2025-01-23,TSLA,0.0726363636363636,0.0726363636363636,0.1836015459861166,0.0054988757773364,3.0,56.38297872340426,-28.487997902314603,412.3800048828125,-0.65765232470569,-1.406474184458843
2025-01-23,ZG,-0.27115,-0.27115,0.1836015459861166,0.0054988757773364,2.0,65.38461538461539,5.0834099566531,76.7699966430664,0.9732972190590568,0.0781622907543799
