publish_date,ticker,article_sentiment,average_market_sentiment,average_market_percent_change,RatingScore_pct_change,analyst_score_pct_change,target_median_price_pct_change,target_score,Day_Percent_Change,article_sentiment_class,average_market_sentiment_class
2025-01-07,LX,0.36131767676767673,0.1900526981245165,-0.0187327601801066,,0.0,-0.36999999999999994,-20.865364031277142,-0.51,Neutral,Neutral
2025-01-07,META,0.14384343078501238,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,11.368151418592692,-2.15,Neutral,Neutral
2025-01-07,MSFT,0.2028232975357975,0.1900526981245165,-0.0187327601801066,0.0,-0.08,0.0,17.663553176654577,-1.6400000000000001,Neutral,Neutral
2025-01-07,MU,0.16331525072150072,0.1900526981245165,-0.0187327601801066,0.0,0.0,-1.56,26.688093630161593,-1.45,Neutral,Neutral
2025-01-07,NFLX,0.2863375631313131,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,-5.413742836071867,-0.02,Neutral,Neutral
2025-01-07,NOW,0.12311149447113731,0.1900526981245165,-0.0187327601801066,0.0,0.0,1.18,-3.6071206206228905,-1.8600000000000003,Neutral,Neutral
2025-01-07,NVDA,0.21172181036556037,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,25.731590843919165,-8.43,Neutral,Neutral
2025-01-07,PLTR,0.38036250000000005,0.1900526981245165,-0.0187327601801066,0.0,-2.03,1.2,-40.84277778203582,-6.82,Neutral,Neutral
2025-01-07,PSIX,0.5417,0.1900526981245165,-0.0187327601801066,,0.0,0.0,19.935170178282004,9.74,Bullish,Neutral
2025-01-07,QFIN,0.1254409090909091,0.1900526981245165,-0.0187327601801066,,,,18.578957371707848,0.99,Neutral,Neutral
2025-01-07,QUBT,0.2028,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,-51.13538373095717,-2.67,Neutral,Neutral
2025-01-07,RTX,0.20336249910925835,0.1900526981245165,-0.018732760180106597,,1.67,0.74,16.22882820601452,0.6123148148148148,Neutral,Neutral
2025-01-07,SMCI,0.26335,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,-2.826855123674914,-5.0,Neutral,Neutral
2025-01-07,SMR,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,13.41083073433512,-7.93,Neutral,Neutral
2025-01-07,TDS,0.12749781295093793,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,57.758925211239735,-1.62,Neutral,Neutral
2025-01-07,TSLA,0.28898180506362325,0.1900526981245165,-0.0187327601801066,0.0,2.76,1.11,-31.067818589461282,-2.82,Neutral,Neutral
2025-01-07,TWLO,0.4937469696969697,0.1900526981245165,-0.0187327601801066,,,,-18.014222946958377,-3.44,Bullish,Neutral
2025-01-07,ZG,0.54295,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.77,12.117537978746151,-3.77,Bullish,Neutral
2025-01-08,AAPL,0.3083666666666667,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,3.216217332067211,0.3,Neutral,Neutral
2025-01-08,AMD,0.15941995031483666,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,40.07782101167315,-2.19,Neutral,Neutral
2025-01-08,AMZN,0.08895,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.368833931658026,-0.46,Neutral,Neutral
2025-01-08,ASTS,0.0625,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,56.52173913043478,0.38,Neutral,Neutral
2025-01-08,BTC,0.18941893939393942,0.1448878551066342,-0.0180455688098005,,,,,,Neutral,Neutral
2025-01-08,CRM,0.4815738095238095,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,25.41162711968732,-0.26,Bullish,Neutral
2025-01-08,GOOGL,0.0,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,8.445444779784127,0.71,Neutral,Neutral
2025-01-08,HAL,0.24357499999999996,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,28.27365045430251,-1.57,Neutral,Neutral
2025-01-08,META,0.09079911401429257,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.31,Neutral,Neutral
2025-01-08,MSFT,0.3104527417027417,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,17.860594488838597,0.16,Neutral,Neutral
2025-01-08,MU,0.20190155844155844,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,23.638504562849576,-3.4799999999999995,Neutral,Neutral
2025-01-08,NFLX,0.14818055555555554,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,-5.04888220414303,-0.65,Neutral,Neutral
2025-01-08,NOW,-0.005182173969475548,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,-3.6071206206228905,-1.21,Neutral,Neutral
2025-01-08,NVDA,0.1914890015442647,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,24.87512487512489,-1.7899999999999998,Neutral,Neutral
2025-01-08,QUBT,0.20813333333333334,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,-51.13538373095717,-15.59,Neutral,Neutral
2025-01-08,RTX,0.1795927525252525,0.1448878551066342,-0.0180455688098005,,0.0,0.0,16.22882820601452,0.86,Neutral,Neutral
2025-01-08,TDS,0.47497083333333334,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,58.9727911953531,2.36,Bullish,Neutral
2025-01-08,TSLA,0.11187025813692479,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,-30.139973628157023,0.48000000000000004,Neutral,Neutral
2025-01-09,AAPL,0.13390000000000002,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,3.216217332067211,0.32,Neutral,Neutral
2025-01-09,AMD,0.23734999999999998,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,40.07782101167315,-2.14,Neutral,Neutral
2025-01-09,BTC,0.225025,0.2365406873797499,-0.0308004912370782,,,,,,Neutral,Neutral
2025-01-09,CRM,0.21955000000000002,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,25.41162711968732,-0.26,Neutral,Neutral
2025-01-09,META,0.2716090253181162,0.23654068737974987,-0.0308004912370782,0.0,0.0,0.0,6.81512890643966,-0.37636363636363634,Neutral,Neutral
2025-01-09,MSFT,0.07798055555555557,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,17.860594488838597,0.26,Neutral,Neutral
2025-01-09,NFLX,0.2452,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-5.04888220414303,-0.57,Neutral,Neutral
2025-01-09,NOW,0.6437999999999999,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-3.6071206206228905,-1.21,Bullish,Neutral
2025-01-09,NVDA,0.2780088578088578,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,24.87512487512489,-1.73,Neutral,Neutral
2025-01-09,OKLO,0.7119500000000001,0.2365406873797499,-0.0308004912370782,,0.0,0.0,,-5.84,Bullish,Neutral
2025-01-09,PLTR,0.1050166666666667,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-40.390865609787255,0.16,Neutral,Neutral
2025-01-09,QUBT,-0.14855833333333335,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-51.13538373095717,-15.3,Neutral,Neutral
2025-01-09,RGTI,0.1160555555555555,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-78.70249017038007,-20.63,Neutral,Neutral
2025-01-09,RTX,0.2998,0.2365406873797499,-0.0308004912370782,,0.0,0.0,16.22882820601452,0.86,Neutral,Neutral
2025-01-09,SMCI,0.4663666666666667,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-2.826855123674914,-4.0,Bullish,Neutral
2025-01-09,SMR,0.5318333333333334,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,13.41083073433512,-4.14,Bullish,Neutral
2025-01-09,TDS,0.13038333333333332,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,58.9727911953531,2.36,Neutral,Neutral
2025-01-09,TSLA,0.1131447601010101,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,-30.13997362815702,0.51,Neutral,Neutral
2025-01-10,AMD,0.25,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,40.07782101167315,-1.81,Neutral,Neutral
2025-01-10,LMT,-0.0256944444444444,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,19.891463088974792,0.01,Neutral,Neutral
2025-01-10,LX,0.25,0.1540054335977412,-0.0052953116608218,,0.0,0.0,-20.865364031277142,-2.59,Neutral,Neutral
2025-01-10,META,0.11670396825396825,0.1540054335977412,-0.005295311660821799,0.0,0.0,0.0,6.815128906439662,0.9600000000000001,Neutral,Neutral
2025-01-10,MSFT,0.30459878787878786,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,17.860594488838597,-1.33,Neutral,Neutral
2025-01-10,MU,0.1528689393939394,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,23.638504562849576,1.24,Neutral,Neutral
2025-01-10,NFLX,0.36894350834350836,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,-5.04888220414303,-3.26,Neutral,Neutral
2025-01-10,NOW,-0.19953333333333334,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,-3.6071206206228905,-1.3999999999999997,Neutral,Neutral
2025-01-10,NVDA,0.2220284848484848,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,24.87512487512489,-1.06,Neutral,Neutral
2025-01-10,RGTI,0.0,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,-78.70249017038007,-9.71,Neutral,Neutral
2025-01-10,RTX,0.48835,0.1540054335977412,-0.0052953116608218,,0.0,0.0,16.22882820601452,-0.63,Bullish,Neutral
2025-01-10,TSLA,0.026433333333333295,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,-30.13997362815702,0.9,Neutral,Neutral
2025-01-12,AAPL,0.4269948717948718,0.2719321002569064,,0.0,0.0,0.0,3.2162173320672105,0.32,Bullish,Neutral
2025-01-12,AMD,0.23603313884183447,0.2719321002569064,,0.0,-2.95,0.0,40.07782101167315,-1.81,Neutral,Neutral
2025-01-12,ASTS,0.3142484848484848,0.2719321002569064,,0.0,0.0,0.0,56.52173913043478,0.38,Neutral,Neutral
2025-01-12,BTC,0.3092668659382945,0.2719321002569064,,,,,,,Neutral,Neutral
2025-01-12,BWXT,0.46201666666666663,0.2719321002569064,,0.0,0.0,2.19,18.052563550193884,-1.96,Bullish,Neutral
2025-01-12,CRM,0.28228818181818177,0.2719321002569064,,0.0,0.0,0.0,25.41162711968732,-0.26,Neutral,Neutral
2025-01-12,GLW,0.4717,0.2719321002569064,,0.0,0.0,0.0,13.6,1.17,Bullish,Neutral
2025-01-12,GME,0.0758,0.2719321002569064,,0.0,0.0,0.0,-69.73017477797083,1.74,Neutral,Neutral
2025-01-12,GOOGL,0.20509444444444444,0.2719321002569064,,0.0,0.0,0.0,8.445444779784127,0.71,Neutral,Neutral
2025-01-12,HAL,0.11086699134199132,0.2719321002569064,,0.0,-1.09,0.0,28.27365045430251,-1.57,Neutral,Neutral
2025-01-12,LMT,0.43942222222222216,0.2719321002569064,,0.0,0.0,-2.66,19.891463088974792,0.01,Bullish,Neutral
2025-01-12,LX,0.50485,0.2719321002569064,,,0.0,-0.1,-20.865364031277142,-2.59,Bullish,Neutral
2025-01-12,META,0.15352984220080992,0.2719321002569064,,0.0,0.5,0.76,6.815128906439661,0.96,Neutral,Neutral
2025-01-12,MSFT,0.38252801677489173,0.2719321002569064,,0.0,0.48,0.0,17.860594488838597,-1.33,Neutral,Neutral
2025-01-12,MU,0.35511129968516336,0.2719321002569064,,0.0,0.0,0.0,23.638504562849576,1.24,Neutral,Neutral
2025-01-12,NFLX,0.27613333333333334,0.2719321002569064,,0.0,0.85,0.2,-5.04888220414303,-3.26,Neutral,Neutral
2025-01-12,NVDA,0.38029796585989767,0.2719321002569064,,0.0,-0.44,0.0,24.87512487512489,-1.06,Neutral,Neutral
2025-01-12,PLTR,0.44382499999999997,0.2719321002569064,,0.0,0.0,0.0,-40.390865609787255,0.16,Bullish,Neutral
2025-01-12,RGTI,0.28745,0.2719321002569064,,0.0,0.0,0.0,-78.70249017038007,-9.71,Neutral,Neutral
2025-01-12,RTX,0.2513190206597465,0.2719321002569064,,,0.0,-0.37,16.22882820601452,-0.63,Neutral,Neutral
2025-01-12,SMR,0.2566090909090909,0.2719321002569064,,0.0,0.0,0.0,13.41083073433512,-4.14,Neutral,Neutral
2025-01-12,TDS,0.12098666666666666,0.2719321002569064,,0.0,0.0,0.0,58.9727911953531,2.36,Neutral,Neutral
2025-01-12,TSLA,0.14882301587301588,0.2719321002569064,,0.0,-0.9400000000000001,0.0,-30.13997362815702,0.9,Neutral,Neutral
2025-01-13,AAPL,0.2341398124098124,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,7.28168523986596,0.39,Neutral,Neutral
2025-01-13,ACHR,0.12193703703703707,0.1744513375937399,-0.0103390149376735,0.0,-6.669999999999999,9.09,44.58584621723424,-3.52,Neutral,Neutral
2025-01-13,AMD,0.20203159045815294,0.1744513375937399,-0.0103390149376735,0.0,0.0,-2.78,48.8740112432911,1.7600000000000002,Neutral,Neutral
2025-01-13,AMZN,0.2594916666666666,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,10.000412501546876,0.17,Neutral,Neutral
2025-01-13,AVGO,0.32763333333333333,0.1744513375937399,-0.0103390149376735,0.0,0.0,2.26,8.924514714594018,2.51,Neutral,Neutral
2025-01-13,BTC,0.0758630236606427,0.1744513375937399,-0.0103390149376735,,,,,,Neutral,Neutral
2025-01-13,BWXT,0.4988636363636363,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,23.18521777386713,1.31,Bullish,Neutral
2025-01-13,CRM,0.20526088900206546,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,27.6948625928376,1.42,Neutral,Neutral
2025-01-13,GME,0.2,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,-67.96925048046124,-1.84,Neutral,Neutral
2025-01-13,GOOGL,0.08970833333333332,0.1744513375937399,-0.0103390149376735,0.0,0.0,1.42,12.919576852075542,0.43,Neutral,Neutral
2025-01-13,HAL,0.13241696061140504,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,29.310428768883735,2.47,Neutral,Neutral
2025-01-13,LX,0.07334166666666664,0.1744513375937399,-0.0103390149376735,,0.0,0.01,-22.942889077053348,5.36,Neutral,Neutral
2025-01-13,META,0.07760238356307435,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,8.630635845662752,0.2330263157894737,Neutral,Neutral
2025-01-13,MSFT,0.282752757569077,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,19.68208101045931,0.47,Neutral,Neutral
2025-01-13,MU,0.19285665464165463,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,29.604267079660882,-0.81,Neutral,Neutral
2025-01-13,NFLX,0.2918919294990724,0.1744513375937399,-0.0103390149376735,0.0,-0.31,1.8,-0.41036917202839135,0.89,Neutral,Neutral
2025-01-13,NOW,0.10487863748145439,0.1744513375937399,-0.0103390149376735,0.0,0.0,5.08,-3.6071206206228905,0.4600000000000001,Neutral,Neutral
2025-01-13,NVDA,0.1947062836153745,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,30.810228185249233,2.49,Neutral,Neutral
2025-01-13,OKLO,0.5922333333333334,0.1744513375937399,-0.0103390149376735,,0.0,1.89,,-3.3,Bullish,Neutral
2025-01-13,PLTR,0.23171242424242422,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,-35.07130514698279,1.26,Neutral,Neutral
2025-01-13,PTON,0.2125,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,2.857142857142857,3.11,Neutral,Neutral
2025-01-13,QUBT,0.34488214285714286,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,4.642700857612508,-15.73375,Neutral,Neutral
2025-01-13,RGTI,0.25018518518518523,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,-51.25909173532215,-17.46,Neutral,Neutral
2025-01-13,RTX,0.26651373487623486,0.17445133759373993,-0.0103390149376735,,0.0,-0.33,14.830038969530618,2.76,Neutral,Neutral
2025-01-13,SMCI,0.11506515151515151,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,6.143476442415694,0.91,Neutral,Neutral
2025-01-13,SMR,0.39992484848484844,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,7.187349796383383,-0.32,Neutral,Neutral
2025-01-13,TDS,0.17752397727272726,0.1744513375937399,-0.0103390149376735,-50.0,0.0,0.0,55.99087331343704,3.001,Neutral,Neutral
2025-01-13,TSLA,0.21705597572362278,0.1744513375937399,-0.0103390149376735,0.0,0.0,0.0,-30.79782889952959,5.25,Neutral,Neutral
2025-01-14,AAPL,0.11149570707070706,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,6.694664317330827,-0.63,Neutral,Neutral
2025-01-14,AMD,0.2418607706314849,0.1666222246065616,0.0029832822112097995,0.0,0.14,-1.43,48.80887612772917,-1.5588333333333333,Neutral,Neutral
2025-01-14,AMZN,0.3764511363636363,0.1666222246065616,0.0029832822112098,0.0,-0.08,2.08,10.405110940718188,-1.22,Neutral,Neutral
2025-01-14,ASTS,0.09889444444444444,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,75.6781322774611,-4.61,Neutral,Neutral
2025-01-14,AVGO,0.0,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,9.21895861148198,-0.83,Neutral,Neutral
2025-01-14,BTC,0.1629341739655693,0.1666222246065616,0.0029832822112098004,,,,,,Neutral,Neutral
2025-01-14,CRM,0.3582409155328798,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,26.159912605056075,-0.45,Neutral,Neutral
2025-01-14,GME,0.3004712121212121,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,-67.96925048046124,-10.81,Neutral,Neutral
2025-01-14,GOOGL,0.1889333333333333,0.1666222246065616,0.0029832822112098,0.0,0.01,0.0,12.55955185592378,-0.82,Neutral,Neutral
2025-01-14,GSAT,0.45585,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,118.61507350931846,-2.15,Bullish,Neutral
2025-01-14,HAL,0.012150856524427956,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,28.001315346484454,1.81,Neutral,Neutral
2025-01-14,META,0.06369279911855211,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,10.86834110895712,-1.7554216867469878,Neutral,Neutral
2025-01-14,MSFT,0.3846035984848485,0.1666222246065616,0.0029832822112098,0.0,-0.09,0.0,19.854385793943965,-0.51,Neutral,Neutral
2025-01-14,MU,0.16800332546241634,0.1666222246065616,0.0029832822112097995,0.0,0.0,0.0,30.968795284281168,0.35,Neutral,Neutral
2025-01-14,NFLX,0.31626103896103885,0.1666222246065616,0.0029832822112098,0.0,0.0,2.94,5.59789528309287,-1.76,Neutral,Neutral
2025-01-14,NOW,0.1261992958687403,0.1666222246065616,0.0029832822112098,0.0,0.0,2.0,-3.3611343095321486,-0.3,Neutral,Neutral
2025-01-14,NVDA,0.20509376803751803,0.1666222246065616,0.0029832822112098,0.0,0.51,0.0,32.436065172690725,-3.16,Neutral,Neutral
2025-01-14,OKLO,0.0,0.1666222246065616,0.0029832822112098,,7.69,0.0,18.26544021024968,-5.2,Neutral,Neutral
2025-01-14,PLTR,0.38794090909090906,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,-36.08048963869935,-2.04,Neutral,Neutral
2025-01-14,PSIX,0.1366,0.1666222246065616,0.0029832822112098,,0.0,0.0,6.720507643495813,1.12,Neutral,Neutral
2025-01-14,PTON,-0.2375,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,2.857142857142857,-3.64,Bearish,Neutral
2025-01-14,QUBT,0.1660166666666667,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,25.553914327917287,3.63,Neutral,Neutral
2025-01-14,RGTI,0.10087685185185186,0.1666222246065616,0.0029832822112098,0.0,0.0,69.23,-25.005224931077326,36.23,Neutral,Neutral
2025-01-14,RTX,0.2236951494057806,0.1666222246065616,0.0029832822112098004,,0.0,0.0,13.250596616741609,0.6,Neutral,Neutral
2025-01-14,SMR,0.2581185606060606,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,4.902936843761966,-2.14,Neutral,Neutral
2025-01-14,TDS,0.09439254944402001,0.1666222246065616,0.0029832822112098,100.0,0.0,0.0,52.77405997992151,1.69,Neutral,Neutral
2025-01-14,TSLA,0.10244029356060604,0.1666222246065616,0.0029832822112098,0.0,0.0,0.0,-31.149841263192133,-4.36,Neutral,Neutral
2025-01-14,ZG,0.45291666666666663,0.1666222246065616,0.0029832822112098,0.0,0.0,1.78,15.866843665178127,0.31,Bullish,Neutral
2025-01-15,AAPL,0.037937500000000006,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,5.277196607029777,1.38,Neutral,Neutral
2025-01-15,AMD,0.2717572688334593,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,47.505052033889555,2.05,Neutral,Neutral
2025-01-15,AMZN,0.4817286255411255,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,10.820750055367169,0.23,Bullish,Neutral
2025-01-15,BTC,0.23739772727272723,0.2068884455422241,0.0267015595290222,,,,,,Neutral,Neutral
2025-01-15,BWXT,0.2966833333333333,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,17.41518849331153,-0.41,Neutral,Neutral
2025-01-15,CRM,0.32985,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,25.950423440687388,-2.64,Neutral,Neutral
2025-01-15,HAL,0.12163214285714284,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,27.659574468085108,1.69,Neutral,Neutral
2025-01-15,LMT,0.1211333333333333,0.2068884455422241,0.0267015595290222,0.0,1.06,0.64,14.597402597402596,-0.78,Neutral,Neutral
2025-01-15,META,0.216653616181798,0.2068884455422241,0.026701559529022197,0.0,0.01,0.0,11.807150352962699,1.08,Neutral,Neutral
2025-01-15,MSFT,0.1992096028310314,0.20688844554222413,0.0267015595290222,0.0,0.0,0.0,19.000509605514424,1.7099999999999997,Neutral,Neutral
2025-01-15,MU,0.27621378787878786,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,24.972901213842622,3.7700000000000005,Neutral,Neutral
2025-01-15,NFLX,0.1601333333333333,0.2068884455422241,0.0267015595290222,0.0,1.15,0.7399999999999999,5.1147061971290775,1.41,Neutral,Neutral
2025-01-15,NOW,0.15788666459569237,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,11.890016978093874,0.08,Neutral,Neutral
2025-01-15,NVDA,0.2885734126984127,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,32.17377615521751,1.9500000000000002,Neutral,Neutral
2025-01-15,RTX,0.25630770975056694,0.2068884455422241,0.0267015595290222,,0.0,0.0,12.62660082028962,-0.88,Neutral,Neutral
2025-01-15,TDS,0.17977180134680135,0.2068884455422241,0.0267015595290222,0.0,0.0,0.0,50.959484916964506,-1.28,Neutral,Neutral
2025-01-15,TSLA,0.41318333333333324,0.2068884455422241,0.0267015595290222,0.0,0.95,6.36,-30.49248158239984,4.48,Bullish,Neutral
2025-01-16,AMD,0.50425,0.3392089275964275,0.0055152033907319,0.0,0.0,0.0,43.70209930023325,-1.52,Bullish,Neutral
2025-01-16,AMZN,0.4982,0.3392089275964275,0.0055152033907319,0.0,0.0,0.0,10.03323452797988,-1.74,Bullish,Neutral
2025-01-16,LMT,0.14626363636363637,0.33920892759642757,0.005515203390731899,0.0,0.0,0.0,14.597402597402597,1.05,Neutral,Neutral
2025-01-16,META,0.4031220877607241,0.3392089275964275,0.0055152033907319,0.0,0.0,0.0,8.568835882810474,-0.029999999999999995,Bullish,Neutral
2025-01-16,MSFT,0.3289284068362193,0.3392089275964275,0.0055152033907319,0.0,0.0,0.0,17.723232679969385,-0.96,Neutral,Neutral
2025-01-16,NFLX,0.3773984848484848,0.33920892759642757,0.005515203390731899,0.0,0.0,0.0,4.081186867941467,-2.21,Neutral,Neutral
2025-01-16,NVDA,0.3157040404040404,0.33920892759642757,0.005515203390731899,0.0,0.0,0.0,30.850904740541342,-3.7000000000000006,Neutral,Neutral
2025-01-16,PSIX,-0.04,0.3392089275964275,0.0055152033907319,,0.0,0.0,6.720507643495813,-0.08,Neutral,Neutral
2025-01-16,SMCI,0.5136555555555555,0.3392089275964275,0.0055152033907319,0.0,0.0,0.0,6.177606177606183,-2.48,Bullish,Neutral
2025-01-16,TSLA,0.0393939393939393,0.3392089275964275,0.0055152033907319,0.0,0.0,0.0,-30.49248158239984,-2.28,Neutral,Neutral
2025-01-17,META,0.47291461038961036,0.3826864718614718,0.0072483924871516,0.0,0.0,0.22,9.09238056144166,-1.9400000000000002,Bullish,Neutral
2025-01-17,MSFT,0.21996249999999998,0.3826864718614718,0.0072483924871516,0.0,0.0,0.0,16.961292143793706,-1.17,Neutral,Neutral
2025-01-17,NOW,0.43744999999999995,0.3826864718614718,0.0072483924871516,0.0,0.0,0.0,8.079151531669533,-0.10000000000000002,Bullish,Neutral
2025-01-19,AAPL,0.38433950617283946,0.2476902314626924,,0.0,-0.20000000000000004,0.0,5.26759021432481,1.38,Neutral,Neutral
2025-01-19,AMD,0.11070643130815541,0.2476902314626924,,0.0,-0.72,-1.45,43.70209930023325,-1.52,Neutral,Neutral
2025-01-19,AVGO,0.3093444444444444,0.2476902314626924,,0.0,0.0,1.87,9.21895861148198,-0.83,Neutral,Neutral
2025-01-19,BTC,0.2516645115753811,0.2476902314626924,,,,,,,Neutral,Neutral
2025-01-19,CHTR,0.5140303030303031,0.2476902314626924,,0.0,0.27,0.11,11.853682225904132,1.26,Bullish,Neutral
2025-01-19,CRM,0.13100555555555554,0.2476902314626924,,0.0,0.71,0.61,25.950423440687388,-2.64,Neutral,Neutral
2025-01-19,GOOGL,0.43182499298540966,0.2476902314626924,,0.0,-0.54,0.0,12.55955185592378,-0.82,Bullish,Neutral
2025-01-19,HAL,0.22563168044077136,0.24769023146269242,,0.0,0.0,0.0,27.659574468085108,1.69,Neutral,Neutral
2025-01-19,LX,0.02,0.2476902314626924,,,0.0,0.1,-22.942889077053348,5.36,Neutral,Neutral
2025-01-19,META,0.14082203282828282,0.2476902314626924,,0.0,0.0,0.0,9.309631944783588,-1.9400000000000002,Neutral,Neutral
2025-01-19,MSFT,0.39078672014260246,0.2476902314626924,,0.0,0.0,0.0,16.199351607618027,-1.17,Neutral,Neutral
2025-01-19,MU,0.10881154320987653,0.2476902314626924,,0.0,0.0,-0.7900000000000001,21.998450813323004,3.77,Neutral,Neutral
2025-01-19,NFLX,0.3325694444444445,0.2476902314626924,,0.0,1.09,2.55,4.081186867941467,-2.21,Neutral,Neutral
2025-01-19,NVDA,0.31247565151515144,0.24769023146269242,,0.0,0.0,0.0,30.850904740541345,-3.508,Neutral,Neutral
2025-01-19,PLTR,0.46423933621933616,0.2476902314626924,,0.0,0.0,0.0,-37.00787401574803,-2.04,Bullish,Neutral
2025-01-19,RTX,0.19978139580327078,0.2476902314626924,,,0.0,0.0,12.62660082028962,-0.88,Neutral,Neutral
2025-01-19,SMCI,0.5819166666666666,0.2476902314626924,,0.0,0.0,0.0,6.177606177606183,-2.48,Bullish,Neutral
2025-01-19,SMR,0.2437,0.2476902314626924,,0.0,2.86,30.0,4.004160166406654,-2.14,Neutral,Neutral
2025-01-19,TDS,0.10500378787878789,0.24769023146269242,,0.0,0.0,0.0,48.401826484018265,-1.28,Neutral,Neutral
2025-01-19,TSLA,0.37849274666305915,0.2476902314626924,,0.0,2.13,2.38,-30.49248158239984,-1.8537499999999998,Neutral,Neutral
2025-01-19,TWLO,0.35485,0.2476902314626924,,,2.09,4.42,-18.014222946958377,-3.44,Neutral,Neutral
