publish_date,ticker,publisher,article_sentiment,average_ticker sentiment,article_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,AI Score,Daily Average AI Score,RatingScore_pct_change,Rating Score,RatingScore_Category,RatingScoreStatus,analyst_score_pct_change,Analyst Score,AnalystScore_Category,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,End of Day ,Next Day Close
12/23/2024 16:15,^GSPC,Zacks,0.2984857142857142,,Neutral,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 16:15,^GSPC,Zacks,0.1127321428571428,,Neutral,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 16:15,^GSPC,Zacks,0.29345,,Neutral,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 16:15,^GSPC,Zacks,-0.054683333,,Neutral,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 16:16,^GSPC,Bloomberg,0.3938915584415584,,Neutral,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 17:01,^GSPC,Bloomberg,0.37895,,Neutral,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 17:25,^GSPC,Bloomberg,0.5183261904761904,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 18:45,^GSPC,Motley Fool,0.5452166666666667,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 18:50,^GSPC,Bloomberg,0.539925,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 20:00,^GSPC,Bloomberg,0.512370202,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 20:53,^GSPC,Bloomberg,0.512370202,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 22:09,^GSPC,Bloomberg,0.4934892561983471,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/23/2024 23:09,^GSPC,Bloomberg,0.4500892561983471,,Bullish,0.3022369938581442,Neutral,0.016677323,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 0:02,^GSPC,Bloomberg,0.5415701298701299,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 1:20,^GSPC,Bloomberg,0.4301619834710743,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 1:29,^GSPC,Barrons.com,0.35015,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 1:53,^GSPC,Insider Monkey,0.6541642857142856,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 2:31,^GSPC,Bloomberg,0.5269909090909091,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 3:21,^GSPC,Insider Monkey,0.5985,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 3:56,^GSPC,Reuters,0.4592580808080808,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 4:19,^GSPC,Bloomberg,0.1450454545454545,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 4:26,^GSPC,Barrons.com,0.35015,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 4:29,^GSPC,MT Newswires,0.1083333333333333,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 4:30,^GSPC,Motley Fool,0.6569071428571428,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 5:22,^GSPC,Bloomberg,0.1450454545454545,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 5:29,^GSPC,Barrons.com,-0.023,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 5:42,^GSPC,Yahoo Finance,0.4155642857142856,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 6:00,^GSPC,Investor's Business Daily,0.055966667,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 6:16,^GSPC,Bloomberg,0.1450454545454545,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 6:29,^GSPC,Barrons.com,0.35015,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 7:05,^GSPC,Zacks,0.4450166666666667,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 7:31,^GSPC,Yahoo Finance,0.49895,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 7:32,^GSPC,Barrons.com,0.1125,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 7:35,^GSPC,Bloomberg,0.5148166666666667,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 7:56,^GSPC,Insider Monkey,0.6541642857142856,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 8:18,^GSPC,Barrons.com,0.30005,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 8:33,^GSPC,Investor's Business Daily,0.94035,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 8:47,^GSPC,Bloomberg,0.5725574074074075,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 8:49,^GSPC,Barrons.com,0.34615,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 8:58,^GSPC,Yahoo Finance,0.49895,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 10:05,^GSPC,Barrons.com,0.8146833333333333,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 10:11,^GSPC,Bloomberg,0.5120886946386946,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 10:45,^GSPC,MT Newswires,0.2387,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 11:00,^GSPC,Yahoo Finance,0.4533102040816326,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 11:02,^GSPC,Bloomberg,0.5253989177489178,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 11:14,^GSPC,Benzinga,0.4922988636363636,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 11:28,^GSPC,Barrons.com,0.4372222222222222,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 11:32,^GSPC,Investor's Business Daily,0.3680055555555556,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 11:52,^GSPC,MT Newswires,0.1375,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 12:06,^GSPC,Investopedia,0.680975,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 12:07,^GSPC,Bloomberg,0.5284752525252525,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 13:11,^GSPC,Bloomberg,0.46097331,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 13:52,^GSPC,Motley Fool,0.6167888888888888,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 14:01,^GSPC,Bloomberg,0.46097331,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 15:50,^GSPC,Zacks,0.2494291666666667,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:00,^GSPC,Zacks,-0.003147354,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:00,^GSPC,Zacks,-0.045238095,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:00,^GSPC,Zacks,0.4594990723562152,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:00,^GSPC,Zacks,0.3903999999999999,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:00,^GSPC,Zacks,0.4245404761904762,,Bullish,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:00,^GSPC,Zacks,0.072102381,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/24/2024 16:15,^GSPC,Zacks,0.2798182539682539,,Neutral,0.289575482,Neutral,0.015864384,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 0:30,^GSPC,Barrons.com,0.2599416666666666,,Neutral,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 2:22,^GSPC,Motley Fool,0.5550357142857143,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 3:06,^GSPC,Motley Fool,0.061216667,,Neutral,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 4:20,^GSPC,Zacks,0.4625616883116883,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 5:40,^GSPC,Motley Fool,0.2813849206349206,,Neutral,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 5:43,^GSPC,Motley Fool,0.028316667,,Neutral,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 6:15,^GSPC,Motley Fool,0.5174199294532628,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 6:30,^GSPC,Motley Fool,0.4410227272727272,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 10:33,^GSPC,Motley Fool,0.6673326007326007,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 13:30,^GSPC,Benzinga,0.44255,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 14:30,^GSPC,Motley Fool,0.5864571428571428,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 17:41,^GSPC,Bloomberg,0.5444203463203463,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 18:51,^GSPC,Bloomberg,0.5222891774891775,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 19:21,^GSPC,Bloomberg,0.5317370629370629,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 20:41,^GSPC,Bloomberg,0.3559230769230769,,Neutral,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 22:14,^GSPC,Bloomberg,0.36805,,Neutral,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 23:07,^GSPC,Bloomberg,0.4295594155844155,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/25/2024 23:58,^GSPC,Bloomberg,0.5352904761904762,,Bullish,0.337259038,Neutral,0.015690003,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 0:30,^GSPC,Barrons.com,0.1221142857142857,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 1:12,^GSPC,Bloomberg,0.5807447916666667,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 2:47,^GSPC,MarketWatch,0.3681166666666667,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 2:49,^GSPC,Motley Fool,0.3463238095238095,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 4:04,^GSPC,TheStreet,-0.234608333,,Bearish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 4:19,^GSPC,MT Newswires,0.043055556,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 4:20,^GSPC,Reuters,0.4583666666666666,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 4:29,^GSPC,Bloomberg,0.4519977272727272,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 4:51,^GSPC,Zacks,0.410998347,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 5:11,^GSPC,Investor's Business Daily,0.3680055555555556,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 5:12,^GSPC,Barrons.com,0.3162694444444444,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 5:25,^GSPC,Motley Fool,0.6113055555555555,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 5:42,^GSPC,Yahoo Finance,0.3683518518518518,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 6:07,^GSPC,MT Newswires,0.102,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 6:15,^GSPC,Motley Fool,-0.198383333,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 6:15,^GSPC,Motley Fool,0.566995918,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 6:39,^GSPC,Bloomberg,0.4226062499999999,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 6:58,^GSPC,MT Newswires,0.102,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:03,^GSPC,Yahoo Finance,0.3624499999999999,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:05,^GSPC,Motley Fool,0.5600499999999999,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:30,^GSPC,Yahoo Finance,0.4058802469135802,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:33,^GSPC,Bloomberg,0.55003125,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:34,^GSPC,Zacks,-0.340301852,,Bearish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:34,^GSPC,Barrons.com,0.01385,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 7:55,^GSPC,Investing.com,0.4247454545454545,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 8:01,^GSPC,Zacks,0.273,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 8:26,^GSPC,Bloomberg,0.5339055555555555,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 8:28,^GSPC,Zacks,0.2719666666666667,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 9:30,^GSPC,Zacks,0.2787,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 9:44,^GSPC,Investor's Business Daily,0.94035,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 9:55,^GSPC,Zacks,0.4872944444444444,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 9:58,^GSPC,Bloomberg,0.4884291666666666,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 10:46,^GSPC,TheStreet,0.027777778,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 10:52,^GSPC,Yahoo Finance,0.4193833333333333,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 11:05,^GSPC,Bloomberg,0.4797833333333333,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 11:26,^GSPC,Barrons.com,0.69905,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 11:59,^GSPC,MT Newswires,0.075,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 12:21,^GSPC,Barrons.com,-0.23085582,,Bearish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 12:23,^GSPC,MT Newswires,0.078125,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 12:27,^GSPC,Bloomberg,0.44145,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 13:30,^GSPC,Benzinga,-0.030910606,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 13:37,^GSPC,Bloomberg,0.4919916666666666,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 13:50,^GSPC,MT Newswires,0.25,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 14:04,^GSPC,Bloomberg,0.353175,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 14:06,^GSPC,Barrons.com,0.253426431,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 14:18,^GSPC,Barrons.com,0.2678414141414141,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 14:49,^GSPC,Investopedia,0.5147678571428571,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 14:50,^GSPC,MT Newswires,0.05,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 15:36,^GSPC,Bloomberg,0.2938681818181818,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.4094166666666667,,Bullish,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.1701545454545454,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.195425,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.3999752525252525,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.2124651515151515,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.35705,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:00,^GSPC,Zacks,0.0705,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/26/2024 16:23,^GSPC,Bloomberg,0.2775181818181818,,Neutral,0.2972979805082062,Neutral,0.005964714,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 6:37,^GSPC,Insider Monkey,0.43895,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 6:40,^GSPC,Insider Monkey,0.5451706349206349,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 6:44,^GSPC,Insider Monkey,0.4406,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 6:46,^GSPC,Insider Monkey,0.2915214285714285,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 6:51,^GSPC,Insider Monkey,0.5740500000000001,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 6:56,^GSPC,Insider Monkey,0.436,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:01,^GSPC,Insider Monkey,0.436,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:05,^GSPC,Zacks,0.08620641,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:06,^GSPC,Insider Monkey,0.4431,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:13,^GSPC,Insider Monkey,0.4900054945054945,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:32,^GSPC,Yahoo Finance,0.018006593,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:32,^GSPC,Bloomberg,-0.089346154,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 7:51,^GSPC,GuruFocus.com,0.5970166666666666,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 8:10,^GSPC,GuruFocus.com,0.3886857142857142,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 8:11,^GSPC,Yahoo Finance,0.5495047619047618,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 8:16,^GSPC,GuruFocus.com,0.5162449074074074,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 8:25,^GSPC,Bloomberg,0.3363333333333334,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 8:30,^GSPC,Barrons.com,0.055966667,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
12/27/2024 8:41,^GSPC,Barrons.com,0.055966667,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,,,,Down Grade,,,,Down Grade,Decrease,,,,,,,
