ticker,date,Stock_Category,Avg_Aggregated_Score,Avg_Daily_Percent_Difference,Avg_Next_Daily_Percent_Difference,Avg_AI_Score,Avg_Sentiment_Score,Avg_Health_Score,Rolling_7day_Avg
GLW,2025-01-02,Semiconductor,19.429120234216782,-2.484347397699618,3.4896191395068548,-15.0,0.4540273693170206,72.83333333333333,27.778289520768773
GLW,2025-01-06,Semiconductor,29.042013103924177,3.4896191395068548,-1.2618961696856885,14.0,0.29270597843920515,72.83333333333333,28.19953071515391
GLW,2025-01-09,Semiconductor,22.854031534608495,-1.2618961696856885,2.2627317021006728,-4.5,0.22876127049216496,72.83333333333333,26.863155920017554
GLW,2025-01-15,Semiconductor,28.182860650066186,2.2627317021006728,8.36676997628137,15.0,0.4413658780378385,69.10721607216071,27.12709686602728
GLW,2025-01-22,Semiconductor,32.16426965307211,8.36676997628137,-0.055543010977867055,33.0,0.3789281901895879,63.11388076902675,27.966625663868086
GLW,2025-01-23,Semiconductor,34.3284658354453,-0.055543010977867055,-8.243795481060678,45.5,0.36485204044313646,57.12054546589278,28.8754599740934
GLW,2025-01-27,Semiconductor,22.4924595688819,-8.243795481060678,0.5451251048213831,10.0,0.3568332407529186,57.12054546589278,26.92760294003071
GLW,2025-01-29,Semiconductor,26.441617850101366,0.5451251048213831,0.381531012684941,-9.0,-0.002949169456469454,88.32780271976057,27.929388313728502
GLW,2025-01-30,Semiconductor,54.77134268459842,0.381531012684941,-1.2674749037011166,40.5,0.27495772840091665,123.53907032539436,31.6050068252534
GLW,2025-02-06,Semiconductor,22.790003055680284,4.479071314708893,-1.2674749037011166,-20.0,0.04220644728028164,88.32780271976057,31.595859899692222
GME,2024-12-17,Entertainment,16.008271226469255,6.182064068642781,-8.669228957066535,70.0,0.5376095847180627,-22.5127959053103,16.008271226469255
GME,2024-12-18,Entertainment,-10.744766975079573,-8.669228957066535,1.5761848510150236,-10.0,0.2784949800715782,-22.5127959053103,2.631752125694841
GME,2024-12-19,Entertainment,-13.312053400519977,1.5761848510150236,6.551722822518184,-17.5,0.07663570375036645,-22.5127959053103,-2.682849716376765
GME,2024-12-23,Entertainment,-0.4766397829116683,6.551722822518184,0.7766982979968704,21.0,0.08287655657529425,-22.5127959053103,-2.131297233010491
GME,2024-12-24,Entertainment,-8.71105156610039,0.7766982979968704,5.9409194768107065,-4.0,0.21264076539663634,-22.345795463697808,-3.447248099628471
GME,2024-12-26,Entertainment,3.279229817999828,5.9409194768107065,-2.394667703345382,33.54545454545455,0.35519089559069805,-24.062955987045758,-2.326168446690421
GME,2024-12-27,Entertainment,-1.1003121798277349,-2.394667703345382,-0.5900696798272534,21.0,0.3087936817959589,-24.609730221279165,-2.1510461228528945
GME,2024-12-30,Entertainment,-15.097652111916698,-0.5900696798272534,-2.0930902970232372,-21.0,0.316773885529073,-24.609730221279165,-6.594749456908032
GME,2024-12-31,Entertainment,0.5062765547626651,-2.0930902970232372,-2.169752079977672,24.5,0.3012861650791586,-23.282456500791163,-4.987457524073426
GME,2025-01-02,Entertainment,-0.14085884889222655,-2.169752079977672,7.0450093221198316,22.599999999999998,0.31346432169797295,-23.336040868374653,-3.1058583024123183
GME,2025-01-06,Entertainment,-2.314840518867372,7.0450093221198316,1.675805125456119,16.0,0.3915193117725385,-23.336040868374653,-3.368458407548847
GME,2025-01-07,Entertainment,-3.490965211086266,1.675805125456119,-1.2286480687308559,13.5,0.3003430708720636,-24.27323870413086,-2.622731785403972
GME,2025-01-08,Entertainment,-12.007101589270137,-1.2286480687308559,-1.972080489188643,-11.666666666666666,0.3080803713197915,-24.66271847246354,-4.806493415013967
GME,2025-01-10,Entertainment,1.1277833519741094,-1.972080489188643,-3.992574623019731,28.0,0.046068528385865344,-24.66271847246354,-4.48819405332799
GME,2025-01-13,Entertainment,6.582066596900208,-3.992574623019731,-10.12250564364899,42.0,0.20776289127717704,-22.461563100576555,-1.3910913806398604
GME,2025-01-14,Entertainment,-10.725503297032011,-10.12250564364899,0.28694378089735556,-10.0,0.2850532094805195,-22.461563100576555,-2.9956313594676716
GME,2025-01-15,Entertainment,16.969526491661824,0.28694378089735556,-1.609438019762752,70.0,0.050965878037838544,-19.14238640305237,-0.5512905965313786
GME,2025-01-20,Entertainment,-7.9487805397959,-1.609438019762752,-0.1454049988896333,-5.0,0.2960447836646722,-19.14238640305237,-1.3561391709497392
GME,2025-01-21,Entertainment,-10.972533197920908,-0.1454049988896333,0.6552614112672163,-16.0,0.0782140210898409,-16.995813614852565,-2.4249345976404024
GME,2025-01-22,Entertainment,-10.393594920500103,0.6552614112672163,2.4593139766991663,-14.0,-0.03685625425485649,-17.143928507245448,-2.194433644958969
GME,2025-01-23,Entertainment,-19.8602437863984,2.4593139766991663,-4.800566939689744,-42.0,-0.2886879595568635,-17.29204339963833,-5.192723236155041
GME,2025-01-27,Entertainment,12.20910328037153,-4.800566939689744,2.0022281396943025,54.0,-0.08064675924708137,-17.29204339963833,-4.388860852801996
GME,2025-01-29,Entertainment,7.25670155346948,2.0022281396943025,1.744818386923867,38.5,0.13301083054353052,-16.86290617013509,-1.8199744455874973
GME,2025-01-30,Entertainment,10.500976346419588,1.744818386923867,-7.502680952633085,49.0,0.21605106173424996,-17.71312202247549,-2.7440530377649597
GME,2025-02-03,Entertainment,4.567628145259297,-7.502680952633085,0.038625836684392956,28.0,0.2734365830171453,-14.570552147239255,-0.9559946541856458
GOOGL,2024-12-17,AI,53.18829260295892,-0.6305326299569145,-3.5922650385002934,11.652834008097166,0.23749168102777077,147.67455211975184,53.18829260295892
GOOGL,2024-12-18,AI,56.87311849750356,-3.592265038500294,0.05838673774692471,22.33333333333333,0.21546857896468324,148.07055358021267,55.03070555023124
GOOGL,2024-12-19,AI,52.47857415655723,0.05838673774692471,1.538384828274065,9.058823529411766,0.3063453600472286,148.07055358021267,54.179995085673234
GOOGL,2024-12-20,AI,54.60370631198317,1.538384828274065,1.6822533614216433,15.470588235294116,0.2699771204427168,148.07055358021267,54.28592289225072
GOOGL,2024-12-23,AI,52.55955838620327,1.6822533614216433,0.7604149876223729,9.333333333333336,0.2747882450638209,148.07055358021267,53.940649991041234
GOOGL,2024-12-24,AI,52.56421104884969,0.7604149876223729,-0.2600553287688979,5.999999999999999,0.24117663078466234,151.45145651576436,53.71124350067598
GOOGL,2024-12-26,AI,50.65809161690251,-0.2600553287688979,-1.451948623752442,3.35,0.2294769377001037,148.39479791300747,53.27507894585119
GOOGL,2024-12-27,AI,49.67422505768413,-1.451948623752442,-0.7885396643430443,0.11764705882352966,0.3097014187311889,148.59532669549768,52.773069296526224
GOOGL,2024-12-30,AI,52.61538523888476,-0.7885396643430443,-1.0144333746505756,8.944444444444446,0.3063845767121885,148.59532669549768,52.16482168815212
GOOGL,2024-12-31,AI,48.45019722991576,-1.0144333746505756,0.06866857999357566,-8.0,0.24640283174582533,153.10418885800144,51.589339270060464
GOOGL,2025-01-02,AI,53.95981461545536,0.06866857999357566,2.648731429629802,8.333333333333336,0.4419216550313063,153.10418885800144,51.49735474198507
GOOGL,2025-01-06,AI,56.809178866508674,2.648731429629802,-0.700964930284066,16.999999999999996,0.3233477415246046,153.10418885800144,52.1044433820287
GOOGL,2025-01-07,AI,53.06766419261403,-0.700964930284066,-0.7877684288958323,9.799999999999999,0.257044404205397,149.1459481736367,52.176365259709314
GOOGL,2025-01-08,AI,56.19502940824824,-0.7877684288958323,-1.5158558843343648,20.0,0.326669346788767,148.25841887795596,52.96735637275871
GOOGL,2025-01-13,AI,54.275821299128765,-1.5158558843343648,-0.7067645063349021,0.3636363636363635,0.18034672966101536,162.28348080408895,53.624727264393655
GOOGL,2025-01-14,AI,55.35895106391197,-0.7067645063349021,3.1055569313084184,12.0,0.14860512867243866,153.92824806306345,54.01666523939754
GOOGL,2025-01-15,AI,50.856871820389244,3.1055569313084184,-1.3500380201731255,1.3333333333333344,0.2737592113711719,150.96352291646323,54.360475895179476
GOOGL,2025-01-16,AI,53.16708885179389,-1.3500380201731255,1.6017812862120377,9.090909090909093,0.2725578157307157,150.13779964874186,54.24722935751355
GOOGL,2025-01-20,AI,52.76808624853769,1.6017812862120377,1.0459199243662307,8.23529411764706,0.45161768919051887,149.6173469387755,53.669930412089116
GOOGL,2025-01-21,AI,52.02552166466506,1.0459199243662307,0.16157135092093974,7.888888888888888,0.37268092184340823,147.81499518326294,53.52105290809641
GOOGL,2025-01-22,AI,55.082316567247354,0.16157135092093974,1.1263819751754496,2.9285714285714275,0.37213723780863556,161.94624103536202,53.36209393081056
GOOGL,2025-01-24,AI,55.755909062609554,1.1263819751754496,-4.195599057782573,16.285714285714285,0.08179690353326222,150.9002159985811,53.57353503987925
GOOGL,2025-01-27,AI,53.55688929231058,-4.195599057782573,1.8195117760209254,7.0,0.10498657408625196,153.5656813028455,53.316097643936196
GOOGL,2025-01-28,AI,52.71792483454868,1.8195117760209254,3.0363505289908783,4.0,0.2255291257293431,153.9282453779167,53.58196236024469
GOOGL,2025-02-03,AI,53.23024025135722,3.0363505289908783,-4.919740648351823,8.833333333333334,0.2375448369853992,150.61984258375296,53.590983988753734
GSAT,2024-12-17,Space / Communication,73.65467026909548,-2.564106169380135,-2.6315764707211,4.440892098500626e-16,0.18408291805139615,220.779927889235,73.65467026909548
GSAT,2024-12-18,Space / Communication,83.02238566321367,-2.6315764707211,1.6216200542241166,27.333333333333332,0.2425955861321843,221.49122807017548,78.33852796615457
GSAT,2024-12-19,Space / Communication,80.37509110632651,1.6216200542241166,3.723407054767728,19.444444444444443,0.1896008043596337,221.49122807017548,79.01738234621189
GSAT,2024-12-20,Space / Communication,82.91193360044912,3.723407054767728,-1.0256461357301043,27.0,0.24457273117185702,221.49122807017548,79.9910201597712
GSAT,2024-12-23,Space / Communication,85.69905570303018,-1.0256461357301043,2.0725431165496904,35.333333333333336,0.27260570558169817,221.49122807017548,81.132627268423
GSAT,2024-12-24,Space / Communication,74.75551752159707,2.0725431165496904,8.121831650102223,8.333333333333334,0.028931977517848477,215.90428725394003,80.06977564395201
GSAT,2024-12-26,Space / Communication,73.27671540138645,8.121831650102223,1.87793238046499,14.799999999999999,0.18515878329894933,204.84498742086046,79.09933846644265
GSAT,2024-12-30,Space / Communication,75.56198479415005,1.87793238046499,-4.608301361073389,32.8,0.25850340205799865,193.62745098039215,79.37181197002187
GSAT,2024-12-31,Space / Communication,66.23473212786391,-4.608301361073389,2.4154567115350485,3.333333333333332,0.20540394285693642,195.16545910740146,76.9735757506862
GSAT,2025-01-02,Space / Communication,70.59253224971006,2.4154567115350485,3.301895067929056,14.0,0.2098136550313063,197.5677830940989,75.57606734259811
GSAT,2025-01-06,Space / Communication,68.53015524640159,3.301895067929056,-2.283102785839374,7.75,0.2726826451058718,197.5677830940989,73.52152757773419
GSAT,2025-01-07,Space / Communication,65.63692622910348,-2.283102785839374,-7.476639158288872,10.0,0.2669430708720636,186.64383561643837,70.65550908145894
GSAT,2025-01-08,Space / Communication,72.11726535811275,-7.476639158288872,-8.080806317177142,29.5,0.20796045789987813,186.64383561643837,70.27861591524689
GSAT,2025-01-14,Space / Communication,84.00384381992166,-8.080806317177142,3.846150067330322,20.0,0.4093562397835498,231.60217521998143,71.8110628321805
GSAT,2025-01-20,Space / Communication,85.98222997999663,3.846150067330322,4.232806535494818,35.0,0.06309205639194493,222.88359788359793,73.29966928730144
HAL,2024-12-17,Energy,47.23878964480617,-2.4399005550747073,-3.824938930121243,-17.333333333333332,0.08275032545880354,158.96695194229304,47.23878964480617
HAL,2024-12-18,Energy,50.27742962071748,-3.824938930121243,-1.4531516876096953,-8.666666666666666,0.15014891946551762,159.34880660935357,48.75810963276182
HAL,2024-12-19,Energy,54.68343094860399,-1.4531516876096953,0.7760917812889176,4.666666666666666,0.03481956979173249,159.34880660935357,50.73321673804255
HAL,2024-12-20,Energy,41.08463311350848,0.7760917812889176,1.1166766391796448,-36.0,-0.09490726882814299,159.34880660935357,48.321070831909026
HAL,2024-12-23,Energy,53.261287015031336,1.1166766391796448,0.6345582797154085,0.5,-0.0649455642595717,159.34880660935357,49.30911406853349
HAL,2024-12-30,Energy,53.94307981525167,0.6345582797154085,0.8531211327726936,2.0,0.48043283640143297,159.34880660935357,50.081441692986516
HAL,2024-12-31,Energy,45.74813078306925,0.8531211327726936,1.9860205868783256,1.0,0.11599187936487294,136.12840046984286,49.46239727728405
HAL,2025-01-02,Energy,54.822190659340166,1.9860205868783256,-0.07225598823397435,11.250000000000002,0.3746805439201952,152.84189143410032,50.545740279360345
HAL,2025-01-06,Energy,44.40389913751317,-0.07225598823397435,0.32538016299487116,-20.0,0.36980597843920515,152.84189143410032,49.70666449604544
HAL,2025-01-07,Energy,46.2973048349908,0.32538016299487116,-2.5945921201963684,-14.0,0.05002307087206362,152.84189143410032,48.50864647981498
HAL,2025-01-14,Energy,50.56619200702289,1.438854449124081,2.517727181786958,4.0,0.17914290645021644,147.51943311461844,49.86315489317418
HAL,2025-01-15,Energy,45.15400512397654,2.517727181786958,1.2452459780410137,-10.0,0.47728587803783856,144.9847294938918,48.70497176588064
HAL,2025-01-21,Energy,48.24157805773221,-1.2374546374758544,-3.555709854365248,5.0,0.2611517988676187,139.463582374329,47.89047151480643
HAL,2025-01-22,Energy,48.27054054340408,-3.555709854365248,-1.790731169519497,-0.222222222222222,0.24428515988655763,144.7895586925479,48.250815766282834
HAL,2025-01-23,Energy,35.20790371039073,-1.790731169519497,-1.9784145760958711,-4.800000000000001,0.07134985862495469,110.35236127254723,45.44877477357578
HAL,2025-01-27,Energy,43.15749038055088,-1.9784145760958711,-0.20298992520911574,-15.0,-0.1710778703581925,144.64354901201085,45.27071637972402
HAL,2025-01-29,Energy,56.2982266141848,-0.20298992520911574,0.6446722445340938,24.0,0.2511308305435306,144.64354901201085,46.69941949103745
HAL,2025-01-30,Energy,46.76341829618664,0.6446722445340938,-1.9593083640756144,-4.0,-0.3532941234509352,144.64354901201085,46.15616610377513
LMT,2024-12-24,Unknown,41.17455883954654,0.3371116942503574,0.37899864483023615,1.9571428571428575,0.28570576814521054,121.28082789335156,41.17455883954654
LMT,2024-12-26,Unknown,39.61893791002265,0.37899864483023615,-0.2061328509283172,-12.0,0.16294484679101276,130.69386888327696,40.39674837478459
LMT,2024-12-27,Unknown,42.0860805369699,-0.20613285092831718,-1.1452657810367364,-4.666666666666667,0.30551844370072084,130.61938983387566,40.95985909551303
LMT,2024-12-30,Unknown,46.57364872772798,-1.1452657810367364,-0.7593535051379483,8.666666666666668,0.43488968264161254,130.61938983387566,42.36330650356677
LMT,2025-01-02,Unknown,46.1460482740801,-0.7593535051379483,-3.2833853064913097,7.5,0.31875498836463967,130.61938983387566,43.11985485766944
LMT,2025-01-06,Unknown,46.83861119669754,-3.2833853064913097,-0.4377700740175698,9.666666666666666,0.22977708955031623,130.61938983387566,43.73964758084079
LMT,2025-01-07,Unknown,33.583432735857755,-0.4377700740175698,1.0539733465166607,-1.666666666666667,0.14370633617818607,102.27325853806175,42.28875974584321
LMT,2025-01-09,Unknown,46.04056134887878,1.0539733465166607,-0.17063416873886997,8.0,0.36605083759173207,129.7556332090446,42.9839029614621
LMT,2025-01-10,Unknown,36.2567456969886,-0.17063416873886997,0.2690594799063452,-21.0,0.014603881921218878,129.7556332090446,42.50358978817152
LMT,2025-01-14,Unknown,46.640237790265274,0.2690594799063452,-0.101141527271078,13.0,0.17391623978354978,126.74679713101227,43.15418368149943
LMT,2025-01-15,Unknown,38.02905561759029,-0.101141527271078,0.5971411706448859,-9.666666666666664,0.24063698914894965,123.5131965302886,41.933527522908335
LMT,2025-01-16,Unknown,39.77739097858739,0.5971411706448859,1.8396126772178618,-4.25,0.12708635567561924,123.45508658008657,41.02371933783795
LMT,2025-01-22,Unknown,49.565209069414415,1.8396126772178616,-0.4125440729165629,37.0,0.31961243261383043,111.37601477562941,41.413233319654644
LMT,2025-01-23,Unknown,39.84339280412354,-0.4125440729165629,-0.06435153736411905,3.5,0.04547204044313651,115.9847063719275,42.3075133294069
LMT,2025-01-24,Unknown,44.29404171009817,-0.06435153736411905,1.354235975138146,16.333333333333332,0.32715938549574414,116.22163241146542,42.05801052386681
LMT,2025-01-27,Unknown,43.35270687590516,1.354235975138146,-9.793725674668769,14.0,0.22556324075291861,115.83255738696258,43.07171926371203
LMT,2025-01-29,Unknown,51.55248018392294,-9.793725674668769,1.1642769423959536,28.0,0.2214899972101972,126.43595055455863,43.77346817709171
LMT,2025-01-30,Unknown,45.11524322962176,1.1642769423959536,0.717941554305787,12.0,0.03685106173424994,123.30887862713102,44.78578069309619
LMT,2025-01-31,Unknown,54.20187050028646,0.717941554305787,-1.6265252361478413,35.0,0.11616779733653229,127.48944370352287,46.8464206247675
LMT,2025-02-03,Unknown,42.38872332187535,-1.6265252361478415,-0.38206945251632646,0.8000000000000007,0.061920946653508904,126.30424901897253,45.821208375119056
LMT,2025-02-04,Unknown,47.53141555401559,-0.38206945251632646,-0.8397984526764296,15.25,0.1942032348338889,127.15004342721286,46.91949733938935
LMT,2025-02-05,Unknown,44.46405170129051,-0.8397984526764296,-0.3000880516967928,3.5,0.20472845193765865,129.68742665193386,46.94378448098825
LMT,2025-02-06,Unknown,36.65427911213846,-0.3000880516967928,-0.9208005142237895,-21.0,0.11294372000755437,130.84989361640783,45.98686622902158
LX,2024-12-31,Financial,24.330304109213113,-1.5280081118988684,6.101697079582585,10.0,0.27219949841249197,62.718712829226845,24.330304109213113
LX,2025-01-14,Financial,12.935116865598038,6.101697079582585,1.9169310091305933,-15.0,0.3249962397835498,53.48035435701056,18.632710487405575
LX,2025-01-15,Financial,-0.39230711958492986,1.9169310091305933,1.984727233865542,-56.0,-0.029954121962161462,54.85303276320737,12.291037951742075
LX,2025-01-22,Financial,21.84088510698126,1.984727233865542,-0.6097584377790879,8.0,0.43913485685625464,57.08352046408753,14.678499740551871
META,2024-12-17,AI,38.51952495227252,-0.7689330815167037,-3.5919540088314945,-3.512463343108504,0.16576365770035648,118.90527454222571,38.51952495227252
META,2024-12-18,AI,40.88828896907412,-3.5919540088314945,-0.27126963120023884,3.106382978723404,0.25029474813870195,119.30818918036023,39.70390696067332
META,2024-12-19,AI,39.48748799462628,-0.27126963120023884,-1.7327950026537693,-1.060000000000001,0.21427480351861167,119.30818918036023,39.6317673053243
META,2024-12-20,AI,40.59396756952732,-1.7327950026537693,2.494656229976506,2.320000000000001,0.15371352822172074,119.30818918036023,39.87231737137506
META,2024-12-23,AI,44.3299502372792,2.494656229976506,1.317000039275771,13.370370370370368,0.31129116110696853,119.30818918036023,40.76384394455589
META,2024-12-24,AI,44.25007729017749,1.317000039275771,-0.723985917575072,5.911764705882354,0.2677920083180474,126.57067515633203,41.34488283549282
META,2024-12-26,AI,39.67196510048779,-0.723985917575072,-0.5867205056080319,-4.941176470588234,0.1891456845806741,123.76792608747091,41.10589458763496
META,2024-12-27,AI,38.29681298383522,-0.5867205056080319,-1.4287870090697463,-9.323529411764707,0.3450611832606962,123.86890718000964,41.07407859214391
META,2024-12-30,AI,42.78162036037326,-1.4287870090697463,-0.9691462964943496,4.274509803921567,0.20144409718857612,123.86890718000964,41.34455450518665
META,2024-12-31,AI,40.72799868128721,-0.9691462964943496,2.3449608443493566,-4.500000000000001,0.08603920981220338,126.59795683404943,41.521770317566784
META,2025-01-02,AI,41.93438703019015,2.3449608443493566,0.8994751245372252,-2.4285714285714284,0.1965768931265444,128.03515562601532,41.713258811947185
META,2025-01-03,AI,42.567317157663865,0.8994751245372251,4.229033808729795,-0.45454545454545436,0.12134130152171059,128.03515562601532,41.46145408628785
META,2025-01-06,AI,42.912133691302465,4.229033808729795,-1.9533477182081855,0.4736842105263154,0.22756123736574224,128.03515562601532,41.27031928644857
META,2025-01-07,AI,42.33206244254325,-1.9533477182081853,-1.134620963150791,3.090909090909092,0.1762311271928472,123.72904710952781,41.65033319245649
META,2025-01-08,AI,36.939048142710476,-1.1604078032224001,0.8416319909302745,-9.936111111111108,0.10199146501649888,120.65126407422603,41.45636678658153
META,2025-01-10,AI,38.54422939690917,0.8416319909302744,-1.2538713726269635,-5.128205128205126,0.1096292447065817,120.65126407422603,40.85102522037237
META,2025-01-13,AI,39.65884808971643,-1.2538713726269632,-2.0728464160294977,-7.171428571428573,0.1546929456989457,125.99327989487892,40.69828942157655
META,2025-01-14,AI,40.81272817703304,-2.0728464160294973,3.848547768984013,-6.862745098039215,0.1587694358902753,129.14216019324815,40.5380524425541
META,2025-01-15,AI,39.120532313439575,3.8485477689840133,-0.9430916791334178,-8.435897435897436,0.16334403190676158,125.63415034430935,40.045654607664915
META,2025-01-16,AI,40.12910212983924,-0.9430916791334178,0.24047632384038442,-2.8163265306122445,0.17641159602861473,123.02722132410132,39.64807867031302
META,2025-01-17,AI,40.638681853803426,0.24047632384038442,0.6021839064889283,-3.5357142857142856,0.09983999903461171,125.3519198480899,39.40616715763591
META,2025-01-21,AI,39.535519474831744,0.6021839064889283,1.1614796169304034,-5.487179487179488,0.2454776744734942,123.84826023720119,39.777091633653235
META,2025-01-22,AI,39.660927670995115,1.1614796169304034,2.062101135299704,-3.083333333333333,0.07137257691397467,121.99474376940478,39.936619958522655
META,2025-01-23,AI,41.203713787326336,2.062101135299704,1.7346182442608782,2.3695652173913047,0.19881515136603004,121.04276099322169,40.15731505818121
META,2025-01-24,AI,44.940707800832215,1.7346182442608782,1.9135453575046972,12.736842105263156,0.228952765916493,121.856328531317,40.74702643300967
META,2025-01-27,AI,38.75240876312596,1.9135453575046972,2.189793917092156,-0.3294117647058816,0.20921982989362542,116.37741822419015,40.694437354393436
META,2025-01-28,AI,41.00271304192246,2.189793917092156,0.3203139545608375,7.903846153846152,0.2692848458425633,114.83500812607865,40.81923891326246
META,2025-01-29,AI,38.756154650821216,0.3203139545608375,1.5536090581301474,3.260869565217391,0.1232162822657214,112.88437810498051,40.55030645569358
META,2025-01-30,AI,58.43120455926429,1.5536090581301474,0.31732062238446146,9.146666666666667,0.18387430175348995,165.96307270937263,43.24969003918394
META,2025-01-31,AI,45.31360167456782,0.31732062238446146,1.2014320474869427,-2.473684210526315,0.1656359343457219,138.24885329988405,44.05721489683719
META,2025-02-03,AI,41.936442330078926,1.2014320474869427,0.003862552285171532,3.285714285714285,0.21237195628333488,122.31124074823917,44.16189040294471
META,2025-02-04,AI,48.31895983734684,0.09656380712928829,0.09656380712928829,9.07,0.1243086690794053,135.7625708429611,44.644497836732505
META,2025-02-05,AI,44.452158297212826,0.09656380712928829,1.0101146546894468,5.659999999999998,0.2504192929028475,127.44605559873561,45.45874777017348
META,2025-02-06,AI,41.808300526978016,1.0101146546894468,0.3553461890724275,2.796296296296296,0.29009504379038,122.3385102408474,45.57383169660999
META,2025-02-07,AI,37.745227731325016,0.3553461890724275,0.4030684661154607,-8.8,0.16033198929092038,121.87535120468415,45.4294135652534
MSFT,2024-12-17,Software,52.11264913377316,0.635531154467846,-3.7561011150808716,3.8381006864988567,0.22177373513869253,152.27807297968187,52.11264913377316
MSFT,2024-12-18,Software,56.086104680047114,-3.7561011150808716,-0.08231003385616752,16.14285714285714,0.2714202183885927,151.84403667889563,54.09937690691014
MSFT,2024-12-19,Software,56.52289128366894,-0.08231003385616752,-0.09838973914429137,17.357142857142858,0.36749431496830237,151.84403667889563,54.9072150324964
MSFT,2024-12-20,Software,54.814976833744076,-0.09838973914429137,-0.3092089062398102,12.31818181818182,0.2827120041547663,151.84403667889563,54.884155482808325
MSFT,2024-12-23,Software,53.633237547559766,-0.3092089062398102,0.9373892182115162,8.678571428571425,0.3771045352122648,151.84403667889563,54.63397189575861
MSFT,2024-12-24,Software,55.27275957108217,0.9373892182115163,-0.277695868251972,9.428571428571429,0.33648926779673066,156.05321801687833,54.74043650831254
MSFT,2024-12-26,Software,55.404452060444186,-0.277695868251972,-1.7301560853909879,9.10204081632653,0.31131837333789214,156.79999699166814,54.83529587290277
MSFT,2024-12-27,Software,52.189580095096794,-1.730156085390988,-1.3239523896575798,-0.7499999999999993,0.3423219511650779,156.9764183341253,54.84628601023472
MSFT,2024-12-30,Software,55.743468903519705,-1.3239523896575798,-0.7838398129881489,9.954545454545451,0.29944292188833666,156.9764183341253,54.797338042159375
MSFT,2024-12-31,Software,55.824519426134536,-0.7838398129881489,-0.6927671240176453,6.107142857142856,0.31445124444423805,161.05196417681648,54.69757063394018
MSFT,2025-01-02,Software,50.154991719694074,-0.6927671240176453,1.1395718104708001,12.478260869565213,0.388579920920007,137.598134368597,54.03185847479018
MSFT,2025-01-03,Software,50.23133212720981,1.1395718104708001,1.0629502622233766,12.92307692307692,0.17278508995549904,137.598134368597,53.545871986168756
MSFT,2025-01-06,Software,46.396423253725864,1.0629502622233766,-1.2808252677697218,1.3000000000000003,0.29113539258061927,137.598134368597,52.277823940832135
MSFT,2025-01-07,Software,52.50376325262378,-1.2808252677697218,0.5185033185888663,20.956521739130434,0.299046596187328,136.25572142255365,51.863439825429225
MSFT,2025-01-08,Software,49.5051773203425,0.5185033185888663,-1.3213645618575414,11.16,0.3348895926762129,137.02064236835128,51.47995371475004
MSFT,2025-01-10,Software,52.3418021577606,-1.3213645618575414,-0.4201001824425921,19.727272727272727,0.27749137765780557,137.02064236835128,50.99400132249873
MSFT,2025-01-13,Software,48.727536020210636,-0.4201001824425921,-0.36433975041991945,6.694444444444445,0.28721827193561317,139.2009453442518,49.98014655022389
MSFT,2025-01-14,Software,49.41546190420199,-0.3643397504199194,2.559718956659637,8.64,0.3557546317027417,139.25063108090322,49.87449943372502
MSFT,2025-01-15,Software,48.03827719264795,2.559718956659637,-0.4058105595073091,6.714285714285713,0.26802400370657653,137.13252185995154,49.56120587164476
MSFT,2025-01-16,Software,47.652470231169474,-0.4058105595073091,1.0480974958234013,6.625,0.2858262911914923,136.0465844023169,49.7406411541367
MSFT,2025-01-17,Software,44.99539849208094,1.0480974958234013,-0.12353420059316618,-0.6999999999999998,0.2597965372741499,135.42639893896867,48.668017616916295
MSFT,2025-01-21,Software,48.653846130599234,-0.12353420059316618,4.130691296856768,10.208333333333332,0.33636050978632964,135.41684454867806,48.5463988755244
MSFT,2025-01-22,Software,44.78209483266142,4.130691296856768,0.1142938668971284,2.2121212121212106,0.2616933316474567,131.87246995421557,47.46644068622452
MSFT,2025-01-23,Software,45.399903411062006,0.1142938668971284,-0.5932246753318619,6.200000000000001,0.16481278599388208,129.83489744719213,46.99106459920329
MSFT,2025-01-24,Software,47.46736556522214,-0.5932246753318619,-2.1393505499775345,12.272727272727272,0.26927264602309564,129.860096776916,46.71276512220617
MSFT,2025-01-27,Software,42.20164322125879,-2.1393505499775345,2.908692636103301,-5.142857142857143,0.05172287433362363,131.69606393229992,45.878960269150575
MSFT,2025-01-28,Software,45.037646052257415,2.908692636103301,-1.0890039136472667,2.227272727272728,0.16375695991535913,132.72190846958418,45.50541395787742
MSFT,2025-01-29,Software,43.241117534545836,-1.0890039136472667,-6.180905018390372,-0.3636363636363634,0.10878546695089422,129.978203500323,45.254802392515266
MSFT,2025-01-30,Software,46.311451750166974,-6.180905018390372,0.01686964164586519,4.666666666666666,0.1773752648767864,134.0903133189575,44.920174623882076
MSFT,2025-01-31,Software,48.91160976037476,0.01686964164586519,-0.9974423348939899,6.437499999999999,0.24153943153566645,140.05578984958862,45.51010532784113
MSFT,2025-02-03,Software,47.90447315216507,-0.9974423348939899,0.2231038724029679,3.6842105263157885,0.13376886371889965,139.89544006646048,45.86790100514157
MSFT,2025-02-05,Software,48.69967563585578,0.2231038724029679,0.6121606443388967,5.0,0.16418626651892543,140.93484064104837,46.04394530094637
MSFT,2025-02-06,Software,46.395085823712925,0.4238034966090628,-1.4597679806892765,-1.2727272727272727,0.2338953086833896,140.22408943518266,46.64300852986839
