ticker,date,Stock_Category,Avg_Aggregated_Score,Avg_Daily_Percent_Difference,Avg_Next_Daily_Percent_Difference,Avg_AI_Score,Avg_Sentiment_Score,Avg_Health_Score,Rolling_7day_Avg,Rolling_Avg_Rank,Pct_Change_From_Previous,Pct_Change_Rank,Composite_Rank,Top_10_Next_Day_Avg,Top_10_Today_Day_Avg,Cumulative_Top_10_Score
GME,2025-01-21,Entertainment,-10.972533197920908,-0.1454049988896333,0.6552614112672163,-16.0,0.0782140210898409,-16.995813614852565,-0.3193821738702895,27.0,38.04045970305088,3.0,15.0,0.24956309990961933,4.0483067446810175,10.17000429725517
AAPL,2025-01-21,Software,41.347068039944084,-3.191580343616683,0.5344962471561967,-0.444444444444444,0.262568386169206,124.22308017810748,44.2668936056816,13.0,0.7888604798979681,12.0,12.5,0.24956309990961933,4.0483067446810175,10.17000429725517
SMCI,2025-01-21,Semiconductor,46.37795860076912,5.2887770417109055,4.345145806660332,31.5,0.46193402108984094,107.17194178121751,43.63340557408753,14.0,2.641998145835589,8.0,11.0,0.24956309990961933,4.0483067446810175,10.17000429725517
ZG,2025-01-21,Entertainment,36.89910795408944,0.2539019208374124,1.3463105590845377,19.0,0.3687740210898409,91.32854984117847,40.43944424430259,17.0,1.300543822645106,10.0,13.5,0.24956309990961933,4.0483067446810175,10.17000429725517
OKLO,2025-01-21,Energy,23.16587107567925,28.97235076511997,9.343994140625,-0.5,0.03840402108984089,69.9592092059479,28.683704335972063,23.0,-29.17609849176619,24.0,23.5,0.24956309990961933,4.0483067446810175,10.17000429725517
TWLO,2025-01-21,Software,23.812247631310825,2.539167798321286,-1.080080573590061,10.0,0.2604928089686288,61.17625008496385,27.570875855830412,24.0,-44.09899452914786,26.0,25.0,0.24956309990961933,4.0483067446810175,10.17000429725517
META,2025-01-21,AI,39.535519474831744,0.6021839064889283,1.1614796169304034,-5.487179487179488,0.2454776744734942,123.84826023720119,40.41532995233231,18.0,1.8273522027623779,9.0,13.5,0.24956309990961933,4.0483067446810175,10.17000429725517
TDS,2025-01-21,Space / Communication,48.43280580498417,-0.3046264427922189,1.1944452921549478,-10.0,0.29287878299460285,155.0055386319579,59.80129716297392,2.0,-21.399818918217584,23.0,12.5,0.24956309990961933,4.0483067446810175,10.17000429725517
TSLA,2025-01-21,Transportation,24.03517471302474,-0.5697520927974794,-2.112863871036734,3.8999999999999995,0.3387519624077823,67.86677217666644,26.006692430575754,25.0,0.6799179428192081,13.0,19.0,0.24956309990961933,4.0483067446810175,10.17000429725517
AMZN,2025-01-21,Software,53.22453672888673,2.1111818274402108,2.041520227997559,35.0,0.4174123544231742,124.256197832237,49.44496723172305,8.0,11.309066401008883,7.0,7.5,0.24956309990961933,4.0483067446810175,10.17000429725517
AVGO,2025-01-21,Semiconductor,41.778445181431884,1.2087243462254162,0.24968004228343774,6.307692307692308,0.37264907936489916,118.65499415723839,47.31915691464269,11.0,-13.924192078530261,21.0,16.0,0.24956309990961933,4.0483067446810175,10.17000429725517
MU,2025-01-21,Semiconductor,34.931383909314555,3.432621516234486,-0.13713101138305972,-26.333333333333332,0.18814634432216412,130.93933871695484,42.83261402707216,16.0,-31.170492717145294,25.0,20.5,0.24956309990961933,4.0483067446810175,10.17000429725517
CRM,2025-01-21,Software,56.95558937164467,0.7024891534531331,1.768449040527296,1.7692307692307696,0.3473113637471836,168.75022598195605,54.43417689036429,4.0,0.17164171255197314,15.0,9.5,0.24956309990961933,4.0483067446810175,10.17000429725517
NFLX,2025-01-21,Entertainment,41.57027126641255,1.6585645422834259,9.69437014403351,9.037037037037038,0.18850062789866995,115.48527613430193,42.89996748181345,15.0,-2.6248814010192967,18.0,16.5,0.24956309990961933,4.0483067446810175,10.17000429725517
GSAT,2025-01-21,Space / Communication,78.45371920823115,4.232806535494818,,6.5,0.25755402108984093,228.6036036036036,73.14670148700225,1.0,-8.755891506322822,19.0,10.0,0.24956309990961933,4.0483067446810175,10.17000429725517
ASTS,2025-01-21,Space / Communication,65.98831997853327,10.000001816522508,-11.960873994814964,48.0,0.46025826351408333,149.50470167208573,53.86762551171297,6.0,12.775668060661571,6.0,6.0,0.24956309990961933,4.0483067446810175,10.17000429725517
PSIX,2025-01-21,Energy,34.39495472064497,2.9386665232935436,,10.0,0.40317402108984096,92.78169014084507,30.25625764898574,21.0,80.811863541275,2.0,11.5,0.24956309990961933,4.0483067446810175,10.17000429725517
RTX,2025-01-21,Energy,38.37664696221982,3.8312272861567847,-1.0894654048366055,5.45,0.3285521163279361,109.35138877033154,33.772253793948536,19.0,21.51875358589832,5.0,12.0,0.24956309990961933,4.0483067446810175,10.17000429725517
AMD,2025-01-21,Semiconductor,53.23180366552898,0.6751191346987642,1.202159989677731,0.14285714285714315,0.3335024812011582,159.2190513725286,55.43015216022121,3.0,-12.468792223108194,20.0,11.5,0.24956309990961933,4.0483067446810175,10.17000429725517
RGTI,2025-01-21,AI,2.8548412116079187,42.21769736256175,-0.5007131410322003,-5.333333333333332,0.13712735442317422,13.760729613733915,30.194263800511646,22.0,-89.74033216752514,27.0,24.5,0.24956309990961933,4.0483067446810175,10.17000429725517
PLTR,2025-01-21,AI,19.005606350164282,1.8113461231203831,5.200496876458834,12.0,0.19778798934380915,44.81903106114903,18.602997040838762,26.0,38.03804257903944,4.0,15.0,0.24956309990961933,4.0483067446810175,10.17000429725517
SMR,2025-01-21,Energy,78.40040022135882,16.56805375858383,-0.15619255983607974,-14.0,0.058214021089840896,249.14298664298664,31.944461628581667,20.0,231.50528330297746,1.0,10.5,0.24956309990961933,4.0483067446810175,10.17000429725517
MSFT,2025-01-21,Software,48.653846130599234,-0.12353420059316618,4.130691296856768,10.208333333333332,0.33636050978632964,135.41684454867806,47.78080461396662,10.0,1.1584234476124111,11.0,10.5,0.24956309990961933,4.0483067446810175,10.17000429725517
GOOGL,2025-01-21,AI,52.02552166466506,1.0459199243662307,0.16157135092093974,7.888888888888888,0.37268092184340823,147.81499518326294,53.08709587202934,7.0,-1.4072228816014998,17.0,12.0,0.24956309990961933,4.0483067446810175,10.17000429725517
HAL,2025-01-21,Energy,48.24157805773221,-1.2374546374758544,-3.555709854365248,5.0,0.2611517988676187,139.463582374329,47.967178641815096,9.0,0.5829080976788026,14.0,11.5,0.24956309990961933,4.0483067446810175,10.17000429725517
GME,2025-01-22,Entertainment,-10.393594920500103,0.6552614112672163,2.4593139766991663,-14.0,-0.03685625425485649,-17.143928507245448,-2.194433644958969,28.0,-5.2762499504718114,20.0,24.0,0.19693834724818884,1.8261538487277218,10.366942644503359
HAL,2025-01-22,Energy,48.27054054340408,-3.555709854365248,-1.790731169519497,-0.222222222222222,0.24428515988655763,144.7895586925479,48.99483557478111,5.0,0.06003635626763426,15.0,10.0,0.19693834724818884,1.8261538487277218,10.366942644503359
RGTI,2025-01-22,AI,5.975957691006825,-0.5007131410322003,-3.1631889662828474,3.0,0.07112152352292128,14.856751549497556,33.31674884757483,18.0,109.32714809875588,2.0,10.0,0.19693834724818884,1.8261538487277218,10.366942644503359
QUBT,2025-01-22,AI,36.92841651453286,2.0220612565693306,,48.0,0.04845485685625462,62.73679468674233,22.044667278849946,25.0,59.82566889522924,3.0,14.0,0.19693834724818884,1.8261538487277218,10.366942644503359
LMT,2025-01-22,Unknown,49.565209069414415,1.8396126772178616,-0.4125440729165629,37.0,0.31961243261383043,111.37601477562941,42.30973878989892,12.0,9.460697504113513,10.0,11.0,0.19693834724818884,1.8261538487277218,10.366942644503359
AVGO,2025-01-22,Semiconductor,40.473075596361824,0.24968004228343774,-0.2615104699828569,4.333333333333334,0.3284003114017091,116.75749314435042,45.41766806781912,8.0,-3.1245049436407046,18.0,13.0,0.19693834724818884,1.8261538487277218,10.366942644503359
PTON,2025-01-22,Unknown,37.27011987292034,0.9673508981605041,1.1975978829573268,32.0,0.04845485685625462,79.76190476190476,26.784770095055055,21.0,133.03696146245804,1.0,11.0,0.19693834724818884,1.8261538487277218,10.366942644503359
LX,2025-01-22,Financial,21.84088510698126,1.984727233865542,-0.6097584377790879,8.0,0.43913485685625464,57.08352046408753,18.289293617412977,26.0,-5667.292566622148,28.0,27.0,0.19693834724818884,1.8261538487277218,10.366942644503359
TSLA,2025-01-22,Transportation,26.507633326515055,-2.112863871036734,-0.65765232470569,11.850000000000001,0.35775901173840946,67.31514096780676,26.367081037428054,23.0,10.286834370920882,9.0,16.0,0.19693834724818884,1.8261538487277218,10.366942644503359
NVDA,2025-01-22,Semiconductor,52.073439914530546,4.430877946483181,0.10198809343478883,16.896551724137943,0.3032167551495322,139.02055126430415,53.7890125179867,3.0,-3.1318409431093985,19.0,11.0,0.19693834724818884,1.8261538487277218,10.366942644503359
SMCI,2025-01-22,Semiconductor,38.493090731598144,4.345145806660332,-1.3290040012636044,16.666666666666668,0.2053415235229213,98.60726400460484,41.141741841642165,14.0,-17.00132586051386,23.0,18.5,0.19693834724818884,1.8261538487277218,10.366942644503359
OKLO,2025-01-22,Energy,19.765017935590407,9.343994140625,13.491369205109486,-1.6000000000000005,0.10131085685625461,60.793742949914964,28.834065583029666,20.0,-14.680445768599814,22.0,21.0,0.19693834724818884,1.8261538487277218,10.366942644503359
META,2025-01-22,AI,39.660927670995115,1.1614796169304034,2.062101135299704,-3.083333333333333,0.07137257691397467,121.99474376940478,40.25078702289833,15.0,0.31720386586346905,14.0,14.5,0.19693834724818884,1.8261538487277218,10.366942644503359
AMD,2025-01-22,Semiconductor,52.75925154441033,1.202159989677731,-0.5737366339172979,1.2222222222222219,0.21312577717050823,156.84240663383827,55.32363301556582,2.0,-0.8877251728831692,17.0,9.5,0.19693834724818884,1.8261538487277218,10.366942644503359
PLTR,2025-01-22,AI,14.705818886144668,5.200496876458834,2.744894672773226,2.999999999999999,0.2588242507956485,40.85863240763835,17.521522651259076,27.0,-22.623784712780015,25.0,26.0,0.19693834724818884,1.8261538487277218,10.366942644503359
GOOGL,2025-01-22,AI,55.082316567247354,0.16157135092093974,1.1263819751754496,2.9285714285714275,0.37213723780863556,161.94624103536202,53.202309481760565,4.0,5.875567999654341,12.0,8.0,0.19693834724818884,1.8261538487277218,10.366942644503359
RTX,2025-01-22,Energy,29.781916628167203,-1.0894654048366055,1.5356196368278083,-6.666666666666667,0.41845637200776975,95.59396017916049,33.44086968789292,17.0,-22.395730253645574,24.0,20.5,0.19693834724818884,1.8261538487277218,10.366942644503359
MSFT,2025-01-22,Software,44.78209483266142,4.130691296856768,0.1142938668971284,2.2121212121212106,0.2616933316474567,131.87246995421557,47.11889503231797,6.0,-7.957749707073624,21.0,13.5,0.19693834724818884,1.8261538487277218,10.366942644503359
TWLO,2025-01-22,Software,14.316638183013302,-1.080080573590061,0.6657789523666395,-20.0,0.4072219023108001,62.54269264672911,24.92002832126699,24.0,-39.876997733770025,26.0,25.0,0.19693834724818884,1.8261538487277218,10.366942644503359
SMR,2025-01-22,Energy,28.231030457917708,-0.15619255983607974,-3.817058505033518,25.666666666666668,0.1347615235229213,58.89166318356353,31.164915432627485,19.0,-63.991216399139425,27.0,23.0,0.19693834724818884,1.8261538487277218,10.366942644503359
GLW,2025-01-22,Semiconductor,32.16426965307211,8.36676997628137,-0.055543010977867055,33.0,0.3789281901895879,63.11388076902675,26.567255624806087,22.0,21.15098954339747,6.0,14.0,0.19693834724818884,1.8261538487277218,10.366942644503359
CHTR,2025-01-22,Space / Communication,45.914702684995234,0.6389748545113453,2.029479566283611,20.0,0.47216394776534554,117.27194410722036,42.89660674990538,11.0,23.057551509026375,5.0,8.0,0.19693834724818884,1.8261538487277218,10.366942644503359
MU,2025-01-22,Semiconductor,38.015636038723244,-0.13713101138305972,-4.019048690035863,-16.625,0.14964728109867886,130.52226083507105,41.27993329081722,13.0,8.829458739498342,11.0,12.0,0.19693834724818884,1.8261538487277218,10.366942644503359
NFLX,2025-01-22,Entertainment,56.24888032612372,9.69437014403351,3.2358824970064313,20.96666666666667,0.21574043261383033,147.5642338790906,44.5986561391194,9.0,35.31035187535814,4.0,6.5,0.19693834724818884,1.8261538487277218,10.366942644503359
AAPL,2025-01-22,Software,41.099451723708746,0.5344962471561967,-0.07594967946862902,-1.3999999999999997,0.30612302183941964,124.39223214928684,44.43789051400193,10.0,-0.5988727326351695,16.0,13.0,0.19693834724818884,1.8261538487277218,10.366942644503359
CRM,2025-01-22,Software,58.31248444791479,1.768449040527296,0.6133150667034152,8.666666666666664,0.30843361587501356,165.96235306120272,55.46385233449539,1.0,2.3823738657432703,13.0,7.0,0.19693834724818884,1.8261538487277218,10.366942644503359
NOW,2025-01-22,Software,47.16214652209689,2.581945479302802,0.8025371165143983,8.0,0.10341295209434986,133.38302661419635,45.83160895861159,7.0,14.348141919588574,7.0,7.0,0.19693834724818884,1.8261538487277218,10.366942644503359
ZG,2025-01-22,Entertainment,41.37911499832678,1.3463105590845377,0.9732972190590568,35.0,0.09077485685625461,89.04657013812407,40.18319542271957,16.0,12.14123400980709,8.0,12.0,0.19693834724818884,1.8261538487277218,10.366942644503359
GME,2025-01-23,Entertainment,-19.8602437863984,2.4593139766991663,-4.800566939689744,-42.0,-0.2886879595568635,-17.29204339963833,-5.192723236155041,26.0,91.08156454343322,2.0,14.0,3.2883738153116746,-0.986887095554474,13.655316459815033
RTX,2025-01-23,Energy,32.93102728333551,1.5356196368278083,-0.20748105650099194,4.75,0.2250470404431365,93.8180348095634,33.71719335292061,18.0,10.573901923390427,9.0,13.5,3.2883738153116746,-0.986887095554474,13.655316459815033
PTON,2025-01-23,Unknown,32.62631065923715,1.1975978829573268,-4.4970428759567636,15.0,0.037472040443136505,82.84145993726833,25.926336108111336,23.0,-12.459871955113522,20.0,21.5,3.2883738153116746,-0.986887095554474,13.655316459815033
TSLA,2025-01-23,Transportation,13.225691038387033,-0.65765232470569,-1.4064741844588433,-28.0,0.09558113135222741,67.58149198380887,23.05470444671183,24.0,-50.10610387024768,25.0,24.5,3.2883738153116746,-0.986887095554474,13.655316459815033
NFLX,2025-01-23,Entertainment,83.00777065329547,3.235882497006431,-0.7381717811896494,41.0,0.2651237576148537,207.75818820227153,50.46023456643375,5.0,47.572307523327,4.0,4.5,3.2883738153116746,-0.986887095554474,13.655316459815033
OKLO,2025-01-23,Energy,23.099672332669417,13.491369205109486,7.839094923206345,10.0,0.5281653737764698,58.77085162423178,28.595817948647074,21.0,16.87149694447976,6.0,13.5,3.2883738153116746,-0.986887095554474,13.655316459815033
META,2025-01-23,AI,41.203713787326336,2.062101135299704,1.7346182442608782,2.3695652173913047,0.19881515136603004,121.04276099322169,40.548384376310715,15.0,3.889939562506739,13.0,14.0,3.2883738153116746,-0.986887095554474,13.655316459815033
SMCI,2025-01-23,Semiconductor,40.04308089549543,-1.3290040012636044,-0.4190343917624461,21.0,0.3482320404431365,98.78101064604316,42.40712615284249,14.0,4.0266711101609065,12.0,13.0,3.2883738153116746,-0.986887095554474,13.655316459815033
NOW,2025-01-23,Software,41.996252261965225,0.8025371165143983,-0.8129052283593177,7.2413793103448265,0.20258174385776606,118.5447957316931,45.69091295591358,9.0,-10.953475702619443,18.0,13.5,3.2883738153116746,-0.986887095554474,13.655316459815033
AVGO,2025-01-23,Semiconductor,40.32482610711985,-0.2615104699828569,1.8395198066424125,5.25,0.10001840407950015,115.62445991728005,44.56214477229378,11.0,-0.36629163229517925,16.0,13.5,3.2883738153116746,-0.986887095554474,13.655316459815033
AAPL,2025-01-23,Software,44.787461254996835,-0.07594967946862902,-0.39345652705163714,11.0,0.1378520404431365,123.22453172454735,44.570921578529735,10.0,8.973378905589179,10.0,10.0,3.2883738153116746,-0.986887095554474,13.655316459815033
AMD,2025-01-23,Semiconductor,52.89729026198297,-0.5737366339172979,-0.1625524838658211,1.0,0.11325078647488253,157.57861999947403,54.44835374867661,2.0,0.2616388851848006,15.0,8.5,3.2883738153116746,-0.986887095554474,13.655316459815033
CHTR,2025-01-23,Space / Communication,52.617525382554504,2.029479566283611,2.1169005717510276,40.0,0.5806320404431364,117.27194410722036,44.2853094117124,12.0,14.598423392927096,8.0,10.0,3.2883738153116746,-0.986887095554474,13.655316459815033
PLTR,2025-01-23,AI,25.737442750186474,2.744894672773226,-4.482148347764751,37.0,0.1708020404431365,40.04152621011629,19.177032235480574,25.0,75.01536602246229,3.0,14.0,3.2883738153116746,-0.986887095554474,13.655316459815033
GLW,2025-01-23,Semiconductor,34.3284658354453,-0.055543010977867055,-8.243795481060678,45.5,0.36485204044313646,57.12054546589278,28.695733567838737,20.0,6.728572436795499,11.0,15.5,3.2883738153116746,-0.986887095554474,13.655316459815033
TWLO,2025-01-23,Software,31.194689734385776,0.6657789523666395,20.132269748206436,32.0,0.2915120404431365,61.29255716271419,25.965805223453454,22.0,117.89116505995305,1.0,11.5,3.2883738153116746,-0.986887095554474,13.655316459815033
ASTS,2025-01-23,Space / Communication,49.93126039900648,-11.960873994814964,17.45344590737836,-10.5,0.2589120404431365,160.03486915657632,53.140874061307606,4.0,-24.3331843949813,22.0,13.0,3.2883738153116746,-0.986887095554474,13.655316459815033
AMZN,2025-01-23,Software,33.31433026846567,2.041520227997559,-0.24211709704484916,-23.333333333333332,0.013485373776469828,123.26283876495388,47.022490499791715,7.0,-37.40794694341629,24.0,15.5,3.2883738153116746,-0.986887095554474,13.655316459815033
MU,2025-01-23,Semiconductor,44.0361280200116,-4.019048690035863,-1.5738210169013944,1.5,0.061602040443136497,130.5467820195917,40.360745302707564,16.0,15.836883473831143,7.0,11.5,3.2883738153116746,-0.986887095554474,13.655316459815033
NVDA,2025-01-23,Semiconductor,48.965002446790706,0.10198809343478883,-3.1245795852287626,8.375,0.26449632615742225,138.2555110142147,53.18185404757783,3.0,-5.96933383475683,17.0,10.0,3.2883738153116746,-0.986887095554474,13.655316459815033
LMT,2025-01-23,Unknown,39.84339280412354,-0.4125440729165629,-0.06435153736411905,3.5,0.04547204044313651,115.9847063719275,42.82211694806106,13.0,-19.61419400385419,21.0,17.0,3.2883738153116746,-0.986887095554474,13.655316459815033
MSFT,2025-01-23,Software,45.399903411062006,0.1142938668971284,-0.5932246753318619,6.200000000000001,0.16481278599388208,129.83489744719213,46.74198449209141,8.0,1.3795883839493595,14.0,11.0,3.2883738153116746,-0.986887095554474,13.655316459815033
