publish_date,ticker,textblob_sentiment,vader_sentiment,bert_sentiment,bert_confidence,reliability_score,Current_Price,Percent_Difference,Forward_15min_Change,Forward_30min_Change,Forward_45min_Change,Forward_60min_Change,Close,Volume,High,Low,Open,Daily_Percent_Difference,7_day_avg_RatingScore,percent_diff_7_day_avg_RatingScore,7_day_avg_analyst_score,percent_diff_7_day_avg_analyst_score,7_day_avg_reward_score,percent_diff_7_day_avg_reward_score,7_day_avg_risk_score,percent_diff_7_day_avg_risk_score,7_day_avg_target_score,percent_diff_7_day_avg_target_score,7_day_avg_target_median_price,percent_diff_7_day_avg_target_median_price
2024-12-24 08:31:44,CRM,0.1535714285714285,0.25,-0.994154691696167,0.9970773458480836,0.8464285714285714,342.342,-0.0016272965879264,0.0004082822980462,0.0004082822980462,-0.0013414989792941,0.0007582385535142,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.70967741935483,0.0,28.254386373802618,0.0,-18.21761628562264,0.0,17.240480149981526,0.0,410.0,0.0
2024-12-24 08:32:10,CRM,0.1048941798941798,0.5729,-0.9907978773117064,0.9953989386558532,0.8951058201058201,342.342,-0.0016272965879264,0.0004082822980462,0.0004082822980462,-0.0013414989792941,0.0007582385535142,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.6969696969697,-0.0172402360586021,28.386120074209124,0.4662415904691075,-17.946877040858126,-1.4861397919451291,17.628602843525066,2.251229027075308,410.0,0.0
2024-12-24 08:32:10,CRM,0.1048941798941798,0.5729,-0.9907978773117064,0.9953989386558532,0.8951058201058201,342.342,-0.0016272965879264,0.0004082822980462,0.0004082822980462,-0.0013414989792941,0.0007582385535142,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.6969696969697,0.0,28.386120074209124,0.0,-17.946877040858126,0.0,17.628602843525066,0.0,410.0,0.0
2024-12-24 09:14:51,CRM,0.0833333333333333,0.8553,-0.972963571548462,0.986481785774231,0.9166666666666666,342.44,-0.0013414989792941,0.0007582385535142,0.0052639253426655,0.0023622047244094,0.0034120734908136,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.66666666666667,-0.0411184210526327,28.594424210531,0.7338239103382493,-17.58599673321192,-2.010825096893565,18.14594873910179,2.934695960699707,410.0,0.0
2024-12-24 09:14:51,CRM,0.0833333333333333,0.8553,-0.972963571548462,0.986481785774231,0.9166666666666666,342.44,-0.0013414989792941,0.0007582385535142,0.0052639253426655,0.0023622047244094,0.0034120734908136,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.66666666666667,0.0,28.594424210531,0.0,-17.58599673321192,0.0,18.14594873910179,0.0,410.0,0.0
2024-12-24 09:32:27,CRM,0.3333333333333333,0.0,0.4696630239486694,0.7348315119743347,0.6666666666666667,343.16,0.0007582385535142,0.0052639253426655,0.0023622047244094,0.0034120734908136,0.002872557596967,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.65714285714286,-0.0129282482223658,28.658328494822463,0.2234851236064816,-17.43875975882377,-0.8372398597691455,18.357022723364526,1.1632017002665809,410.0,0.0
2024-12-24 09:32:27,CRM,0.3333333333333333,0.0,0.4696630239486694,0.7348315119743347,0.6666666666666667,343.16,0.0007582385535142,0.0052639253426655,0.0023622047244094,0.0034120734908136,0.002872557596967,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.65714285714286,0.0,28.658328494822463,0.0,-17.43875975882377,0.0,18.357022723364526,0.0,410.0,0.0
2024-12-24 09:48:05,CRM,0.1363636363636363,0.0,0.9963830709457396,0.99819153547287,0.8636363636363636,344.705,0.0052639253426655,0.0023622047244094,0.0034120734908136,0.002872557596967,0.0019539224263634,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.64864864864865,-0.0115320906632021,28.675335822468195,0.0593451486495588,-17.34678249600075,-0.5274300701142653,18.48887823999893,0.7182837795727037,410.0,0.0
2024-12-24 09:48:05,CRM,0.1363636363636363,0.0,0.9963830709457396,0.99819153547287,0.8636363636363636,344.705,0.0052639253426655,0.0023622047244094,0.0034120734908136,0.002872557596967,0.0019539224263634,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.64864864864865,0.0,28.675335822468195,0.0,-17.34678249600075,0.0,18.48887823999893,0.0,410.0,0.0
2024-12-24 10:08:53,CRM,0.0625,0.6705,-0.9780100584030152,0.9890050292015076,0.9375,344.07,0.0034120734908136,0.002872557596967,0.0019539224263634,0.0035578885972587,0.0018664333624964,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.64102564102564,-0.0103505057633568,28.62799354591169,-0.1650975488120099,-17.313490058979024,-0.1919228365802161,18.536605160204896,0.2581385392149693,410.0,0.0
2024-12-24 10:08:53,CRM,0.0625,0.6705,-0.9780100584030152,0.9890050292015076,0.9375,344.07,0.0034120734908136,0.002872557596967,0.0019539224263634,0.0035578885972587,0.0018664333624964,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.64102564102564,0.0,28.62799354591169,0.0,-17.313490058979024,0.0,18.536605160204896,0.0,410.0,0.0
2024-12-24 13:00:05,CRM,0.1363636363636363,0.0,0.9941715002059937,0.9970857501029968,0.8636363636363636,344.43,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.60526315789474,-0.0485632605189745,28.66645657013494,0.1343545930369449,-17.072836615228137,-1.3899765034726783,18.88159785928833,1.8611428365755025,410.0,0.0
2024-12-24 13:00:05,CRM,0.1363636363636363,0.0,0.9941715002059937,0.9970857501029968,0.8636363636363636,344.43,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,344.42999267578125,1809290.0,344.94000244140625,340.92999267578125,343.0,0.0044619387766998,4.0,0.0,73.60526315789474,0.0,28.66645657013494,0.0,-17.072836615228137,0.0,18.88159785928833,0.0,410.0,0.0
2024-12-25 07:12:17,CRM,0.48,0.9496,0.9991730451583862,0.9995865225791932,0.52,344.43,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,344.42999267578125,1811000.0,344.95001220703125,340.8299865722656,343.0,0.0044619387766998,4.0,0.0,73.5,0.0,28.70468911903941,0.0,-16.72049527591567,0.0,19.386702576484524,0.0,410.0,0.0
2024-12-25 09:29:04,CRM,0.675,0.3595,-0.9571917057037354,0.9785958528518676,0.3249999999999999,344.43,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,344.42999267578125,1811000.0,344.95001220703125,340.8299865722656,343.0,0.0044619387766998,4.0,0.0,73.5,0.0,28.70468911903941,0.0,-16.72049527591567,0.0,19.386702576484524,0.0,410.0,0.0
2024-12-25 12:00:04,CRM,0.2454545454545454,0.1531,-0.998046875,0.9990234375,0.7545454545454545,344.43,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,344.42999267578125,1811000.0,344.95001220703125,340.8299865722656,343.0,0.0044619387766998,4.0,0.0,73.5,0.0,28.70468911903941,0.0,-16.72049527591567,0.0,19.386702576484524,0.0,410.0,0.0
2024-12-25 14:00:35,CRM,0.1625,0.0,0.9963947534561156,0.998197376728058,0.8375,344.43,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,0.0044619422572179,344.42999267578125,1811000.0,344.95001220703125,340.8299865722656,343.0,0.0044619387766998,4.0,0.0,73.5,0.0,28.70468911903941,0.0,-16.72049527591567,0.0,19.386702576484524,0.0,410.0,0.0
2024-12-26 07:13:14,CRM,0.2315530303030303,0.3167,-0.9956005811691284,0.9978002905845642,0.7684469696969697,344.43,0.0044619422572179,-0.0008710042679209,-0.0046889063089742,-0.0065470487472055,-0.0074616032285224,341.7200012207031,2506826.0,344.5299987792969,341.0311889648437,344.8800048828125,-0.0078680472453195,4.0,0.0,73.5,0.0,28.70468911903941,0.0,-16.72049527591567,0.0,19.386702576484524,0.0,410.0,0.0
2024-12-26 12:54:15,CRM,0.0,0.7579,0.9980901479721068,0.9990450739860536,1.0,342.96,-0.0042679209128125,-0.0038179020410533,-0.0024678454257759,-0.0026420462793601,-0.0076387074296664,341.7200012207031,2506826.0,344.5299987792969,341.0311889648437,344.8800048828125,-0.0078680472453195,4.0,0.0,73.5,0.0,28.684861383318804,-0.0690749014503722,-16.7333249872643,0.0767304504855737,19.36831033294278,-0.0948704065025118,410.0,0.0
2024-12-26 13:00:30,CRM,0.2452380952380952,0.0,0.9968295097351074,0.9984147548675536,0.7547619047619047,342.96,-0.0042679209128125,-0.0038179020410533,-0.0024678454257759,-0.0026420462793601,-0.0076387074296664,341.7200012207031,2506826.0,344.5299987792969,341.0311889648437,344.8800048828125,-0.0078680472453195,4.0,0.0,73.5,0.0,28.694518477437214,0.0336661697240225,-16.72707627930533,-0.0373428948743148,19.37726827092592,0.0462504876737046,410.0,0.0
2024-12-26 13:06:57,CRM,0.3333333333333333,0.7783,0.9393365383148192,0.9696682691574096,0.6666666666666667,342.96,-0.0042679209128125,-0.0038179020410533,-0.0024678454257759,-0.0026420462793601,-0.0076387074296664,341.7200012207031,2506826.0,344.5299987792969,341.0311889648437,344.8800048828125,-0.0078680472453195,4.0,0.0,73.5,0.0,28.70325584830625,0.0304496166259271,-16.721422686390074,-0.0337990502395801,19.385373071958288,0.0418263344401648,410.0,0.0
2024-12-27 08:11:33,CRM,0.1238095238095238,0.9752,-0.2500797510147095,0.6250398755073547,0.8761904761904762,337.15,-0.0133735221819034,-0.0133149947325295,-0.0115299075266301,-0.0104764134379024,-0.0136368957040852,338.45001220703125,3141169.0,342.2699890136719,335.2699890136719,340.3500061035156,-0.0095692057883375,4.0,0.0,73.5,0.0,28.738784312874767,0.0,-16.698433679904564,0.0,19.418329339996955,0.0,410.0,0.0
2024-12-31 07:00:00,CRM,0.0,0.0,0.0392302274703979,0.519615113735199,1.0,335.74,-0.0080070911508346,-0.0080070911508346,0.0022040864955024,-0.0008637636266158,0.0017275272532316,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.50392156862745,0.0024771105458176,28.738784312874767,0.0,-16.698433679904564,0.0,19.418329339996955,0.0,410.0,0.0
2024-12-31 07:00:00,CRM,0.0,0.0,0.0392302274703979,0.519615113735199,1.0,335.74,-0.0080070911508346,-0.0080070911508346,0.0022040864955024,-0.0008637636266158,0.0017275272532316,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.50392156862745,0.0,28.738784312874767,0.0,-16.698433679904564,0.0,19.418329339996955,0.0,410.0,0.0
2024-12-31 09:09:11,CRM,0.0833333333333333,0.7717,-0.9858194589614868,0.9929097294807434,0.9166666666666666,335.43,-0.0009233335318996,-0.0038720438434503,-0.0008274259843927,-0.0010499195806279,-0.0035444093643891,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.50678733031674,0.0038987874771079,28.94985740263951,0.7344537871429191,-16.56185697476267,-0.8179012939773855,19.614121120095472,1.0082833423534332,410.0,0.0
2024-12-31 09:09:11,CRM,0.0833333333333333,0.7717,-0.9858194589614868,0.9929097294807434,0.9166666666666666,335.43,-0.0009233335318996,-0.0038720438434503,-0.0008274259843927,-0.0010499195806279,-0.0035444093643891,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.50678733031674,0.0,28.94985740263951,0.0,-16.56185697476267,0.0,19.614121120095472,0.0,410.0,0.0
2024-12-31 11:48:33,CRM,-0.0583333333333333,0.0,-0.971774697303772,0.985887348651886,0.9416666666666668,333.975,-0.0052570441412997,-0.0065229046285816,-0.0048475010424733,-0.0082504318818132,-0.0092929052242807,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51176470588236,0.0067713142505532,29.573906444928987,2.155620435742045,-16.158060535634185,-2.438110893867751,20.192990141223724,2.951287073144337,410.0,0.0
2024-12-31 11:48:33,CRM,-0.0583333333333333,0.0,-0.971774697303772,0.985887348651886,0.9416666666666668,333.975,-0.0052570441412997,-0.0065229046285816,-0.0048475010424733,-0.0082504318818132,-0.0092929052242807,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51176470588236,0.0,29.573906444928987,0.0,-16.158060535634185,0.0,20.192990141223724,0.0,410.0,0.0
2024-12-31 12:00:39,CRM,0.15,0.3612,-0.85912024974823,0.929560124874115,0.85,333.55,-0.0065229046285816,-0.0048475010424733,-0.0082504318818132,-0.0092929052242807,-0.0059867754810269,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51336898395722,0.0021823419438904,29.943416975180188,1.2494478229965411,-15.918965486648114,-1.4797261618050173,20.53574877788208,1.6974139751527728,410.0,0.0
2024-12-31 12:00:39,CRM,0.15,0.3612,-0.85912024974823,0.929560124874115,0.85,333.55,-0.0065229046285816,-0.0048475010424733,-0.0082504318818132,-0.0092929052242807,-0.0059867754810269,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51336898395722,0.0,29.943416975180188,0.0,-15.918965486648114,0.0,20.53574877788208,0.0,410.0,0.0
2024-12-31 12:52:20,CRM,0.0535714285714285,0.8519,0.9942065477371216,0.9971032738685608,0.9464285714285714,332.62,-0.0092929052242807,-0.0059867754810269,-0.0063144099600881,-0.0016828498242687,-0.0053910764281884,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51470588235294,0.0018185785989555,30.24582274128939,1.0099240389293662,-15.723291167400983,-1.2291899207347967,20.81626091386572,1.36596984613373,410.0,0.0
2024-12-31 12:52:20,CRM,0.0535714285714285,0.8519,0.9942065477371216,0.9971032738685608,0.9464285714285714,332.62,-0.0092929052242807,-0.0059867754810269,-0.0063144099600881,-0.0016828498242687,-0.0053910764281884,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51470588235294,0.0,30.24582274128939,0.0,-15.723291167400983,0.0,20.81626091386572,0.0,410.0,0.0
2024-12-31 13:22:49,CRM,0.155,0.8901,-0.9942203760147096,0.9971101880073548,0.845,335.175,-0.0016828498242687,-0.0053910764281884,-0.0040209686066599,-0.0041996783225115,-0.0041996783225115,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.5171568627451,0.0033340001333481,30.78187102563348,1.772305183857048,-15.37643639517834,-2.205993443292431,21.31350027264644,2.3887064100426514,410.0,0.0
2024-12-31 13:22:49,CRM,0.155,0.8901,-0.9942203760147096,0.9971101880073548,0.845,335.175,-0.0016828498242687,-0.0053910764281884,-0.0040209686066599,-0.0041996783225115,-0.0041996783225115,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.5171568627451,0.0,30.78187102563348,0.0,-15.37643639517834,0.0,21.31350027264644,0.0,410.0,0.0
2024-12-31 13:28:25,CRM,0.3333333333333333,0.7964,0.998633623123169,0.9993168115615844,0.6666666666666667,335.175,-0.0016828498242687,-0.0053910764281884,-0.0040209686066599,-0.0041996783225115,-0.0041996783225115,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51809954751131,0.0012822649928745,30.89655938685351,0.3725841133065843,-15.302226279094786,-0.4826223331358181,21.419885404094888,0.4991443455441446,410.0,0.0
2024-12-31 13:28:25,CRM,0.3333333333333333,0.7964,0.998633623123169,0.9993168115615844,0.6666666666666667,335.175,-0.0016828498242687,-0.0053910764281884,-0.0040209686066599,-0.0041996783225115,-0.0041996783225115,334.3299865722656,3009424.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.51809954751131,0.0,30.89655938685351,0.0,-15.302226279094786,0.0,21.419885404094888,0.0,410.0,0.0
2025-01-01 13:31:00,CRM,0.5,0.4019,0.7948237657546997,0.8974118828773499,0.5,334.33,-0.0041996783225115,-0.0041996783225115,-0.0041996783225115,-0.0041996783225115,-0.0041996783225115,334.3299865722656,3026000.0,337.1499938964844,332.4100036621094,336.2699890136719,-0.0041996893522427,4.0,0.0,73.52380952380952,0.0,31.493990900952987,0.0,-14.915652946442185,0.0,21.974063957897567,0.0,410.0,0.0
2025-01-02 09:30:00,CRM,0.46875,0.4215,0.9977434873580932,0.9988717436790466,0.53125,332.395,-0.0057876947925702,-0.0045763168127298,-0.0029611461729429,-0.0026919510663116,-0.0118146741243681,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.962962962962963,-0.92592592592593,73.52439024390245,0.0007898395046224,31.6259087659782,0.4188667782374367,-14.83029432789646,-0.5722754401180086,22.096431208260324,0.5568712760516847,410.0,0.0
2025-01-02 09:30:00,CRM,0.46875,0.4215,0.9977434873580932,0.9988717436790466,0.53125,332.395,-0.0057876947925702,-0.0045763168127298,-0.0029611461729429,-0.0026919510663116,-0.0118146741243681,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.962962962962963,0.0,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 09:53:26,CRM,0.125,0.25,0.9871290922164916,0.9935645461082458,0.875,333.34,-0.0029611461729429,-0.0026919510663116,-0.0118146741243681,-0.0160769299793617,-0.0135195764663655,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.928571428571429,-0.867823765020026,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 09:53:26,CRM,0.125,0.25,0.9871290922164916,0.9935645461082458,0.875,333.34,-0.0029611461729429,-0.0026919510663116,-0.0118146741243681,-0.0160769299793617,-0.0135195764663655,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.928571428571429,0.0,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 11:00:00,CRM,0.28125,0.2023,0.9286341667175292,0.9643170833587646,0.71875,329.81,-0.0135195764663655,-0.0168546047318517,-0.0151945682409594,-0.0141327430981364,-0.0150674483294947,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.896551724137931,-0.8150470219435713,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 11:00:00,CRM,0.28125,0.2023,0.9286341667175292,0.9643170833587646,0.71875,329.81,-0.0135195764663655,-0.0168546047318517,-0.0151945682409594,-0.0141327430981364,-0.0150674483294947,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.896551724137931,0.0,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 11:33:26,CRM,1.0,0.6369,-0.9649174213409424,0.9824587106704712,0.0,329.25,-0.0151945682409594,-0.0141327430981364,-0.0150674483294947,-0.0148356414321179,-0.01304100738791,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.8666666666666663,-0.7669616519174083,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 11:33:26,CRM,1.0,0.6369,-0.9649174213409424,0.9824587106704712,0.0,329.25,-0.0151945682409594,-0.0141327430981364,-0.0150674483294947,-0.0148356414321179,-0.01304100738791,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.8666666666666663,0.0,73.52439024390245,0.0,31.6259087659782,0.0,-14.83029432789646,0.0,22.096431208260324,0.0,410.0,0.0
2025-01-02 13:52:20,CRM,0.75,0.5093,0.4969261884689331,0.7484630942344666,0.25,330.045,-0.012816678132384,-0.0108874465348607,-0.010977178237071,-0.010977178237071,-0.010977178237071,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.830508474576271,-0.9351256575102274,73.52631578947368,0.002618920830022,32.01846669459123,1.241254224559496,-14.576286256440968,-1.7127648706046994,22.46056865335386,1.6479468637334185,410.0,0.0
2025-01-02 13:52:20,CRM,0.75,0.5093,0.4969261884689331,0.7484630942344666,0.25,330.045,-0.012816678132384,-0.0108874465348607,-0.010977178237071,-0.010977178237071,-0.010977178237071,330.6600036621094,4792281.0,338.9200134277344,327.8099975585937,336.3099975585937,-0.0109771275612544,3.830508474576271,0.0,73.52631578947368,0.0,32.01846669459123,0.0,-14.576286256440968,0.0,22.46056865335386,0.0,410.0,0.0
2025-01-07 07:21:00,CRM,-0.0166666666666666,-0.2023,-0.998316764831543,0.9991583824157716,0.9833333333333334,330.53,-0.007119255031541,-0.0016034853114693,-0.0079266632378299,0.0001815266390342,-0.0043124678546575,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.417910447761194,-1.1348217589737364,73.4819734345351,-0.025310368392406,32.207953117544164,0.1736938865098958,-14.45367739453025,-0.2493876522688509,22.63633660224685,0.229374128881088,409.758064516129,-0.0231489519312066
2025-01-07 08:30:06,CRM,0.03,0.8402,0.9974148273468018,0.9987074136734008,0.97,329.015,-0.0045835476356154,-0.0180615980395122,-0.0088494236529209,-0.009862947387529,-0.0086678970138866,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.411764705882353,-0.179809915232465,73.46813725490196,-0.0188293522702887,32.287777905493684,0.2478418534024751,-15.023038247321049,3.9392110204858,22.670573746555643,0.1512486093063314,409.6875,-0.017221019484348
2025-01-07 12:00:00,CRM,0.42,0.8399,-0.9992876052856444,0.9996438026428224,0.58,326.635,-0.0117841043173085,-0.0109521072217346,-0.0120866487156988,-0.0141590778446735,-0.0158533264756601,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.3692307692307693,-1.2466843501326208,73.4448951994591,-0.0316355583676042,32.47346063525304,0.5750867411899563,-15.760178065276722,4.906729290176193,22.78785905797421,0.5173460218949266,409.5689655172414,-0.028932901970069
2025-01-07 12:32:35,CRM,0.125,0.4404,0.9947094917297364,0.9973547458648682,0.875,326.535,-0.0120866487156988,-0.0141590778446735,-0.0158533264756601,-0.019060297098599,-0.0193628414969896,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.34375,-0.7562785388127824,73.42436974789916,-0.0279467368074937,32.65779188801685,0.5676366151247336,-16.535453742088844,4.9192063287675,22.90150218728676,0.4987003343466245,409.4642857142857,-0.0255585290314885
2025-01-07 13:37:00,CRM,0.0625,0.3919,-0.9011627435684204,0.9505813717842102,0.9375,324.13,-0.0193628414969896,-0.02157141560524,-0.0171240129489001,-0.0171240129489001,-0.0169424863098658,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.2711864406779663,-2.170125138602874,73.38022165387895,-0.0601273040160887,33.19731724676601,1.6520570668071557,-18.56713229557321,12.286802558752852,23.249352579054552,1.518897707770872,409.2391304347826,-0.054987769961512
2025-01-07 14:00:27,CRM,0.0324675324675324,0.4019,0.8805744647979736,0.9402872323989868,0.9675324675324676,324.87,-0.0171240129489001,-0.0171240129489001,-0.0169424863098658,-0.0169424863098658,-0.0169424863098658,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.2666666666666666,-0.1381692573402482,73.36601307189544,-0.019362958660074,33.48529192606296,0.8674637084567616,-19.042484611853677,2.5601816624842844,23.47406245936381,0.9665210226615262,409.1666666666667,-0.0177069499778692
2025-01-07 14:04:00,CRM,0.0,0.0258,0.7456679344177246,0.8728339672088623,1.0,324.87,-0.0171240129489001,-0.0171240129489001,-0.0169424863098658,-0.0169424863098658,-0.0169424863098658,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.262295081967213,-0.1338240214118435,73.3529411764706,-0.0178173719376451,33.69938607961667,0.6393677380099883,-19.45307654712704,2.1561888778829807,23.637456362778124,0.6960614665534104,409.1,-0.0162932790224057
2025-01-07 14:31:00,CRM,0.0,0.0,0.9871536493301392,0.9935768246650696,1.0,324.93,-0.0169424863098658,-0.0169424863098658,-0.0169424863098658,-0.0169424863098658,-0.0169424863098658,324.92999267578125,4607969.0,331.5,322.9100036621094,330.5,-0.0169425048382821,3.2580645161290325,-0.1296806613713563,73.34087481146305,-0.0164497357761139,33.880542671085195,0.5375664442091921,-19.80050049235835,1.7859588656305323,23.775712742590223,0.584903797135361,409.0384615384616,-0.0150424007671623
2025-01-09 13:00:52,CRM,0.0,0.7003,0.9619969129562378,0.9809984564781188,1.0,326.9,0.0060628443049271,0.0060628443049271,0.0060628443049271,0.0060628443049271,0.0060628443049271,326.8999938964844,3788200.0,328.79998779296875,323.1099853515625,327.739990234375,0.0060628481984081,3.0,0.0,73.03921568627452,0.0,35.47526715784217,0.0,-24.29323305885291,0.0,24.90084019642688,0.0,407.5,0.0
2025-01-14 08:40:49,CRM,0.155,0.9062,-0.9926986694335938,0.9963493347167968,0.845,328.5981,0.0298620992258751,0.024916162597549,0.0219384461090043,0.0181778293164509,0.0142915347729338,323.5400085449219,5686040.0,329.9349975585937,321.5,325.0,0.0140094685119087,3.0,0.0,73.03921568627452,0.0,37.712651886765045,1.0378605116757145,-23.04292982798424,-0.9307175925467924,26.96358742954017,1.34233369058272,407.5,0.0
2025-01-14 13:00:00,CRM,-0.1999999999999999,0.5789,0.995730996131897,0.9978654980659484,0.8,323.44,0.0136960541573949,0.0094963487635942,0.0115021782054095,0.0109693797599272,0.0139467828376218,323.5400085449219,5686040.0,329.9349975585937,321.5,325.0,0.0140094685119087,3.0,0.0,73.03921568627452,0.0,37.80912382590852,0.2558078902357152,-22.98901903846288,-0.2339580510108962,27.05252931913512,0.3298592586293392,407.5,0.0
2025-01-14 13:00:00,CRM,0.0,0.5789,0.9870476722717284,0.9935238361358644,1.0,323.44,0.0136960541573949,0.0094963487635942,0.0115021782054095,0.0109693797599272,0.0139467828376218,323.5400085449219,5686040.0,329.9349975585937,321.5,325.0,0.0140094685119087,3.0,0.0,73.03921568627452,0.0,37.80912382590852,0.0,-22.98901903846288,0.0,27.05252931913512,0.0,407.5,0.0
2025-01-14 14:00:05,CRM,-0.0284090909090909,0.5423,0.9835107326507568,0.9917553663253784,0.9715909090909092,323.52,0.0139467828376218,0.0140094650076786,0.0140094650076786,0.0140094650076786,0.0140094650076786,323.5400085449219,5686040.0,329.9349975585937,321.5,325.0,0.0140094685119087,3.0,0.0,73.03921568627452,0.0,37.75840232950666,-0.1341514726323933,-23.01736340409922,0.1232952375606721,27.005766853561006,-0.1728580164259918,407.5,0.0
